gene	transcript	protein_change	score	pvalue	qvalue	info
TP53	.	.	.	1.000000e-16	6.055333e-13	.
FBXW7	.	.	.	1.000000e-16	6.055333e-13	.
PIK3CA	.	.	.	1.000000e-16	6.055333e-13	.
KRAS	.	.	.	9.992007e-16	4.537870e-12	.
PPP2R1A	.	.	.	5.018208e-14	1.823215e-10	.
ZBTB7B	.	.	.	8.122122e-10	2.459108e-06	.
CHD4	.	.	.	1.287212e-09	3.340498e-06	.
PTEN	.	.	.	3.095216e-09	7.028461e-06	.
PIK3R1	.	.	.	1.206222e-06	2.434692e-03	.
BCL2L11	.	.	.	5.577671e-06	1.013240e-02	.
MAP3K19	.	.	.	4.003535e-05	6.611656e-02	.
SPOP	.	.	.	7.095797e-05	1.074185e-01	.
ERBB3	.	.	.	9.667025e-05	1.350855e-01	.
RB1	.	.	.	3.398140e-04	4.409329e-01	.
U2AF1	.	.	.	5.197366e-04	6.086596e-01	.
TBXAS1	.	.	.	5.360868e-04	6.086596e-01	.
YARS	.	.	.	6.023552e-04	6.436697e-01	.
ARID1A	.	.	.	1.135316e-03	1	.
FAM92B	.	.	.	1.280933e-03	1	.
HBA1	.	.	.	1.324381e-03	1	.
FNDC3A	.	.	.	1.417145e-03	1	.
PLXNB2	.	.	.	2.226845e-03	1	.
UQCRC1	.	.	.	2.963100e-03	1	.
HIGD2A	.	.	.	3.083367e-03	1	.
TXN2	.	.	.	3.381618e-03	1	.
ZNF780A	.	.	.	3.404537e-03	1	.
GPRASP1	.	.	.	3.645829e-03	1	.
CD300A	.	.	.	3.800466e-03	1	.
CBX5	.	.	.	4.005193e-03	1	.
USP10	.	.	.	4.172301e-03	1	.
ATF5	.	.	.	4.185977e-03	1	.
GRIA3	.	.	.	4.393201e-03	1	.
HIST1H2BJ	.	.	.	4.402512e-03	1	.
IER3	.	.	.	4.727606e-03	1	.
PSMG2	.	.	.	4.987998e-03	1	.
STXBP5L	.	.	.	5.025089e-03	1	.
C16orf90	.	.	.	5.099527e-03	1	.
F2RL1	.	.	.	5.291898e-03	1	.
PDGFRB	.	.	.	5.298073e-03	1	.
RFC1	.	.	.	5.507886e-03	1	.
MOGAT2	.	.	.	5.676019e-03	1	.
MMEL1	.	.	.	5.742567e-03	1	.
ALCAM	.	.	.	5.839019e-03	1	.
ZFP36L1	.	.	.	6.172128e-03	1	.
CNPY1	.	.	.	6.193907e-03	1	.
GOLGA7	.	.	.	6.550357e-03	1	.
SAV1	.	.	.	6.796335e-03	1	.
CEP68	.	.	.	7.074137e-03	1	.
IGSF6	.	.	.	7.352967e-03	1	.
TREML2	.	.	.	7.407905e-03	1	.
ATE1	.	.	.	7.440498e-03	1	.
COL15A1	.	.	.	7.479296e-03	1	.
KLF6	.	.	.	7.736808e-03	1	.
IGSF9	.	.	.	7.777057e-03	1	.
P2RX6	.	.	.	7.798096e-03	1	.
PEX14	.	.	.	7.918943e-03	1	.
DHRS7B	.	.	.	8.135095e-03	1	.
SMAD4	.	.	.	8.220722e-03	1	.
BMF	.	.	.	8.421998e-03	1	.
FTH1	.	.	.	8.434689e-03	1	.
RHOXF1	.	.	.	8.802170e-03	1	.
CHMP2A	.	.	.	9.113843e-03	1	.
PTP4A3	.	.	.	9.367576e-03	1	.
SERPINB2	.	.	.	9.581673e-03	1	.
PDCD5	.	.	.	9.628899e-03	1	.
RAP1A	.	.	.	9.812638e-03	1	.
ERBB2IP	.	.	.	1.019479e-02	1	.
