gene	transcript	protein_change	score	pvalue	qvalue	info
TP53	.	.	.	1.000000e-16	1.803600e-12	.
CDK12	.	.	.	1.158351e-11	9.648689e-08	.
NF1	.	.	.	1.604905e-11	9.648689e-08	.
KRAS	.	.	.	2.641872e-09	1.191220e-05	.
RB1	.	.	.	2.333930e-07	8.418954e-04	.
TOP2A	.	.	.	2.856389e-07	8.586306e-04	.
NRAS	.	.	.	2.384305e-06	6.143333e-03	.
ABCC3	.	.	.	2.161712e-05	4.873580e-02	.
ZNF816	.	.	.	8.492463e-05	1.701889e-01	.
ANKRD35	.	.	.	2.186323e-04	3.943253e-01	.
ZNF135	.	.	.	3.894700e-04	6.385892e-01	.
CDKN1B	.	.	.	4.370973e-04	6.569572e-01	.
PADI1	.	.	.	5.325213e-04	6.994623e-01	.
UBR5	.	.	.	5.429404e-04	6.994623e-01	.
PIK3CA	.	.	.	7.286941e-04	8.515726e-01	.
ZNF569	.	.	.	7.554425e-04	8.515726e-01	.
C9orf114	.	.	.	8.389818e-04	8.901104e-01	.
LARP4	.	.	.	9.566246e-04	9.585378e-01	.
FAM180A	.	.	.	1.122869e-03	1	.
PCOLCE	.	.	.	1.242433e-03	1	.
ABHD11	.	.	.	1.329099e-03	1	.
RALGPS2	.	.	.	1.408721e-03	1	.
NECAB3	.	.	.	1.611685e-03	1	.
WDR11	.	.	.	1.672875e-03	1	.
DSN1	.	.	.	1.692843e-03	1	.
SWAP70	.	.	.	1.821507e-03	1	.
ZKSCAN4	.	.	.	1.825568e-03	1	.
MDS2	.	.	.	1.864252e-03	1	.
EPHX1	.	.	.	1.931354e-03	1	.
PLA1A	.	.	.	1.958597e-03	1	.
PCDHA2	.	.	.	1.972733e-03	1	.
C10orf67	.	.	.	2.024935e-03	1	.
BRCA1	.	.	.	2.028360e-03	1	.
C15orf57	.	.	.	2.096459e-03	1	.
NKTR	.	.	.	2.157402e-03	1	.
RBP5	.	.	.	2.164356e-03	1	.
EPC1	.	.	.	2.276820e-03	1	.
C16orf54	.	.	.	2.373144e-03	1	.
SBNO1	.	.	.	2.409987e-03	1	.
PPM1F	.	.	.	2.580909e-03	1	.
CCDC104	.	.	.	2.913677e-03	1	.
CCDC80	.	.	.	2.929260e-03	1	.
LCOR	.	.	.	2.962365e-03	1	.
CREBZF	.	.	.	2.972794e-03	1	.
CCNT1	.	.	.	3.027769e-03	1	.
ITGA2	.	.	.	3.032241e-03	1	.
TARS	.	.	.	3.229793e-03	1	.
FBXO7	.	.	.	3.272174e-03	1	.
CCDC71	.	.	.	3.351001e-03	1	.
ABCA6	.	.	.	3.540576e-03	1	.
RNF123	.	.	.	3.580534e-03	1	.
RUFY1	.	.	.	3.713888e-03	1	.
TKTL1	.	.	.	3.950867e-03	1	.
FRMD6	.	.	.	4.004160e-03	1	.
MON2	.	.	.	4.149495e-03	1	.
PDYN	.	.	.	4.151450e-03	1	.
MTA2	.	.	.	4.431410e-03	1	.
KCNK10	.	.	.	4.441997e-03	1	.
ERBB2	.	.	.	4.461762e-03	1	.
PTEN	.	.	.	4.510541e-03	1	.
AP3S2	.	.	.	4.555818e-03	1	.
USP7	.	.	.	4.610469e-03	1	.
ADRBK2	.	.	.	4.662687e-03	1	.
PAPPA	.	.	.	4.752105e-03	1	.
SBF1	.	.	.	4.788572e-03	1	.
KBTBD4	.	.	.	4.806226e-03	1	.
CLDN6	.	.	.	5.170137e-03	1	.
WDR66	.	.	.	5.212840e-03	1	.
MADD	.	.	.	5.385578e-03	1	.
MRVI1	.	.	.	5.621535e-03	1	.
PSEN2	.	.	.	5.818969e-03	1	.
PKD2L1	.	.	.	5.884876e-03	1	.
MYF5	.	.	.	5.948129e-03	1	.
FUS	.	.	.	5.966205e-03	1	.
ANK1	.	.	.	5.997841e-03	1	.
AQP2	.	.	.	6.280450e-03	1	.
CR1L	.	.	.	6.670021e-03	1	.
SNPH	.	.	.	6.690796e-03	1	.
ZNF133	.	.	.	6.720529e-03	1	.
ZNF425	.	.	.	6.775467e-03	1	.
EPX	.	.	.	6.877916e-03	1	.
PYGL	.	.	.	6.983785e-03	1	.
TRPV5	.	.	.	7.018240e-03	1	.
CLGN	.	.	.	7.097910e-03	1	.
TAS2R1	.	.	.	7.150820e-03	1	.
NIPBL	.	.	.	7.256499e-03	1	.
RASSF2	.	.	.	7.269629e-03	1	.
CASC1	.	.	.	7.654587e-03	1	.
SAG	.	.	.	7.687500e-03	1	.
SRRM2	.	.	.	7.691238e-03	1	.
APEH	.	.	.	7.722404e-03	1	.
CA6	.	.	.	7.856950e-03	1	.
SAMD9L	.	.	.	8.040491e-03	1	.
JOSD1	.	.	.	8.124764e-03	1	.
LPAR4	.	.	.	8.157778e-03	1	.
C10orf35	.	.	.	8.175682e-03	1	.
PHRF1	.	.	.	8.329438e-03	1	.
TDRD1	.	.	.	8.403248e-03	1	.
MYO5A	.	.	.	8.473824e-03	1	.
GFRA1	.	.	.	8.527094e-03	1	.
ITIH1	.	.	.	8.624591e-03	1	.
ZNF232	.	.	.	8.958985e-03	1	.
CYP4F2	.	.	.	8.960424e-03	1	.
KDM5C	.	.	.	9.029961e-03	1	.
NRSN2	.	.	.	9.036382e-03	1	.
GTF3C5	.	.	.	9.078325e-03	1	.
CAMKK2	.	.	.	9.340800e-03	1	.
POGK	.	.	.	9.485324e-03	1	.
PPP2R2A	.	.	.	9.619685e-03	1	.
ZDHHC15	.	.	.	9.658067e-03	1	.
UBE2O	.	.	.	9.793258e-03	1	.
LYN	.	.	.	9.841951e-03	1	.
DYSF	.	.	.	9.862942e-03	1	.
C9	.	.	.	9.908080e-03	1	.
IGHMBP2	.	.	.	1.014004e-02	1	.
MCMDC2	.	.	.	1.023651e-02	1	.
NUP188	.	.	.	1.028134e-02	1	.
COL17A1	.	.	.	1.046052e-02	1	.
UBE2K	.	.	.	1.085988e-02	1	.
SIDT2	.	.	.	1.120534e-02	1	.
GSTM5	.	.	.	1.139339e-02	1	.
CAMK4	.	.	.	1.147724e-02	1	.
C9orf171	.	.	.	1.150361e-02	1	.
ACTG1	.	.	.	1.158485e-02	1	.
CHD4	.	.	.	1.169519e-02	1	.
CLCN6	.	.	.	1.175712e-02	1	.
PUM1	.	.	.	1.187706e-02	1	.
HIST1H2BI	.	.	.	1.188130e-02	1	.
ORC2	.	.	.	1.193782e-02	1	.
SMC1A	.	.	.	1.217658e-02	1	.
PIK3CB	.	.	.	1.220137e-02	1	.
LATS1	.	.	.	1.240165e-02	1	.
ODAM	.	.	.	1.240775e-02	1	.
TMEM184A	.	.	.	1.248371e-02	1	.
PRKG1	.	.	.	1.253762e-02	1	.
GPR128	.	.	.	1.258870e-02	1	.
MOAP1	.	.	.	1.261687e-02	1	.
RNF43	.	.	.	1.263082e-02	1	.
EGFLAM	.	.	.	1.264219e-02	1	.
LOXL3	.	.	.	1.265080e-02	1	.
PLOD1	.	.	.	1.273101e-02	1	.
PLD2	.	.	.	1.283995e-02	1	.
ITGA10	.	.	.	1.287365e-02	1	.
ANAPC4	.	.	.	1.314038e-02	1	.
