gene	transcript	protein_change	score	pvalue	qvalue	info
PHTF1	ENST00000369604	.	.	1	1	PROT_RANGE=149-188
RNF151	ENST00000569714	.	.	1	1	PROT_RANGE=131-183
WRB	ENST00000333781	.	.	0.78735632183908	1	PROT_RANGE=26-163
ARFGEF1	ENST00000262215	.	.	0.370963893022692	1	PROT_RANGE=29-211
UNCX	ENST00000316333	.	.	0.105461393596987	1	PROT_RANGE=106-162
PWWP2B	ENST00000305233	.	.	1	1	PROT_RANGE=66-97
C10orf113	ENST00000534331	.	.	0.869469302809573	1	PROT_RANGE=56-155
C9orf84	ENST00000374287	.	.	0.043038474630432	1	PROT_RANGE=436-507
TMEM108	ENST00000321871	.	.	0.302238514013315	1	PROT_RANGE=510-575
OR5H1	ENST00000354565	.	.	0.459970667773687	1	PROT_RANGE=31-306
FAM13A	ENST00000264344	.	.	0.68407468880461	1	PROT_RANGE=381-829
KCNK17	ENST00000373231	.	.	1	1	PROT_RANGE=94-156
CDH10	ENST00000264463	.	.	0.00728336673096204	1	PROT_RANGE=275-359
PRPF8	ENST00000572621	.	.	0.240537694978819	1	PROT_RANGE=986-1076
ACVR1B	ENST00000541224	.	.	0.427198867862748	1	PROT_RANGE=33-104
MEPE	ENST00000424957	.	.	0.353343326147439	1	PROT_RANGE=97-256
UFSP1	ENST00000388761	.	.	0.852112676056338	1	PROT_RANGE=7-128
CHST11	ENST00000303694	.	.	0.199743487259931	1	PROT_RANGE=175-276
IGLV1-36	ENST00000390301	.	.	0.552925706771861	1	PROT_RANGE=24-111
DCBLD1	ENST00000296955	.	.	0.209647495361781	1	PROT_RANGE=267-380
LRP1	ENST00000243077	.	.	0.127142330827083	1	PROT_RANGE=2660-2688
BTBD10	ENST00000278174	.	.	0.527366671526462	1	PROT_RANGE=168-273
HLTF	ENST00000310053	.	.	0.0610363722229852	1	PROT_RANGE=329-415
VPS52	ENST00000445902	.	.	0.422868893766262	1	PROT_RANGE=94-601
NDUFAF2	ENST00000296597	.	.	0.781065088757396	1	PROT_RANGE=1-133
PRPF39	ENST00000355765	.	.	0.237967561963621	1	PROT_RANGE=584-669
CA3	ENST00000285381	.	.	0.119685760959	1	PROT_RANGE=1-42
ANLN	ENST00000265748	.	.	0.360065349793026	1	PROT_RANGE=545-606
OR8G1	ENST00000341493	.	.	0.877813504823151	1	PROT_RANGE=33-306
WNT8B	ENST00000343737	.	.	0.575741062522826	1	PROT_RANGE=41-333
OSBP2	ENST00000332585	.	.	0.257704871769339	1	PROT_RANGE=52-105
GSTM3	ENST00000540225	.	.	1	1	PROT_RANGE=7-86
WNT1	ENST00000293549	.	.	1	1	PROT_RANGE=61-369
OR52B6	ENST00000345043	.	.	0.863188561033404	1	PROT_RANGE=51-329
TMOD1	ENST00000259365	.	.	0.499414188282214	1	PROT_RANGE=1-106
NUMA1	ENST00000393695	.	.	0.127699441111357	1	PROT_RANGE=203-428
THNSL1	ENST00000524413	.	.	0.419919246298789	1	PROT_RANGE=338-650
RAD21	ENST00000297338	.	.	0.24390177820342	1	PROT_RANGE=99-302
TG	ENST00000220616	.	.	0.0407180553955696	1	PROT_RANGE=45-92
CMKLR1	ENST00000312143	.	.	0.334790246257658	1	PROT_RANGE=57-316
TNFAIP3	ENST00000237289	.	.	0.0612350179194749	1	PROT_RANGE=671-790
SEPP1	ENST00000514985	.	.	0.342578240712037	1	PROT_RANGE=24-247
OR5K4	ENST00000354924	.	.	0.515531832174234	1	PROT_RANGE=31-303
CATSPERD	ENST00000381624	.	.	0.371454561734114	1	PROT_RANGE=753-798
TPSD1	ENST00000211076	.	.	0.689860665255105	1	PROT_RANGE=38-239
OTX1	ENST00000282549	.	.	0.15819209039548	1	PROT_RANGE=39-95
TEX2	ENST00000258991	.	.	0.274274374832077	1	PROT_RANGE=323-382
UBA7	ENST00000333486	.	.	0.386363636363636	1	PROT_RANGE=15-406
CLEC16A	ENST00000409790	.	.	0.0258350293066221	1	PROT_RANGE=358-459
DMRTA1	ENST00000325870	.	.	0.341582651261166	1	PROT_RANGE=264-314
MGAT3	ENST00000341184	.	.	0.0753867719173702	1	PROT_RANGE=109-174
RNASEL	ENST00000367559	.	.	0.132914815846842	1	PROT_RANGE=158-209
AGO1	ENST00000373204	.	.	0.170730938949589	1	PROT_RANGE=427-508
SYCP2L	ENST00000283141	.	.	1	1	PROT_RANGE=400-479
KCNH2	ENST00000262186	.	.	0.251587039770918	1	PROT_RANGE=762-843
ZNF662	ENST00000328199	.	.	0.413716814159292	1	PROT_RANGE=265-452
PYCARD	ENST00000247470	.	.	0.379487179487179	1	PROT_RANGE=8-82
GATA3	ENST00000379328	.	.	0.370851579587168	1	PROT_RANGE=264-297
TRIM6	ENST00000380097	.	.	0.25968992248062	1	PROT_RANGE=144-278
HTRA1	ENST00000368984	.	.	0.2875	1	PROT_RANGE=204-342
MAP3K15	ENST00000338883	.	.	0.469353119739617	1	PROT_RANGE=657-907
STEAP1	ENST00000297205	.	.	1	1	PROT_RANGE=120-254
SCN7A	ENST00000409855	.	.	0.0251990289056368	1	PROT_RANGE=273-301
SLIT2	ENST00000504154	.	.	0.0426313945387812	1	PROT_RANGE=1341-1362
NPHS2	ENST00000367615	.	.	0.949252061294367	1	PROT_RANGE=127-299
C16orf58	ENST00000327237	.	.	1	1	PROT_RANGE=72-302
NUP205	ENST00000285968	.	.	0.857925901846788	1	PROT_RANGE=14-1683
CCDC93	ENST00000376300	.	.	0.181132757854235	1	PROT_RANGE=304-364
PFKFB2	ENST00000367080	.	.	0.406254825973714	1	PROT_RANGE=320-370
EIF2S3	ENST00000253039	.	.	0.188559322033898	1	PROT_RANGE=370-459
PAQR5	ENST00000340965	.	.	0.469017447199265	1	PROT_RANGE=43-269
CASP14	ENST00000427043	.	.	0.0991735537190083	1	PROT_RANGE=37-61
AP3B2	ENST00000261722	.	.	0.435190086993951	1	PROT_RANGE=803-947
NOL10	ENST00000381685	.	.	0.398255813953488	1	PROT_RANGE=414-688
SH3GLB1	ENST00000482504	.	.	0.660621761658031	1	PROT_RANGE=19-274
HMGB3	ENST00000325307	.	.	0.375	1	PROT_RANGE=125-200
GEMIN5	ENST00000285873	.	.	0.114677175345228	1	PROT_RANGE=1377-1437
PLSCR4	ENST00000354952	.	.	0.0636941484142907	1	PROT_RANGE=100-322
UTP15	ENST00000296792	.	.	1	1	PROT_RANGE=204-233
DBF4	ENST00000265728	.	.	1	1	PROT_RANGE=291-334
DIP2B	ENST00000301180	.	.	0.814654713299958	1	PROT_RANGE=364-815
ZBTB17	ENST00000375743	.	.	1	1	PROT_RANGE=137-350
GFM2	ENST00000296805	.	.	0.210673323969537	1	PROT_RANGE=256-292
MYH11	ENST00000396324	.	.	0.15075199870241	1	PROT_RANGE=820-1094
ZPLD1	ENST00000306176	.	.	0.975796030061153	1	PROT_RANGE=60-321
F3	ENST00000334047	.	.	0.325423728813559	1	PROT_RANGE=19-115
RENBP	ENST00000393700	.	.	0.630294687076658	1	PROT_RANGE=47-386
ASTL	ENST00000342380	.	.	0.415313225058005	1	PROT_RANGE=103-282
C11orf82	ENST00000533655	.	.	0.165029112035889	1	PROT_RANGE=726-770
MLST8	ENST00000569417	.	.	1	1	PROT_RANGE=80-113
GPR148	ENST00000309926	.	.	0.529699116249087	1	PROT_RANGE=69-248
WFS1	ENST00000226760	.	.	1	1	PROT_RANGE=151-177
TRAV5	ENST00000390427	.	.	0.707964601769911	1	PROT_RANGE=31-111
TUBB1	ENST00000217133	.	.	0.461354663939705	1	PROT_RANGE=261-381
RASGEF1A	ENST00000395809	.	.	1	1	PROT_RANGE=218-410
KRT77	ENST00000341809	.	.	0.0916955017301038	1	PROT_RANGE=389-442
FBLN1	ENST00000327858	.	.	0.183736957515918	1	PROT_RANGE=308-354
HGSNAT	ENST00000379644	.	.	1	1	PROT_RANGE=239-362
DPEP3	ENST00000268793	.	.	1	1	PROT_RANGE=112-432
MED18	ENST00000373842	.	.	0.799648668639053	1	PROT_RANGE=19-205
ANKRD32	ENST00000265140	.	.	0.157699372143467	1	PROT_RANGE=811-898
MAP4K2	ENST00000294066	.	.	0.131185306365259	1	PROT_RANGE=492-789
CRYGN	ENST00000337323	.	.	1	1	PROT_RANGE=7-88
NOL12	ENST00000359114	.	.	1	1	PROT_RANGE=20-96
TONSL	ENST00000409379	.	.	1	1	PROT_RANGE=315-341
NDST1	ENST00000261797	.	.	0.286848072562358	1	PROT_RANGE=605-858
PAH	ENST00000553106	.	.	0.284120140175099	1	PROT_RANGE=119-449
LPAR2	ENST00000542587	.	.	0.700854700854701	1	PROT_RANGE=49-295
R3HCC1L	ENST00000298999	.	.	0.432822738851909	1	PROT_RANGE=1-135
CLOCK	ENST00000309964	.	.	0.0648076108062734	1	PROT_RANGE=393-488
CCDC112	ENST00000379611	.	.	0.551984877126654	1	PROT_RANGE=237-529
HTR4	ENST00000360693	.	.	1	1	PROT_RANGE=36-312
TYSND1	ENST00000287078	.	.	0.245583038869258	1	PROT_RANGE=357-496
UBE3B	ENST00000342494	.	.	0.490195685873777	1	PROT_RANGE=738-1068
SOX18	ENST00000340356	.	.	0.174479166666667	1	PROT_RANGE=86-153
B4GALT6	ENST00000306851	.	.	0.350785340314136	1	PROT_RANGE=108-242
STAU1	ENST00000371856	.	.	0.190641247833622	1	PROT_RANGE=447-557
ZNF791	ENST00000343325	.	.	0.198702300690493	1	PROT_RANGE=3-44
RPL10L	ENST00000298283	.	.	0.186804910110062	1	PROT_RANGE=12-165
DCAF10	ENST00000377724	.	.	0.124653978961921	1	PROT_RANGE=202-238
CDCP1	ENST00000296129	.	.	0.0717703349282297	1	PROT_RANGE=776-836
DEFB112	ENST00000322246	.	.	0.513274336283186	1	PROT_RANGE=1-59
PLSCR2	ENST00000497985	.	.	0.512105078675898	1	PROT_RANGE=75-295
SLC6A1	ENST00000287766	.	.	0.979863489789605	1	PROT_RANGE=44-558
TIRAP	ENST00000392678	.	.	0.323404255319149	1	PROT_RANGE=1-77
PMEPA1	ENST00000341744	.	.	1	1	PROT_RANGE=128-196
ROCK1	ENST00000399799	.	.	0.279651379768411	1	PROT_RANGE=76-338
HS6ST1	ENST00000259241	.	.	0.434765363690719	1	PROT_RANGE=80-351
DBF4B	ENST00000315005	.	.	1	1	PROT_RANGE=209-245
CYTH3	ENST00000350796	.	.	0.205783883267065	1	PROT_RANGE=67-248
SPTBN5	ENST00000320955	.	.	0.0803045286502062	1	PROT_RANGE=1270-1331
GSTA1	ENST00000334575	.	.	0.531206882558234	1	PROT_RANGE=6-76
ITCH	ENST00000262650	.	.	0.136009642607445	1	PROT_RANGE=330-430
OSBPL10	ENST00000396556	.	.	0.469895287958115	1	PROT_RANGE=402-761
CD244	ENST00000368033	.	.	1	1	PROT_RANGE=151-214
ZNF124	ENST00000340684	.	.	0.830449826989619	1	PROT_RANGE=1-171
RABGAP1	ENST00000373647	.	.	0.142340349381892	1	PROT_RANGE=190-269
MYNN	ENST00000349841	.	.	0.167781328476739	1	PROT_RANGE=443-465
BMPR1B	ENST00000440890	.	.	0.26208024761151	1	PROT_RANGE=60-135
ABHD17A	ENST00000250974	.	.	1	1	PROT_RANGE=162-267
MXRA5	ENST00000217939	.	.	0.0589525797331185	1	PROT_RANGE=2151-2238
CHPT1	ENST00000229266	.	.	1	1	PROT_RANGE=61-136
CRMP1	ENST00000324989	.	.	0.599980071174307	1	PROT_RANGE=178-567
CETN1	ENST00000327228	.	.	0.296131158262795	1	PROT_RANGE=31-93
MACC1	ENST00000400331	.	.	1	1	PROT_RANGE=217-300
EIF4G1	ENST00000424196	.	.	0.0559683321777987	1	PROT_RANGE=1249-1360
ZNF589	ENST00000354698	.	.	0.027170631566236	1	PROT_RANGE=98-158
PNPLA8	ENST00000422087	.	.	0.0260444875113097	1	PROT_RANGE=312-366
HIST1H1B	ENST00000331442	.	.	0.30999166755869	1	PROT_RANGE=94-226
SKP1	ENST00000353411	.	.	0.343558282208589	1	PROT_RANGE=41-97
GSTCD	ENST00000515279	.	.	0.345766916486352	1	PROT_RANGE=423-544
REV3L	ENST00000358835	.	.	0.0490793755913396	1	PROT_RANGE=592-723
KBTBD4	ENST00000430070	.	.	0.277181612871551	1	PROT_RANGE=163-243
SCN3B	ENST00000392770	.	.	0.137611128579873	1	PROT_RANGE=29-140
SYNE1	ENST00000367255	.	.	0.0977759470172898	1	PROT_RANGE=28-134
ALPL	ENST00000374840	.	.	0.929596864072673	1	PROT_RANGE=51-490
MAVS	ENST00000428216	.	.	0.491547331453539	1	PROT_RANGE=89-198
STARD10	ENST00000334805	.	.	0.632302405498282	1	PROT_RANGE=37-221
IGHV1-3	ENST00000390595	.	.	1	1	PROT_RANGE=29-116
HMMR	ENST00000393915	.	.	0.384045659928656	1	PROT_RANGE=553-709
IGHV2-70	ENST00000390634	.	.	0.94061153873314	1	PROT_RANGE=27-117
DCDC1	ENST00000452803	.	.	0.194311041573907	1	PROT_RANGE=83-183
OR6C65	ENST00000379665	.	.	0.47641829433172	1	PROT_RANGE=31-300
PTPRB	ENST00000334414	.	.	0.0250648658178457	1	PROT_RANGE=597-672
ESCO1	ENST00000269214	.	.	0.170599489795918	1	PROT_RANGE=447-522
IFNGR1	ENST00000367739	.	.	0.208588957055215	1	PROT_RANGE=10-112
TRMT44	ENST00000389737	.	.	1	1	PROT_RANGE=297-405
UBQLN4	ENST00000368309	.	.	1	1	PROT_RANGE=297-348
TMEM175	ENST00000264771	.	.	0.344671201814059	1	PROT_RANGE=260-356
