gene	transcript	protein_change	score	pvalue	qvalue	info
MAP3K9	ENST00000555993	.	.	0.248315311673567	1	PROT_RANGE=962-1039
G2E3	ENST00000206595	.	.	0.123229461756374	1	PROT_RANGE=41-128
TLR2	ENST00000260010	.	.	0.21699714880418	1	PROT_RANGE=643-782
SERPINB11	ENST00000544088	.	.	0.913846625403361	1	PROT_RANGE=7-392
CXXC1	ENST00000412036	.	.	0.357575757575758	1	PROT_RANGE=404-640
ETNPPL	ENST00000296486	.	.	0.80561122244489	1	PROT_RANGE=31-433
CLDN11	ENST00000064724	.	.	0.806763285024155	1	PROT_RANGE=6-173
OR5B21	ENST00000360374	.	.	0.987170222347902	1	PROT_RANGE=29-303
PCLO	ENST00000333891	.	.	0.019954683754509	1	PROT_RANGE=659-918
IGHV1-24	ENST00000390610	.	.	0.552925706771861	1	PROT_RANGE=29-116
SPNS3	ENST00000355530	.	.	0.911865234375	1	PROT_RANGE=54-414
EVI5	ENST00000370331	.	.	0.233834781283341	1	PROT_RANGE=709-810
WTAP	ENST00000358372	.	.	0.388888888888889	1	PROT_RANGE=68-222
CGNL1	ENST00000281282	.	.	0.311514466630632	1	PROT_RANGE=80-196
DENND4B	ENST00000361217	.	.	0.404810738796868	1	PROT_RANGE=315-497
HMGN2	ENST00000361427	.	.	0.977777777777778	1	PROT_RANGE=1-89
KIAA1429	ENST00000297591	.	.	0.384444276753673	1	PROT_RANGE=131-338
ZACN	ENST00000334586	.	.	0.0533980582524272	1	PROT_RANGE=331-353
KRT1	ENST00000252244	.	.	0.113711969071817	1	PROT_RANGE=180-492
WBP11	ENST00000261167	.	.	0.310452418096724	1	PROT_RANGE=204-403
JMJD1C	ENST00000399262	.	.	0.184666306502574	1	PROT_RANGE=622-686
TTLL6	ENST00000393382	.	.	0.166105499438833	1	PROT_RANGE=455-603
KIF3C	ENST00000264712	.	.	0.515457605879949	1	PROT_RANGE=16-257
BIN1	ENST00000316724	.	.	1	1	PROT_RANGE=135-170
MKL1	ENST00000355630	.	.	0.0675618769187815	1	PROT_RANGE=348-380
RHOV	ENST00000220507	.	.	0.518888250502729	1	PROT_RANGE=33-203
MFSD5	ENST00000534842	.	.	0.579892280071813	1	PROT_RANGE=113-436
LRP8	ENST00000306052	.	.	1	1	PROT_RANGE=167-201
C7orf60	ENST00000297145	.	.	1	1	PROT_RANGE=339-405
SIPA1L1	ENST00000555818	.	.	0.116015004552133	1	PROT_RANGE=628-810
DSG1	ENST00000257192	.	.	0.271896438446928	1	PROT_RANGE=274-354
RNF185	ENST00000326132	.	.	0.234375	1	PROT_RANGE=78-123
NIPBL	ENST00000282516	.	.	0.00931242873385519	1	PROT_RANGE=231-269
LANCL3	ENST00000378619	.	.	0.835714285714286	1	PROT_RANGE=64-415
RNF139	ENST00000303545	.	.	0.215039592643424	1	PROT_RANGE=546-585
ALDH3B2	ENST00000349015	.	.	0.851948051948052	1	PROT_RANGE=17-345
EHBP1L1	ENST00000309295	.	.	0.136342888744823	1	PROT_RANGE=687-731
SNED1	ENST00000310397	.	.	0.0212314225053079	1	PROT_RANGE=1311-1341
DZIP1	ENST00000347108	.	.	0.143840824089505	1	PROT_RANGE=58-178
PPCDC	ENST00000342932	.	.	0.852941176470588	1	PROT_RANGE=19-193
CLDN9	ENST00000445369	.	.	0.806451612903226	1	PROT_RANGE=5-180
SMG8	ENST00000543872	.	.	0.205109914507608	1	PROT_RANGE=553-626
TMEM37	ENST00000306406	.	.	0.947368421052632	1	PROT_RANGE=7-187
SAMD4A	ENST00000392067	.	.	0.223290756070698	1	PROT_RANGE=150-208
COL16A1	ENST00000373672	.	.	0.032972989661812	1	PROT_RANGE=1089-1187
SYTL2	ENST00000528231	.	.	0.344836282435152	1	PROT_RANGE=416-594
BRICD5	ENST00000328540	.	.	0.399122807017544	1	PROT_RANGE=101-192
CADM4	ENST00000222374	.	.	0.332494154532894	1	PROT_RANGE=224-295
CD163L1	ENST00000313599	.	.	0.037427448555802	1	PROT_RANGE=800-895
ZNF577	ENST00000301399	.	.	1	1	PROT_RANGE=22-63
ANO8	ENST00000159087	.	.	0.0803571428571429	1	PROT_RANGE=874-973
SPATA6	ENST00000371847	.	.	0.482661750873421	1	PROT_RANGE=12-149
KMT2D	ENST00000301067	.	.	0.0103437697602948	1	PROT_RANGE=5031-5128
TCF4	ENST00000398339	.	.	0.130659767141009	1	PROT_RANGE=593-694
