gene	transcript	protein_change	score	pvalue	qvalue	info
TBC1D5	ENST00000446818	.	.	0.358629130966952	1	PROT_RANGE=86-379
ZCCHC2	ENST00000269499	.	.	1	1	PROT_RANGE=1132-1148
PDP1	ENST00000396200	.	.	1	1	PROT_RANGE=319-351
MYCBP2	ENST00000544440	.	.	1	1	PROT_RANGE=2440-2492
DCAF10	ENST00000377724	.	.	1	1	PROT_RANGE=353-399
PIKFYVE	ENST00000264380	.	.	1	1	PROT_RANGE=154-215
TLK1	ENST00000431350	.	.	0.056135770234987	1	PROT_RANGE=407-450
FMN2	ENST00000319653	.	.	0.0528455284552845	1	PROT_RANGE=1011-1102
SESN1	ENST00000436639	.	.	0.168784029038113	1	PROT_RANGE=321-414
CC2D1A	ENST00000318003	.	.	1	1	PROT_RANGE=420-526
MICALCL	ENST00000256186	.	.	0.143884892086331	1	PROT_RANGE=252-352
RP11-20I23.1	ENST00000564543	.	.	0.210106382978723	1	PROT_RANGE=297-376
USP9X	ENST00000324545	.	.	1	1	PROT_RANGE=2462-2570
CCNT1	ENST00000261900	.	.	0.144628099173554	1	PROT_RANGE=476-581
EIF2S3	ENST00000253039	.	.	0.430084745762712	1	PROT_RANGE=41-244
MCF2L	ENST00000535094	.	.	0.0444444444444445	1	PROT_RANGE=1033-1083
EYA4	ENST00000367895	.	.	0.164319248826291	1	PROT_RANGE=270-375
FOXJ2	ENST00000162391	.	.	0.156794425087108	1	PROT_RANGE=99-189
MAP9	ENST00000311277	.	.	0.302936630602782	1	PROT_RANGE=32-228
LEF1	ENST00000265165	.	.	0.300751879699248	1	PROT_RANGE=1-121
PCNXL4	ENST00000317623	.	.	1	1	PROT_RANGE=776-930
KRT77	ENST00000341809	.	.	0.124567474048443	1	PROT_RANGE=506-578
NIPSNAP1	ENST00000216121	.	.	0.341549295774648	1	PROT_RANGE=185-282
AJAP1	ENST00000378191	.	.	0.503649635036496	1	PROT_RANGE=181-388
DTWD2	ENST00000510708	.	.	0.177852348993289	1	PROT_RANGE=1-54
USP16	ENST00000334352	.	.	0.0656136087484812	1	PROT_RANGE=139-193
FAT4	ENST00000394329	.	.	0.0338384838495498	1	PROT_RANGE=2471-2556
