gene,transcript,protein_change,score,pvalue,qvalue,info
GLP2R,ENST00000262441,.,.,0.11127523097985616,1.0,PROT_RANGE=176-432
ITFG2,ENST00000228799,.,.,0.391838309696189,1.0,PROT_RANGE=49-386
RP5-850E9.3,ENST00000488788,.,.,0.34987856320179805,1.0,PROT_RANGE=52-94
RP1-139D8.6,ENST00000372963,.,.,0.4505912071806136,1.0,PROT_RANGE=82-127
GREB1,ENST00000381486,.,.,1.22824069320615,0.785608483243106,PROT_RANGE=1075-1204
ETNK1,ENST00000266517,.,.,2.3009563482917184,0.312268180170514,PROT_RANGE=163-364
TGOLN2,ENST00000409232,.,.,0.2575369187994424,1.0,PROT_RANGE=38-369
SLC30A1,ENST00000367001,.,.,0.028883014686751068,1.0,PROT_RANGE=153-234
PRPF40A,ENST00000410080,.,.,0.7474649566338645,1.0,PROT_RANGE=690-739
GAB2,ENST00000361507,.,.,1.8358408418970156,0.481412686307296,PROT_RANGE=489-551
SAP30BP,ENST00000584667,.,.,0.29570613078262054,1.0,PROT_RANGE=1-242
C11orf68,ENST00000438576,.,.,0.5833860962209046,1.0,PROT_RANGE=156-254
CLDN10,ENST00000376873,.,.,0.6393992580767811,1.0,PROT_RANGE=9-177
RBM38,ENST00000356208,.,.,0.00968380499515983,1.0,PROT_RANGE=36-93
OR2A4,ENST00000315453,.,.,0.2946820068579446,1.0,PROT_RANGE=30-304
ANP32D,ENST00000266594,.,.,0.1274695944019402,1.0,PROT_RANGE=51-131
MEA1,ENST00000244711,.,.,0.37593179811945926,1.0,PROT_RANGE=14-185
PXDNL,ENST00000356297,.,.,4.362059685384127,0.0171738027734155,PROT_RANGE=727-1272
ZXDA,ENST00000358697,.,.,1.281636454977285,0.753147983012909,PROT_RANGE=300-324
KPNA1,ENST00000344337,.,.,1.0882140200277834,0.855375878896339,PROT_RANGE=1-82
WDR44,ENST00000254029,.,.,2.0785052938152795,0.381860317834191,PROT_RANGE=220-289
FAM160B1,ENST00000369248,.,.,0.29089238688830604,1.0,PROT_RANGE=498-581
TERF2IP,ENST00000300086,.,.,1.1985275415167638,0.79997436792527,PROT_RANGE=322-397
AMT,ENST00000273588,.,.,0.9372369786451366,0.930810609303272,PROT_RANGE=301-392
GALR2,ENST00000329003,.,.,0.8965765391916737,0.951931882364603,PROT_RANGE=42-292
ACMSD,ENST00000356140,.,.,0.03748633866870923,1.0,PROT_RANGE=3-330
HHEX,ENST00000282728,.,.,1.22631863137251,0.786153725945624,PROT_RANGE=112-270
B4GALT1,ENST00000379731,.,.,0.49396010353630865,1.0,PROT_RANGE=130-262
IBA57,ENST00000366711,.,.,0.1902473857811267,1.0,PROT_RANGE=258-334
XPR1,ENST00000367590,.,.,2.2522740641954813,0.324467135775164,PROT_RANGE=108-169
CASC1,ENST00000395987,.,.,0.851299506710871,0.969493652443027,PROT_RANGE=31-230
HEXA,ENST00000268097,.,.,0.8060435093963471,0.990614972583034,PROT_RANGE=167-487
TOMM7,ENST00000358435,.,.,0.2907300390241692,1.0,PROT_RANGE=9-53
ENTPD1,ENST00000371207,.,.,0.4453065490193495,1.0,PROT_RANGE=53-482
CTD-2140B24.4,ENST00000540096,.,.,1.870810551352081,0.464637089140786,PROT_RANGE=13-54
C5,ENST00000223642,.,.,1.8651864692396583,0.467754696791956,PROT_RANGE=1052-1301
SLC25A20,ENST00000319017,.,.,0.4724545388699926,1.0,PROT_RANGE=108-198
LRR1,ENST00000298288,.,.,-0.0,1.0,PROT_RANGE=177-215
CCDC38,ENST00000344280,.,.,1.3540296373680538,0.712684065345308,PROT_RANGE=1-176
CCL20,ENST00000358813,.,.,1.113525162198,0.844487298772378,PROT_RANGE=31-88
ZC3H11A,ENST00000545588,.,.,0.9542535211882756,0.923431199779193,PROT_RANGE=1-109
JPH4,ENST00000397118,.,.,1.802866524264648,0.496425974298787,PROT_RANGE=282-304
CAB39L,ENST00000355854,.,.,0.1700679267436833,1.0,PROT_RANGE=6-333
DHX36,ENST00000496811,.,.,0.7894452701542308,0.998050785713886,PROT_RANGE=408-455
KDELR3,ENST00000409006,.,.,0.3326972399613431,1.0,PROT_RANGE=29-168
IGKV1D-43,ENST00000468879,.,.,0.08900768650524635,1.0,PROT_RANGE=28-112
TPSG1,ENST00000234798,.,.,0.011476719360368969,1.0,PROT_RANGE=38-265
OR1J1,ENST00000259357,.,.,0.04030319167995919,1.0,PROT_RANGE=33-306
SERPINE2,ENST00000447280,.,.,0.0034487587100071465,1.0,PROT_RANGE=46-409
LRRC28,ENST00000301981,.,.,0.06216060654913708,1.0,PROT_RANGE=42-100
STYK1,ENST00000075503,.,.,0.1962112511108106,1.0,PROT_RANGE=340-371
PTMA,ENST00000341369,.,.,0.059496116498538726,1.0,PROT_RANGE=2-110
SPAG5,ENST00000321765,.,.,0.5245467280734257,1.0,PROT_RANGE=70-110
OR2D3,ENST00000317834,.,.,0.12442611800913413,1.0,PROT_RANGE=47-322
TRAV20,ENST00000390448,.,.,0.33602890092950455,1.0,PROT_RANGE=27-111
ANKLE1,ENST00000394458,.,.,0.779065323495664,1.0,PROT_RANGE=189-257
HPX,ENST00000265983,.,.,0.36248164194445115,1.0,PROT_RANGE=190-231
LRRC61,ENST00000359623,.,.,-0.0,1.0,PROT_RANGE=180-232
PTF1A,ENST00000376504,.,.,2.4183086136908405,0.272390703409246,PROT_RANGE=1-58
TTC9B,ENST00000311308,.,.,-0.0,1.0,PROT_RANGE=173-204
B3GNT3,ENST00000318683,.,.,0.9010387600915073,0.949393624603346,PROT_RANGE=122-311
TEX26,ENST00000380473,.,.,0.3618001376616577,1.0,PROT_RANGE=132-186
SET,ENST00000372692,.,.,0.5961572842751205,1.0,PROT_RANGE=1-73
PCDHB14,ENST00000239449,.,.,0.857699706482157,0.967301799105581,PROT_RANGE=456-552
RHCE,ENST00000294413,.,.,0.7842102149397525,0.999092174436075,PROT_RANGE=20-392
GBP7,ENST00000294671,.,.,0.47106054199850067,1.0,PROT_RANGE=283-579
DOC2A,ENST00000350119,.,.,1.7249821525949711,0.53736380100413,PROT_RANGE=105-207
TRIM45,ENST00000256649,.,.,0.12645359472491324,1.0,PROT_RANGE=29-55
C12orf65,ENST00000253233,.,.,1.117251355467922,0.841888465974372,PROT_RANGE=103-166
MFAP1,ENST00000267812,.,.,0.3262716320902654,1.0,PROT_RANGE=1-368
ANKZF1,ENST00000323348,.,.,1.2731313367652939,0.756609142505942,PROT_RANGE=332-474
WBP1,ENST00000233615,.,.,0.8299788142801201,0.978990826499713,PROT_RANGE=36-142
C12orf49,ENST00000261318,.,.,0.8757545707435379,0.960135935114272,PROT_RANGE=47-77
FAM120AOS,ENST00000375412,.,.,0.2072958017080402,1.0,PROT_RANGE=1-118
SELV,ENST00000335426,.,.,1.873469284258404,0.464101084179746,PROT_RANGE=265-336
HPCAL4,ENST00000372844,.,.,0.4648052204046114,1.0,PROT_RANGE=98-175
OCEL1,ENST00000215061,.,.,0.7369078967976884,1.0,PROT_RANGE=1-172
RAD21L1,ENST00000409241,.,.,0.36465568377068175,1.0,PROT_RANGE=502-552
RAD51D,ENST00000590016,.,.,0.06654167254845673,1.0,PROT_RANGE=106-303
TIGD7,ENST00000396862,.,.,0.25710301532501656,1.0,PROT_RANGE=6-55
GLMN,ENST00000370360,.,.,0.42793034216288683,1.0,PROT_RANGE=502-513
KIR3DX1,ENST00000221567,.,.,0.9282576008443743,0.93597043064207,PROT_RANGE=33-96
KLHDC8A,ENST00000367156,.,.,0.4129468327582688,1.0,PROT_RANGE=267-313
KIF16B,ENST00000354981,.,.,-0.0,1.0,PROT_RANGE=142-202
TRIM50,ENST00000333149,.,.,0.7434306482288394,1.0,PROT_RANGE=348-453
CYP2C8,ENST00000371270,.,.,0.3409895618846984,1.0,PROT_RANGE=106-129
ECH1,ENST00000221418,.,.,0.05311670344823154,1.0,PROT_RANGE=64-318
NIPA2,ENST00000337451,.,.,0.18472176795903092,1.0,PROT_RANGE=9-302
GPR171,ENST00000309180,.,.,0.012857635389419584,1.0,PROT_RANGE=35-285
VPS45,ENST00000369130,.,.,0.2633192212113193,1.0,PROT_RANGE=23-546
OR51B6,ENST00000380219,.,.,0.18110816676726516,1.0,PROT_RANGE=31-306
INTS12,ENST00000451321,.,.,0.4736106683697405,1.0,PROT_RANGE=37-137
SREK1IP1,ENST00000513458,.,.,0.20029703912519659,1.0,PROT_RANGE=28-155
SCOC,ENST00000608372,.,.,-0.0,1.0,PROT_RANGE=81-153
FOXB2,ENST00000376708,.,.,1.097964343407667,0.852434681292195,PROT_RANGE=50-207
ZNF573,ENST00000590414,.,.,1.416258505580329,0.678906413061687,PROT_RANGE=130-665
INIP,ENST00000374242,.,.,0.5694962484117055,1.0,PROT_RANGE=18-101
DHH,ENST00000266991,.,.,1.9444664724272054,0.435892959160982,PROT_RANGE=23-185
AKAP11,ENST00000025301,.,.,1.0363332532329637,0.884519528413655,PROT_RANGE=816-852
ATG10,ENST00000282185,.,.,0.2011748205297398,1.0,PROT_RANGE=100-167
PCDHGB6,ENST00000520790,.,.,1.103811714067549,0.849607700742702,PROT_RANGE=33-112
AMY1B,ENST00000330330,.,.,0.19759893449414978,1.0,PROT_RANGE=87-325
B3GALT1,ENST00000392690,.,.,1.6130033214476303,0.586910468214126,PROT_RANGE=191-222
ROBO4,ENST00000306534,.,.,0.5628316436878739,1.0,PROT_RANGE=138-220
NHLRC2,ENST00000369301,.,.,0.41716391448247625,1.0,PROT_RANGE=78-173
WFDC10A,ENST00000372643,.,.,-0.0,1.0,PROT_RANGE=35-51
C1orf94,ENST00000488417,.,.,2.419012047604189,0.272244182856726,PROT_RANGE=199-598
PPP2R1B,ENST00000311129,.,.,0.2715109437804327,1.0,PROT_RANGE=378-478
EXOSC3,ENST00000327304,.,.,0.11419699448772598,1.0,PROT_RANGE=197-243
MSMP,ENST00000436428,.,.,0.20624430959404008,1.0,PROT_RANGE=48-115
KIAA1671,ENST00000358431,.,.,2.5160355217702475,0.245055214772371,PROT_RANGE=1628-1797
CCDC36,ENST00000438782,.,.,0.05015232922524764,1.0,PROT_RANGE=415-494
DAXX,ENST00000374542,.,.,1.1986583535163595,0.79997436792527,PROT_RANGE=50-145
KRT74,ENST00000305620,.,.,2.1874220285966883,0.346791118162629,PROT_RANGE=10-136
OR4X1,ENST00000320048,.,.,0.4756457751425274,1.0,PROT_RANGE=29-300
DRGX,ENST00000434016,.,.,0.8254769234039805,0.981726667944259,PROT_RANGE=201-218
KRTAP10-11,ENST00000334670,.,.,0.15326612333105372,1.0,PROT_RANGE=168-210
IFNL3,ENST00000413851,.,.,0.35796795076141524,1.0,PROT_RANGE=34-192
OR10Z1,ENST00000361284,.,.,0.7441803582343824,1.0,PROT_RANGE=31-305
C1R,ENST00000542285,.,.,1.1114742348974682,0.845674748855357,PROT_RANGE=464-697
C7orf57,ENST00000348904,.,.,0.042380846494912514,1.0,PROT_RANGE=108-295
ESAM,ENST00000278927,.,.,0.6383955593655593,1.0,PROT_RANGE=155-228
LOXL4,ENST00000260702,.,.,1.7521707794220318,0.5240367924381,PROT_RANGE=315-411
SLCO1B7,ENST00000421593,.,.,1.1391668142368083,0.828430760023306,PROT_RANGE=243-267
CTCF,ENST00000264010,.,.,6.477727370590035,0.0002929908067781,PROT_RANGE=313-420
GPC3,ENST00000394299,.,.,0.8102135729908044,0.988618677414614,PROT_RANGE=14-343
VEZT,ENST00000436874,.,.,2.3784956968755147,0.283231997375879,PROT_RANGE=1-32
ANG,ENST00000336811,.,.,0.06555833779061904,1.0,PROT_RANGE=35-109
NXPE1,ENST00000251921,.,.,0.3698498552659687,1.0,PROT_RANGE=3-123
RP4-559A3.7,ENST00000432920,.,.,0.6380815502602232,1.0,PROT_RANGE=3-98
CCDC43,ENST00000315286,.,.,0.6575120320743206,1.0,PROT_RANGE=116-224
RBM18,ENST00000417201,.,.,0.00648880793785746,1.0,PROT_RANGE=27-98
LMAN2L,ENST00000377079,.,.,0.5564167445923882,1.0,PROT_RANGE=50-286
MZT2A,ENST00000309451,.,.,1.5408173404250776,0.621561113604741,PROT_RANGE=118-158
PPP1R9A,ENST00000433360,.,.,1.22094278441768,0.789099663429882,PROT_RANGE=507-588
CRISPLD2,ENST00000262424,.,.,0.4755768087565675,1.0,PROT_RANGE=42-81
RASSF9,ENST00000361228,.,.,0.1275650254510929,1.0,PROT_RANGE=355-435
TNFRSF13C,ENST00000291232,.,.,-0.0,1.0,PROT_RANGE=16-45
FBXO32,ENST00000517956,.,.,0.2666576312690429,1.0,PROT_RANGE=271-319
SFI1,ENST00000400288,.,.,1.5861945005310987,0.599572926911299,PROT_RANGE=652-718
