gene	transcript	protein_change	score	pvalue	qvalue	info
CASZ1	ENST00000377022	.	.	1	1	PROT_RANGE=1239-1373
IRS1	ENST00000305123	.	.	1	1	PROT_RANGE=1-84
HOXB3	ENST00000470495	.	.	1	1	PROT_RANGE=185-268
MAATS1	ENST00000273390	.	.	0.0899608865710561	1	PROT_RANGE=66-135
TAGLN3	ENST00000393917	.	.	0.547738693467337	1	PROT_RANGE=26-135
KLHL22	ENST00000328879	.	.	0.293233587755874	1	PROT_RANGE=42-143
MUC5B	ENST00000529681	.	.	0.181329751823048	1	PROT_RANGE=4134-4222
GLYATL2	ENST00000287275	.	.	0.0895922995048359	1	PROT_RANGE=202-290
RCOR3	ENST00000419091	.	.	0.221265561183615	1	PROT_RANGE=394-459
CTTN	ENST00000376561	.	.	0.0615141955835962	1	PROT_RANGE=461-500
ZNF91	ENST00000300619	.	.	0.0718653238212192	1	PROT_RANGE=1050-1072
FREM1	ENST00000422223	.	.	0.100600592198255	1	PROT_RANGE=1901-1958
PCDHGA8	ENST00000398604	.	.	0.0890557939914163	1	PROT_RANGE=688-771
ZWILCH	ENST00000307897	.	.	0.913705583756345	1	PROT_RANGE=31-571
TMCC1	ENST00000393238	.	.	0.145482388973966	1	PROT_RANGE=1-96
TRAV34	ENST00000390461	.	.	0.75	1	PROT_RANGE=26-110
INSRR	ENST00000368195	.	.	1	1	PROT_RANGE=47-157
SOX13	ENST00000367204	.	.	1	1	PROT_RANGE=571-622
MED19	ENST00000337672	.	.	0.654639175257732	1	PROT_RANGE=63-190
NOXO1	ENST00000397280	.	.	1	1	PROT_RANGE=21-126
HDGF	ENST00000368206	.	.	0.93353271484375	1	PROT_RANGE=66-256
RABGAP1L	ENST00000251507	.	.	0.0614309910045542	1	PROT_RANGE=542-744
KRAS	ENST00000256078	.	.	0.707734945830184	1	PROT_RANGE=5-164
ELAVL1	ENST00000407627	.	.	0.202453987730061	1	PROT_RANGE=108-174
MID2	ENST00000262843	.	.	0.123802119487251	1	PROT_RANGE=30-77
TDRD12	ENST00000421545	.	.	1	1	PROT_RANGE=279-395
LRRC3	ENST00000291592	.	.	1	1	PROT_RANGE=69-112
SEMA4C	ENST00000305476	.	.	0.0948379351740696	1	PROT_RANGE=322-401
SHKBP1	ENST00000291842	.	.	1	1	PROT_RANGE=632-707
LIMA1	ENST00000394943	.	.	0.493280817174515	1	PROT_RANGE=1-220
ANKRD1	ENST00000371697	.	.	0.282131661442006	1	PROT_RANGE=126-216
SMAD7	ENST00000262158	.	.	0.255868544600939	1	PROT_RANGE=93-202
GPR149	ENST00000389740	.	.	0.348567728558035	1	PROT_RANGE=397-538
MMRN1	ENST00000394980	.	.	1	1	PROT_RANGE=1045-1075
TIMM50	ENST00000314349	.	.	0.322368421052632	1	PROT_RANGE=251-398
INTU	ENST00000335251	.	.	1	1	PROT_RANGE=1-158
TMED6	ENST00000288025	.	.	0.766666666666667	1	PROT_RANGE=44-228
OR5H6	ENST00000383696	.	.	0.846153846153846	1	PROT_RANGE=47-322
TAS2R50	ENST00000506868	.	.	0.989966555183946	1	PROT_RANGE=1-297
SLC47A2	ENST00000325411	.	.	1	1	PROT_RANGE=40-181
FAM129A	ENST00000367511	.	.	1	1	PROT_RANGE=623-649
TAS1R2	ENST00000375371	.	.	0.20947805222461	1	PROT_RANGE=72-456
NCK2	ENST00000233154	.	.	0.244736842105263	1	PROT_RANGE=1-94
PAFAH2	ENST00000374282	.	.	0.969387755102041	1	PROT_RANGE=1-381
PDGFD	ENST00000393158	.	.	0.118918918918919	1	PROT_RANGE=33-77
ZNF420	ENST00000337995	.	.	0.00587663672546951	1	PROT_RANGE=643-665
CERK	ENST00000216264	.	.	0.0699242983815875	1	PROT_RANGE=132-274
DRD2	ENST00000362072	.	.	0.375792997671325	1	PROT_RANGE=265-358
BCR	ENST00000305877	.	.	0.041699449252557	1	PROT_RANGE=422-475
LRIF1	ENST00000369763	.	.	0.967490247074122	1	PROT_RANGE=24-768
