gene	transcript	protein_change	score	pvalue	qvalue	info
OR6C3	ENST00000379667	.	.	0.87459807073955	1	PROT_RANGE=30-302
CTNNA2	ENST00000466387	.	.	0.585635359116022	1	PROT_RANGE=336-866
LRRC71	ENST00000337428	.	.	1	1	PROT_RANGE=220-240
RP11-295K3.1	ENST00000427721	.	.	0.625	1	PROT_RANGE=2-212
GABRB3	ENST00000311550	.	.	0.460887949260042	1	PROT_RANGE=250-468
FRY	ENST00000380250	.	.	1	1	PROT_RANGE=1780-1897
LRRC52	ENST00000294818	.	.	1	1	PROT_RANGE=79-136
SLC26A7	ENST00000309536	.	.	0.59577677224736	1	PROT_RANGE=49-444
ASB7	ENST00000332783	.	.	0.257861635220126	1	PROT_RANGE=185-267
WNK1	ENST00000315939	.	.	0.106213266162888	1	PROT_RANGE=226-479
CALHM3	ENST00000369783	.	.	0.726744186046512	1	PROT_RANGE=1-251
NDRG3	ENST00000349004	.	.	0.76	1	PROT_RANGE=32-317
MAP1A	ENST00000300231	.	.	0.173028897609704	1	PROT_RANGE=1325-1810
CARD10	ENST00000403299	.	.	0.0242248062015504	1	PROT_RANGE=507-532
DNAAF3	ENST00000527223	.	.	0.131578947368421	1	PROT_RANGE=243-323
CENPI	ENST00000372927	.	.	0.677248677248677	1	PROT_RANGE=9-521
CAD	ENST00000264705	.	.	0.0885393258426966	1	PROT_RANGE=1050-1247
NPFFR1	ENST00000277942	.	.	0.625581395348837	1	PROT_RANGE=60-329
MLK4	ENST00000366624	.	.	0.264478764478765	1	PROT_RANGE=124-398
TBATA	ENST00000299290	.	.	0.236467236467236	1	PROT_RANGE=1-84
SLC17A6	ENST00000263160	.	.	0.652920962199313	1	PROT_RANGE=80-460
ZNF234	ENST00000426739	.	.	1	1	PROT_RANGE=484-506
NELL2	ENST00000437801	.	.	0.0404157043879908	1	PROT_RANGE=605-640
MAGEC1	ENST00000285879	.	.	1	1	PROT_RANGE=512-629
LRFN4	ENST00000309602	.	.	1	1	PROT_RANGE=553-598
BIRC6	ENST00000421745	.	.	1	1	PROT_RANGE=4809-4857
MTR	ENST00000366577	.	.	0.0387351778656127	1	PROT_RANGE=894-943
TTN	ENST00000589042	.	.	0.0110645918665515	1	PROT_RANGE=24522-24602
PSPC1	ENST00000338910	.	.	1	1	PROT_RANGE=158-216
PIK3CA	ENST00000263967	.	.	0.0824943188991289	1	PROT_RANGE=500-545
N4BP2	ENST00000261435	.	.	1	1	PROT_RANGE=1619-1682
ZZZ3	ENST00000370801	.	.	0.243632336655592	1	PROT_RANGE=290-510
KATNAL2	ENST00000245121	.	.	0.214592274678112	1	PROT_RANGE=1-101
COL7A1	ENST00000328333	.	.	0.0370151108739958	1	PROT_RANGE=2374-2429
AK3	ENST00000381809	.	.	0.788546255506608	1	PROT_RANGE=12-191
SCN8A	ENST00000354534	.	.	0.0926956433017039	1	PROT_RANGE=1886-1980
ME1	ENST00000369705	.	.	0.440559440559441	1	PROT_RANGE=270-522
KCNIP4	ENST00000382152	.	.	1	1	PROT_RANGE=159-233
CSE1L	ENST00000262982	.	.	0.380020597322348	1	PROT_RANGE=156-525
CELA1	ENST00000293636	.	.	1	1	PROT_RANGE=19-251
PRKG1	ENST00000373980	.	.	0.376093294460641	1	PROT_RANGE=376-634
ACHE	ENST00000302913	.	.	0.849270664505673	1	PROT_RANGE=39-563
HMGCL	ENST00000374490	.	.	0.975375147928994	1	PROT_RANGE=32-306
ALDH3A1	ENST00000457500	.	.	0.931567328918322	1	PROT_RANGE=3-425
DNAH5	ENST00000265104	.	.	0.0871539792387543	1	PROT_RANGE=1404-1807
MED13	ENST00000397786	.	.	1	1	PROT_RANGE=976-1040
LTN1	ENST00000389194	.	.	1	1	PROT_RANGE=1-74
MPDZ	ENST00000541718	.	.	0.0645764762112125	1	PROT_RANGE=1009-1076
PDE4B	ENST00000329654	.	.	1	1	PROT_RANGE=621-736
ANGEL2	ENST00000366962	.	.	0.667279411764706	1	PROT_RANGE=170-533
RNF103	ENST00000237455	.	.	0.141605839416058	1	PROT_RANGE=501-598
STK40	ENST00000373129	.	.	0.563218390804598	1	PROT_RANGE=81-326
ADAMTS20	ENST00000389420	.	.	1	1	PROT_RANGE=532-642
SPATA31D1	ENST00000344803	.	.	1	1	PROT_RANGE=423-469
AKAP11	ENST00000025301	.	.	0.0615465544450289	1	PROT_RANGE=321-438
C1orf94	ENST00000488417	.	.	1	1	PROT_RANGE=199-598
KIF19	ENST00000389916	.	.	0.0511022044088176	1	PROT_RANGE=206-257
PRR22	ENST00000419421	.	.	1	1	PROT_RANGE=63-422
ISY1	ENST00000273541	.	.	0.439739413680782	1	PROT_RANGE=172-307
NEB	ENST00000397345	.	.	1	1	PROT_RANGE=7836-7858
DNAH2	ENST00000572933	.	.	0.0700248475265417	1	PROT_RANGE=414-724
ARFGAP2	ENST00000524782	.	.	0.199988211066125	1	PROT_RANGE=356-411
SNCAIP	ENST00000261368	.	.	1	1	PROT_RANGE=331-406
