gene	transcript	protein_change	score	pvalue	qvalue	info
LRRC4C	ENST00000278198	.	.	0.32708740234375	1	PROT_RANGE=90-205
CAPN7	ENST00000253693	.	.	0.274139240986188	1	PROT_RANGE=254-534
ZNF644	ENST00000370440	.	.	1	1	PROT_RANGE=997-1052
TEX11	ENST00000395889	.	.	1	1	PROT_RANGE=190-444
TCP11	ENST00000311875	.	.	0.823643410852713	1	PROT_RANGE=75-500
NPAS2	ENST00000335681	.	.	1	1	PROT_RANGE=10-57
PPFIBP1	ENST00000318304	.	.	0.0613254203758655	1	PROT_RANGE=646-708
ZDHHC5	ENST00000287169	.	.	0.167832167832168	1	PROT_RANGE=102-222
ADAMTSL4	ENST00000271643	.	.	0.143381062566659	1	PROT_RANGE=916-970
CCDC140	ENST00000295226	.	.	0.623621513794272	1	PROT_RANGE=100-163
COL1A2	ENST00000297268	.	.	0.074970455846101	1	PROT_RANGE=1132-1365
OR8J3	ENST00000301529	.	.	0.720055547545063	1	PROT_RANGE=31-305
USP29	ENST00000254181	.	.	0.512320729470794	1	PROT_RANGE=1-105
SLC2A3	ENST00000075120	.	.	0.82677955905307	1	PROT_RANGE=14-465
TCERG1	ENST00000296702	.	.	0.173854764914516	1	PROT_RANGE=556-656
KIAA0319L	ENST00000325722	.	.	0.04150486958845	1	PROT_RANGE=964-986
MC4R	ENST00000299766	.	.	0.697034328833109	1	PROT_RANGE=61-302
SCN10A	ENST00000449082	.	.	0.151569796940251	1	PROT_RANGE=1476-1732
COQ6	ENST00000334571	.	.	1	1	PROT_RANGE=194-303
SLC12A7	ENST00000264930	.	.	0.477530015400415	1	PROT_RANGE=419-695
SERPINE3	ENST00000521255	.	.	0.753292986828053	1	PROT_RANGE=31-399
GNB1	ENST00000378609	.	.	0.0764705882352941	1	PROT_RANGE=99-125
ADC	ENST00000294517	.	.	1	1	PROT_RANGE=288-406
C11orf53	ENST00000280325	.	.	1	1	PROT_RANGE=7-76
NRAS	ENST00000369535	.	.	0.707734945830184	1	PROT_RANGE=5-164
VKORC1L1	ENST00000360768	.	.	0.772727272727273	1	PROT_RANGE=20-156
TSSK1B	ENST00000390666	.	.	0.694822888283379	1	PROT_RANGE=17-272
AVIL	ENST00000257861	.	.	0.24730832442372	1	PROT_RANGE=265-339
TFE3	ENST00000315869	.	.	0.24695652173913	1	PROT_RANGE=432-574
CPO	ENST00000272852	.	.	0.556500042895136	1	PROT_RANGE=56-335
NEURL2	ENST00000372518	.	.	0.579735303170206	1	PROT_RANGE=26-243
DXO	ENST00000375349	.	.	1	1	PROT_RANGE=235-301
CDYL	ENST00000328908	.	.	0.331103678929766	1	PROT_RANGE=1-199
GRIN2D	ENST00000263269	.	.	0.178982234483801	1	PROT_RANGE=482-567
TYRO3	ENST00000263798	.	.	0.0893271051634895	1	PROT_RANGE=519-785
ZNF587	ENST00000339656	.	.	0.270832514177693	1	PROT_RANGE=491-575
TBX3	ENST00000257566	.	.	0.053589445864407	1	PROT_RANGE=285-457
NELFE	ENST00000375429	.	.	0.785484764542936	1	PROT_RANGE=62-266
PEX5L	ENST00000467460	.	.	0.162160989700824	1	PROT_RANGE=487-540
C11orf57	ENST00000393047	.	.	0.996587030716723	1	PROT_RANGE=1-293
CNOT7	ENST00000361272	.	.	1	1	PROT_RANGE=17-132
NFX1	ENST00000379540	.	.	0.654368297877187	1	PROT_RANGE=1-335
FZR1	ENST00000395095	.	.	0.272693645941727	1	PROT_RANGE=34-107
DPP6	ENST00000377770	.	.	0.0135620358995827	1	PROT_RANGE=195-561
COG8	ENST00000306875	.	.	1	1	PROT_RANGE=38-84
RHBDL1	ENST00000219551	.	.	0.351598173515982	1	PROT_RANGE=240-394
PPEF2	ENST00000286719	.	.	0.257444706905892	1	PROT_RANGE=396-450
NCOA1	ENST00000406961	.	.	0.0237659020384301	1	PROT_RANGE=1093-1167
PIGO	ENST00000378617	.	.	1	1	PROT_RANGE=211-284
MEST	ENST00000223215	.	.	0.508986411227445	1	PROT_RANGE=71-310
METTL8	ENST00000375258	.	.	0.345646437994723	1	PROT_RANGE=54-185
BCORL1	ENST00000540052	.	.	0.0813748032784108	1	PROT_RANGE=1244-1415
B3GALTL	ENST00000343307	.	.	0.885006148374765	1	PROT_RANGE=263-471
CYP4F12	ENST00000550308	.	.	0.264488341163681	1	PROT_RANGE=324-375
ZNF426	ENST00000535489	.	.	1	1	PROT_RANGE=448-470
NR0B1	ENST00000378970	.	.	1	1	PROT_RANGE=68-115
ZNF221	ENST00000251269	.	.	0.0700414248901334	1	PROT_RANGE=226-248
TEX9	ENST00000352903	.	.	0.398976982097187	1	PROT_RANGE=207-363
PDIA4	ENST00000286091	.	.	0.296124031007752	1	PROT_RANGE=312-503
CSRNP1	ENST00000273153	.	.	0.376910016977929	1	PROT_RANGE=82-304
FBXL7	ENST00000504595	.	.	0.0249582276777406	1	PROT_RANGE=351-369
TLX2	ENST00000233638	.	.	1	1	PROT_RANGE=126-238
ZNF181	ENST00000492450	.	.	0.042031523642732	1	PROT_RANGE=265-289
FOXN2	ENST00000340553	.	.	0.150812064965197	1	PROT_RANGE=318-383
OR52N4	ENST00000317254	.	.	0.649560026025995	1	PROT_RANGE=33-311
ONECUT2	ENST00000491143	.	.	0.10515873015873	1	PROT_RANGE=427-480
ETFDH	ENST00000511912	.	.	0.166936790923825	1	PROT_RANGE=512-615
LIMS2	ENST00000324938	.	.	0.147945205479452	1	PROT_RANGE=222-276
RALGAPB	ENST00000262879	.	.	0.162329320173867	1	PROT_RANGE=1442-1494
TTC40	ENST00000368586	.	.	1	1	PROT_RANGE=2520-2572
CXXC5	ENST00000302517	.	.	1	1	PROT_RANGE=257-296
C14orf105	ENST00000216445	.	.	0.875	1	PROT_RANGE=37-296
MAGEC3	ENST00000298296	.	.	0.176339367729565	1	PROT_RANGE=404-459
ANXA5	ENST00000296511	.	.	0.36	1	PROT_RANGE=20-84
ZNF417	ENST00000312026	.	.	0.0465250689001254	1	PROT_RANGE=111-165
DENND5A	ENST00000328194	.	.	0.212526044684797	1	PROT_RANGE=202-389
ARIH2	ENST00000356401	.	.	0.0434692269041117	1	PROT_RANGE=208-270
ZSCAN30	ENST00000420878	.	.	1	1	PROT_RANGE=301-323
