gene	transcript	protein_change	score	pvalue	qvalue	info
KRTAP4-6	ENST00000345847	.	.	0.214634146341463	1	PROT_RANGE=124-168
CDC42BPA	ENST00000366769	.	.	0.164564518301943	1	PROT_RANGE=1619-1719
ZNF597	ENST00000301744	.	.	1	1	PROT_RANGE=14-54
ALOX12B	ENST00000319144	.	.	1	1	PROT_RANGE=255-681
MMP16	ENST00000286614	.	.	0.00501833360926478	1	PROT_RANGE=392-435
MRPL17	ENST00000288937	.	.	0.554285714285714	1	PROT_RANGE=28-125
ANGPTL6	ENST00000253109	.	.	1	1	PROT_RANGE=258-467
ASIP	ENST00000568305	.	.	0.179981634527089	1	PROT_RANGE=42-98
SERPINF1	ENST00000254722	.	.	0.856459330143541	1	PROT_RANGE=57-415
DNMT3B	ENST00000328111	.	.	0.28752942858046	1	PROT_RANGE=575-708
PPFIA3	ENST00000334186	.	.	0.0561139028475712	1	PROT_RANGE=1040-1107
PLIN3	ENST00000221957	.	.	0.807513432011722	1	PROT_RANGE=21-411
TSHZ2	ENST00000371497	.	.	0.152318277220537	1	PROT_RANGE=441-523
ATAD5	ENST00000321990	.	.	0.102438994264096	1	PROT_RANGE=1538-1635
FGF6	ENST00000228837	.	.	1	1	PROT_RANGE=84-205
ARVCF	ENST00000263207	.	.	0.0848012620178197	1	PROT_RANGE=502-530
LRP4	ENST00000378623	.	.	0.0541116433647274	1	PROT_RANGE=230-265
KRTAP10-1	ENST00000400375	.	.	0.134751773049645	1	PROT_RANGE=119-157
CASC5	ENST00000346991	.	.	1	1	PROT_RANGE=2035-2132
MCRS1	ENST00000357123	.	.	0.113684210526316	1	PROT_RANGE=282-336
ERG	ENST00000417133	.	.	0.166666666666667	1	PROT_RANGE=123-204
LSP1	ENST00000381775	.	.	0.36547006038819	1	PROT_RANGE=319-414
PARD6B	ENST00000371610	.	.	0.067857696429139	1	PROT_RANGE=16-95
ZNF572	ENST00000319286	.	.	0.111952858944901	1	PROT_RANGE=1-178
C9orf3	ENST00000375315	.	.	0.141153108186075	1	PROT_RANGE=665-725
KCNC4	ENST00000369787	.	.	0.303366606733213	1	PROT_RANGE=38-143
EVI2B	ENST00000330927	.	.	1	1	PROT_RANGE=274-378
DTX3L	ENST00000296161	.	.	1	1	PROT_RANGE=561-599
CACHD1	ENST00000290039	.	.	0.251626464419691	1	PROT_RANGE=178-343
KIAA0247	ENST00000342745	.	.	1	1	PROT_RANGE=42-102
SWT1	ENST00000367500	.	.	0.15	1	PROT_RANGE=390-525
UBA52	ENST00000442744	.	.	0.375	1	PROT_RANGE=80-128
IGSF10	ENST00000282466	.	.	0.113746457113894	1	PROT_RANGE=2252-2330
TSKS	ENST00000246801	.	.	0.954391891891892	1	PROT_RANGE=27-592
TRPV3	ENST00000301365	.	.	1	1	PROT_RANGE=62-115
CEP97	ENST00000341893	.	.	0.172254335260116	1	PROT_RANGE=107-256
ERCC3	ENST00000285398	.	.	0.0255509186883916	1	PROT_RANGE=76-201
PPP1R3G	ENST00000405617	.	.	0.262569832402235	1	PROT_RANGE=264-358
DUPD1	ENST00000338487	.	.	0.240909090909091	1	PROT_RANGE=1-54
PRKCE	ENST00000306156	.	.	0.273920271591346	1	PROT_RANGE=7-116
RADIL	ENST00000399583	.	.	1	1	PROT_RANGE=635-741
FLII	ENST00000327031	.	.	0.167922093014106	1	PROT_RANGE=34-91
ZNF639	ENST00000326361	.	.	0.177319587628866	1	PROT_RANGE=96-182
KRT82	ENST00000257974	.	.	0.606237816764133	1	PROT_RANGE=119-430
AQP6	ENST00000315520	.	.	0.737588652482269	1	PROT_RANGE=23-231
SPESP1	ENST00000310673	.	.	0.908571428571429	1	PROT_RANGE=20-338
CACYBP	ENST00000367679	.	.	0.241228070175439	1	PROT_RANGE=163-218
LRFN2	ENST00000338305	.	.	0.0937896070975919	1	PROT_RANGE=420-494
APIP	ENST00000395787	.	.	0.797520661157025	1	PROT_RANGE=28-221
URB2	ENST00000258243	.	.	1	1	PROT_RANGE=1322-1516
OAS3	ENST00000228928	.	.	0.165593376264949	1	PROT_RANGE=905-1085
C11orf58	ENST00000228136	.	.	0.994535519125683	1	PROT_RANGE=1-183
DROSHA	ENST00000511367	.	.	0.402523530265928	1	PROT_RANGE=157-323
SIRPB1	ENST00000381605	.	.	1	1	PROT_RANGE=37-143
PCBP2	ENST00000359462	.	.	1	1	PROT_RANGE=15-76
ESD	ENST00000378720	.	.	0.890070921985816	1	PROT_RANGE=23-274
TGS1	ENST00000260129	.	.	1	1	PROT_RANGE=47-97
SPATA20	ENST00000006658	.	.	0.359201746257797	1	PROT_RANGE=79-239
BMI1	ENST00000376663	.	.	0.131901840490798	1	PROT_RANGE=209-252
GIGYF2	ENST00000409451	.	.	0.0905607164969252	1	PROT_RANGE=206-451
C9orf50	ENST00000372478	.	.	0.302329337159038	1	PROT_RANGE=219-290
PPP1R15A	ENST00000200453	.	.	0.895385184337275	1	PROT_RANGE=123-579
RAB3GAP2	ENST00000358951	.	.	0.663397000356106	1	PROT_RANGE=74-498
B3GALNT1	ENST00000392781	.	.	0.574018126888218	1	PROT_RANGE=92-282
ESCO1	ENST00000269214	.	.	0.739170918367347	1	PROT_RANGE=1-412
PTPRB	ENST00000334414	.	.	0.0956486154716585	1	PROT_RANGE=774-847
IGHV2-70	ENST00000390634	.	.	1	1	PROT_RANGE=27-117
PLK4	ENST00000270861	.	.	0.116012328621533	1	PROT_RANGE=648-706
IREB2	ENST00000258886	.	.	0.692510748148795	1	PROT_RANGE=210-639
TRMT44	ENST00000389737	.	.	0.160912991842037	1	PROT_RANGE=500-543
TMEM175	ENST00000264771	.	.	1	1	PROT_RANGE=35-124
PCDHGA9	ENST00000573521	.	.	0.0890557939914163	1	PROT_RANGE=688-771
KAT7	ENST00000259021	.	.	0.244832809117541	1	PROT_RANGE=1-198
IFNGR1	ENST00000367739	.	.	0.132924335378323	1	PROT_RANGE=374-439
GATAD2B	ENST00000368655	.	.	0.15177065767285	1	PROT_RANGE=52-142
RRP9	ENST00000232888	.	.	1	1	PROT_RANGE=278-311
ZNF514	ENST00000295208	.	.	0.106975	1	PROT_RANGE=344-366
RNF13	ENST00000344229	.	.	0.112860892388451	1	PROT_RANGE=239-282
GUCY1B3	ENST00000264424	.	.	0.0952106294742941	1	PROT_RANGE=412-603
FTH1	ENST00000273550	.	.	1	1	PROT_RANGE=50-89
PCDHA13	ENST00000289272	.	.	1	1	PROT_RANGE=588-667
LRWD1	ENST00000292616	.	.	1	1	PROT_RANGE=47-87
