gene	transcript	protein_change	score	pvalue	qvalue	info
ASH1L	ENST00000392403	.	.	0.13969859990428	1	PROT_RANGE=1152-1297
VGLL1	ENST00000370634	.	.	1	1	PROT_RANGE=21-51
CSNK1D	ENST00000314028	.	.	0.327710843373494	1	PROT_RANGE=279-415
MOB2	ENST00000329957	.	.	0.615671641791045	1	PROT_RANGE=65-230
CLASRP	ENST00000221455	.	.	0.131056890524703	1	PROT_RANGE=80-324
GAPVD1	ENST00000394105	.	.	0.133826496301278	1	PROT_RANGE=153-352
HSPA2	ENST00000247207	.	.	0.0486896338909828	1	PROT_RANGE=498-639
ODF2	ENST00000434106	.	.	1	1	PROT_RANGE=1-81
MYCBPAP	ENST00000323776	.	.	1	1	PROT_RANGE=237-654
GBA2	ENST00000378103	.	.	0.327939590075512	1	PROT_RANGE=151-455
NUDC	ENST00000321265	.	.	0.241691842900302	1	PROT_RANGE=251-331
MRPS11	ENST00000325844	.	.	1	1	PROT_RANGE=85-192
CELSR1	ENST00000262738	.	.	0.117828067525926	1	PROT_RANGE=250-343
VCAN	ENST00000265077	.	.	0.0247598029335242	1	PROT_RANGE=3296-3352
MTCP1	ENST00000369476	.	.	0.856057297580575	1	PROT_RANGE=5-104
BSPRY	ENST00000374183	.	.	0.475996881265315	1	PROT_RANGE=286-397
OR56A1	ENST00000316650	.	.	0.758761520509474	1	PROT_RANGE=38-315
UVSSA	ENST00000389851	.	.	0.229901269393512	1	PROT_RANGE=546-709
KCNH3	ENST00000257981	.	.	0.0182242309374544	1	PROT_RANGE=226-511
PHIP	ENST00000275034	.	.	0.0859337987678681	1	PROT_RANGE=1412-1492
KRT79	ENST00000330553	.	.	0.588785046728972	1	PROT_RANGE=141-456
SLC6A19	ENST00000304460	.	.	0.613610713997289	1	PROT_RANGE=32-607
KRT12	ENST00000251643	.	.	0.254147078452552	1	PROT_RANGE=296-342
ZMYM4	ENST00000314607	.	.	0.29460109093413	1	PROT_RANGE=1356-1526
ENTHD2	ENST00000300714	.	.	0.357583486880467	1	PROT_RANGE=157-229
PRAM1	ENST00000423345	.	.	0.560846513700156	1	PROT_RANGE=149-375
EML5	ENST00000554922	.	.	0.0631895094428191	1	PROT_RANGE=994-1026
RAB6C	ENST00000410061	.	.	1	1	PROT_RANGE=15-173
DOK3	ENST00000357198	.	.	1	1	PROT_RANGE=216-311
NFATC2IP	ENST00000320805	.	.	1	1	PROT_RANGE=148-249
HRNR	ENST00000368801	.	.	0.704457357441881	1	PROT_RANGE=82-2850
ZNF14	ENST00000344099	.	.	0.998442367601246	1	PROT_RANGE=1-642
SPATA31E1	ENST00000325643	.	.	0.102189293710564	1	PROT_RANGE=547-598
TMEM132C	ENST00000435159	.	.	0.179990109670884	1	PROT_RANGE=967-1063
SLC12A1	ENST00000396577	.	.	0.0958762143971679	1	PROT_RANGE=182-685
DPPA2	ENST00000478945	.	.	0.279210395928111	1	PROT_RANGE=1-46
CCNK	ENST00000389879	.	.	1	1	PROT_RANGE=36-155
CADM1	ENST00000452722	.	.	0.494918824691183	1	PROT_RANGE=50-140
C16orf74	ENST00000284245	.	.	0.815789473684211	1	PROT_RANGE=13-75
