gene	transcript	protein_change	score	pvalue	qvalue	info
PIK3R1	ENST00000521381	.	.	3.08457849707e-13	2.54502887433e-12	PROT_RANGE=376-376,560-564;CLUSTER_MUT_COUNT=2,4
AGAP1	ENST00000304032	.	.	9.069660668079999e-11	2.30229847728e-10	PROT_RANGE=100-100;CLUSTER_MUT_COUNT=2
NOTCH1	ENST00000277541	.	.	0.0226916042978	0.0258214807526	PROT_RANGE=448-448,481-481;CLUSTER_MUT_COUNT=2,2
SMARCA4	ENST00000429416	.	.	0.0296510192444	0.033168936781900006	PROT_RANGE=884-884,1192-1192;CLUSTER_MUT_COUNT=2,2
CNOT4	ENST00000541284	.	.	9.069660668079999e-11	2.30229847728e-10	PROT_RANGE=463-463;CLUSTER_MUT_COUNT=2
PCDH11X	ENST00000373094	.	.	9.069660668079999e-11	2.30229847728e-10	PROT_RANGE=825-825;CLUSTER_MUT_COUNT=2
PCLO	ENST00000333891	.	.	0.111271639903	0.118450455381	PROT_RANGE=2731-2731;CLUSTER_MUT_COUNT=2
MNDA	ENST00000368141	.	.	9.069660668079999e-11	2.30229847728e-10	PROT_RANGE=221-221;CLUSTER_MUT_COUNT=2
MAX	ENST00000358664	.	.	3.0848834840300003e-13	2.54502887433e-12	PROT_RANGE=60-60;CLUSTER_MUT_COUNT=3
PTPN11	ENST00000351677	.	.	0.000146988308554	0.000197984252338	PROT_RANGE=71-72;CLUSTER_MUT_COUNT=3
CIC	ENST00000575354	.	.	1.38068973686e-10	3.37501935677e-10	PROT_RANGE=201-205,210-215,227-241,247-253,269-269,1471-1474,1512-1515;CLUSTER_MUT_COUNT=15,17,13,4,2,3,11
KIF26B	ENST00000407071	.	.	3.0848834840300003e-13	2.54502887433e-12	PROT_RANGE=2024-2024;CLUSTER_MUT_COUNT=3
PABPC4	ENST00000372858	.	.	9.069660668079999e-11	2.30229847728e-10	PROT_RANGE=498-498;CLUSTER_MUT_COUNT=2
PDGFRA	ENST00000257290	.	.	0.00336812114282	0.0041165925078900005	PROT_RANGE=387-390;CLUSTER_MUT_COUNT=3
EGFR	ENST00000275493	.	.	2.39128427066e-10	5.63659863798e-10	PROT_RANGE=62-62,108-108,252-256,263-263,289-289,312-324,598-598;CLUSTER_MUT_COUNT=3,2,6,2,6,5,6
OBSCN	ENST00000570156	.	.	0.165620289025	0.165620289025	PROT_RANGE=6924-6924;CLUSTER_MUT_COUNT=2
NRAS	ENST00000369535	.	.	3.0848834840300003e-13	2.54502887433e-12	PROT_RANGE=61-61;CLUSTER_MUT_COUNT=3
MYH11	ENST00000396324	.	.	9.069660668079999e-11	2.30229847728e-10	PROT_RANGE=280-280,822-822;CLUSTER_MUT_COUNT=2,2
ABCC10	ENST00000372530	.	.	9.069660668079999e-11	2.30229847728e-10	PROT_RANGE=570-570;CLUSTER_MUT_COUNT=2
COL14A1	ENST00000297848	.	.	1.09200103672e-06	1.75785532741e-06	PROT_RANGE=636-636;CLUSTER_MUT_COUNT=2
MAST3	ENST00000262811	.	.	1.09200103672e-06	1.75785532741e-06	PROT_RANGE=1277-1277;CLUSTER_MUT_COUNT=2
ABR	ENST00000302538	.	.	1.21446795053e-09	2.67182949118e-09	PROT_RANGE=56-58;CLUSTER_MUT_COUNT=3
KIF16B	ENST00000408042	.	.	0.00431823335055	0.00518188002066	PROT_RANGE=652-652;CLUSTER_MUT_COUNT=2
ATRX	ENST00000373344	.	.	0.000998029618161	0.00124282933582	PROT_RANGE=262-263,418-418,654-654,907-907,1426-1431,1739-1742,2019-2019,2027-2028,2094-2094,2111-2111,2169-2172;CLUSTER_MUT_COUNT=3,2,2,2,7,3,2,3,2,2,3
PIK3CA	ENST00000263967	.	.	2.89786641264e-08	6.16965107207e-08	PROT_RANGE=106-111,118-118,453-453,542-546,1043-1047;CLUSTER_MUT_COUNT=3,4,3,7,10
CNGA3	ENST00000393504	.	.	9.069660668079999e-11	2.30229847728e-10	PROT_RANGE=533-533;CLUSTER_MUT_COUNT=2
IDH2	ENST00000330062	.	.	2.2788889817e-22	7.5203336396e-21	PROT_RANGE=172-172;CLUSTER_MUT_COUNT=20
IDH1	ENST00000415913	.	.	2.2788889817e-22	7.5203336396e-21	PROT_RANGE=132-132;CLUSTER_MUT_COUNT=397
MYO5A	ENST00000399231	.	.	9.069660668079999e-11	2.30229847728e-10	PROT_RANGE=1462-1462;CLUSTER_MUT_COUNT=2
PCDH20	ENST00000409186	.	.	9.069660668079999e-11	2.30229847728e-10	PROT_RANGE=387-387;CLUSTER_MUT_COUNT=2
NF1	ENST00000358273	.	.	0.148242116663	0.152874682808	PROT_RANGE=2450-2450;CLUSTER_MUT_COUNT=2
TP53	ENST00000269305	.	.	4.797208754549998e-10	1.0917785441400001e-09	PROT_RANGE=109-113,125-146,146-163,173-181,190-196,205-220,230-241,241-255,265-270,270-286,306-306;CLUSTER_MUT_COUNT=5,20,21,29,15,24,13,29,8,95,3
PTEN	ENST00000371953	.	.	0.165620289025	0.165620289025	PROT_RANGE=121-121;CLUSTER_MUT_COUNT=2
PFKL	ENST00000349048	.	.	1.09200103672e-06	1.75785532741e-06	PROT_RANGE=734-734;CLUSTER_MUT_COUNT=2
EIF1AX	ENST00000379607	.	.	1.7450429974400001e-12	1.1517283783099999e-11	PROT_RANGE=10-15;CLUSTER_MUT_COUNT=3
NLE1	ENST00000442241	.	.	1.7450429974400001e-12	1.1517283783099999e-11	PROT_RANGE=229-234;CLUSTER_MUT_COUNT=3
