gene	transcript	protein_change	score	pvalue	qvalue	info
PIK3R1	ENST00000521381	.	.	0.0119935810647	0.0250287001248	PROT_RANGE=376-379,560-560;CLUSTER_MUT_COUNT=8,2
EXOC2	ENST00000230449	.	.	0.00099858213103	0.00294930071258	PROT_RANGE=162-162;CLUSTER_MUT_COUNT=2
MYH14	ENST00000601313	.	.	0.00099858213103	0.00294930071258	PROT_RANGE=1649-1649;CLUSTER_MUT_COUNT=2
CLCN7	ENST00000382745	.	.	0.00099858213103	0.00294930071258	PROT_RANGE=274-274;CLUSTER_MUT_COUNT=2
RASAL3	ENST00000343625	.	.	0.012612888251799998	0.0250287001248	PROT_RANGE=82-82;CLUSTER_MUT_COUNT=2
HYDIN	ENST00000393567	.	.	0.358702077591	0.370367185805	PROT_RANGE=3377-3377;CLUSTER_MUT_COUNT=2
AGAP3	ENST00000397238	.	.	0.00357081451618	0.00985855312076	PROT_RANGE=763-766;CLUSTER_MUT_COUNT=3
HERC1	ENST00000443617	.	.	0.012612888251799998	0.0250287001248	PROT_RANGE=2330-2330;CLUSTER_MUT_COUNT=2
FLNA	ENST00000369850	.	.	0.0421474503071	0.0615255883794	PROT_RANGE=1240-1240;CLUSTER_MUT_COUNT=2
KLK6	ENST00000376851	.	.	0.0008378269413110001	0.00294930071258	PROT_RANGE=111-114;CLUSTER_MUT_COUNT=4
BRAF	ENST00000288602	.	.	2.80475798611e-05	0.000593673773728	PROT_RANGE=596-600;CLUSTER_MUT_COUNT=5
CSF2RB	ENST00000403662	.	.	0.012612888251799998	0.0250287001248	PROT_RANGE=298-298;CLUSTER_MUT_COUNT=2
PTPN11	ENST00000351677	.	.	0.0458310645646	0.0661425590876	PROT_RANGE=507-510;CLUSTER_MUT_COUNT=3
LUM	ENST00000266718	.	.	0.0421474503071	0.0615255883794	PROT_RANGE=330-330;CLUSTER_MUT_COUNT=2
MAP3K1	ENST00000399503	.	.	0.0829954258968	0.106468879686	PROT_RANGE=324-324;CLUSTER_MUT_COUNT=2
DST	ENST00000370788	.	.	0.012612888251799998	0.0250287001248	PROT_RANGE=106-106;CLUSTER_MUT_COUNT=3
RB1	ENST00000267163	.	.	0.19477133571	0.222846483199	PROT_RANGE=445-445;CLUSTER_MUT_COUNT=3
PDGFRA	ENST00000257290	.	.	0.241021431906	0.261621554292	PROT_RANGE=229-229;CLUSTER_MUT_COUNT=2
CCDC88C	ENST00000389857	.	.	0.005268163388	0.013938682297399998	PROT_RANGE=1446-1450;CLUSTER_MUT_COUNT=3
EGFR	ENST00000275493	.	.	5.1064500535e-05	0.000926455938277	PROT_RANGE=62-63,108-108,222-223,252-256,263-263,289-289,304-304,596-598,620-620,628-628,774-774;CLUSTER_MUT_COUNT=5,5,6,6,2,22,3,17,2,2,3
PCDHB8	ENST00000239444	.	.	0.00099858213103	0.00294930071258	PROT_RANGE=571-571;CLUSTER_MUT_COUNT=2
SYNE1	ENST00000367255	.	.	0.340661864777	0.35462341661200003	PROT_RANGE=8468-8468;CLUSTER_MUT_COUNT=2
ZDHHC4	ENST00000396706	.	.	8.0889920148e-07	2.5682549647e-05	PROT_RANGE=300-300;CLUSTER_MUT_COUNT=3
PDGFRB	ENST00000261799	.	.	0.00099858213103	0.00294930071258	PROT_RANGE=650-650;CLUSTER_MUT_COUNT=2
ABCB1	ENST00000265724	.	.	0.126817332844	0.149127789547	PROT_RANGE=958-958;CLUSTER_MUT_COUNT=2
UTP15	ENST00000296792	.	.	0.00099858213103	0.00294930071258	PROT_RANGE=206-206;CLUSTER_MUT_COUNT=2
DPP10	ENST00000393147	.	.	0.126817332844	0.149127789547	PROT_RANGE=183-183;CLUSTER_MUT_COUNT=2
ABCC10	ENST00000372530	.	.	0.00099858213103	0.00294930071258	PROT_RANGE=570-570;CLUSTER_MUT_COUNT=2
OSGEP	ENST00000206542	.	.	0.00099858213103	0.00294930071258	PROT_RANGE=11-11;CLUSTER_MUT_COUNT=2
PIK3CA	ENST00000263967	.	.	0.035671201718800005	0.0615255883794	PROT_RANGE=88-90,542-546,1043-1047;CLUSTER_MUT_COUNT=4,8,4
IARS	ENST00000375643	.	.	0.012612888251799998	0.0250287001248	PROT_RANGE=967-967;CLUSTER_MUT_COUNT=2
PSD4	ENST00000245796	.	.	0.012612888251799998	0.0250287001248	PROT_RANGE=597-597;CLUSTER_MUT_COUNT=2
EVI2B	ENST00000330927	.	.	0.00099858213103	0.00294930071258	PROT_RANGE=140-140;CLUSTER_MUT_COUNT=2
IDH1	ENST00000415913	.	.	8.0889920148e-07	2.5682549647e-05	PROT_RANGE=132-132;CLUSTER_MUT_COUNT=16
ACADS	ENST00000242592	.	.	8.67180846145e-06	0.000220263934921	PROT_RANGE=330-331;CLUSTER_MUT_COUNT=3
NF1	ENST00000358273	.	.	0.241021431906	0.261621554292	PROT_RANGE=192-192,844-844;CLUSTER_MUT_COUNT=2,2
ZNF768	ENST00000380412	.	.	0.00099858213103	0.00294930071258	PROT_RANGE=522-522;CLUSTER_MUT_COUNT=2
TP53	ENST00000269305	.	.	0.0014444625542	0.00416924419054	PROT_RANGE=127-138,152-158,172-179,190-196,211-220,234-238,242-255,266-267,271-275,281-282,342-342;CLUSTER_MUT_COUNT=6,9,12,6,7,6,20,3,8,8,2
PTEN	ENST00000371953	.	.	0.0145527377156	0.0284338106136	PROT_RANGE=25-27,36-36,101-109,123-136,159-159,165-178,230-233,270-277,335-336;CLUSTER_MUT_COUNT=3,2,6,16,2,8,6,8,4
BCOR	ENST00000378444	.	.	0.0622752165195	0.0859668749781	PROT_RANGE=805-810;CLUSTER_MUT_COUNT=3
ABCC9	ENST00000261200	.	.	0.32029245634500003	0.338976182965	PROT_RANGE=1095-1095;CLUSTER_MUT_COUNT=2
GRM3	ENST00000361669	.	.	0.241021431906	0.261621554292	PROT_RANGE=183-183;CLUSTER_MUT_COUNT=2
N4BP2	ENST00000261435	.	.	0.0421474503071	0.0615255883794	PROT_RANGE=575-575;CLUSTER_MUT_COUNT=2
