gene	transcript	protein_change	score	pvalue	qvalue	info
KLHL6	ENST00000341319	.	.	0.000611965888997	0.0011682985153599998	PROT_RANGE=351-351;CLUSTER_MUT_COUNT=2
ZNF569	ENST00000316950	.	.	9.18685560348e-10	1.92923967673e-08	PROT_RANGE=469-469;CLUSTER_MUT_COUNT=3
BRD1	ENST00000216267	.	.	4.285882329400001e-05	0.000122732084887	PROT_RANGE=190-190;CLUSTER_MUT_COUNT=2
PEG3	ENST00000326441	.	.	0.143964151559	0.155038317064	PROT_RANGE=1460-1460;CLUSTER_MUT_COUNT=2
RASA2	ENST00000286364	.	.	4.285882329400001e-05	0.000122732084887	PROT_RANGE=68-68;CLUSTER_MUT_COUNT=2
KIFC1	ENST00000428849	.	.	0.000611965888997	0.0011682985153599998	PROT_RANGE=604-604;CLUSTER_MUT_COUNT=2
IRS1	ENST00000305123	.	.	9.99135382849e-12	3.14727645597e-10	PROT_RANGE=123-123,681-681,820-820;CLUSTER_MUT_COUNT=2,2,2
TMEM214	ENST00000238788	.	.	4.285882329400001e-05	0.000122732084887	PROT_RANGE=163-163;CLUSTER_MUT_COUNT=2
L3MBTL2	ENST00000216237	.	.	3.3085732479e-08	4.16880229236e-07	PROT_RANGE=114-115;CLUSTER_MUT_COUNT=3
INVS	ENST00000262457	.	.	0.000611965888997	0.0011682985153599998	PROT_RANGE=591-591;CLUSTER_MUT_COUNT=2
PADI2	ENST00000375486	.	.	4.285882329400001e-05	0.000122732084887	PROT_RANGE=197-197;CLUSTER_MUT_COUNT=2
KRAS	ENST00000256078	.	.	1.55174663973e-17	1.95520076606e-15	PROT_RANGE=12-12;CLUSTER_MUT_COUNT=5
FAM117A	ENST00000240364	.	.	3.3085732479e-08	4.16880229236e-07	PROT_RANGE=230-231;CLUSTER_MUT_COUNT=3
KIAA1462	ENST00000375377	.	.	0.00901462038797	0.011473153221	PROT_RANGE=539-539;CLUSTER_MUT_COUNT=2
ZMIZ1	ENST00000334512	.	.	0.0030990394335700003	0.00494277175481	PROT_RANGE=529-529;CLUSTER_MUT_COUNT=2
TGM2	ENST00000361475	.	.	4.07675464567e-06	4.28059237795e-05	PROT_RANGE=620-621;CLUSTER_MUT_COUNT=3
AXIN1	ENST00000262320	.	.	4.285882329400001e-05	0.000122732084887	PROT_RANGE=54-54;CLUSTER_MUT_COUNT=2
ANKRD11	ENST00000301030	.	.	0.00901462038797	0.011473153221	PROT_RANGE=77-77;CLUSTER_MUT_COUNT=2
NKTR	ENST00000232978	.	.	0.000611965888997	0.0011682985153599998	PROT_RANGE=836-836;CLUSTER_MUT_COUNT=2
OAS2	ENST00000342315	.	.	0.000611965888997	0.0011682985153599998	PROT_RANGE=484-484;CLUSTER_MUT_COUNT=2
SRRM2	ENST00000301740	.	.	0.00901462038797	0.011473153221	PROT_RANGE=1819-1819;CLUSTER_MUT_COUNT=2
ZNF12	ENST00000405858	.	.	0.000611965888997	0.0011682985153599998	PROT_RANGE=417-417;CLUSTER_MUT_COUNT=4
RBAK	ENST00000396912	.	.	4.285882329400001e-05	0.000122732084887	PROT_RANGE=520-520;CLUSTER_MUT_COUNT=2
ZNF862	ENST00000223210	.	.	0.000611965888997	0.0011682985153599998	PROT_RANGE=1015-1015;CLUSTER_MUT_COUNT=2
PPM1F	ENST00000263212	.	.	0.000611965888997	0.0011682985153599998	PROT_RANGE=448-448;CLUSTER_MUT_COUNT=2
DOCK5	ENST00000276440	.	.	0.0189651000101	0.0232000252551	PROT_RANGE=1329-1329;CLUSTER_MUT_COUNT=2
PCK2	ENST00000216780	.	.	4.285882329400001e-05	0.000122732084887	PROT_RANGE=257-257;CLUSTER_MUT_COUNT=2
HOOK2	ENST00000397668	.	.	4.285882329400001e-05	0.000122732084887	PROT_RANGE=230-230;CLUSTER_MUT_COUNT=2
MAGI2	ENST00000354212	.	.	5.64467194663e-06	5.47098973289e-05	PROT_RANGE=137-137,473-473;CLUSTER_MUT_COUNT=2,2
MADD	ENST00000311027	.	.	4.285882329400001e-05	0.000122732084887	PROT_RANGE=1408-1408;CLUSTER_MUT_COUNT=2
AHNAK2	ENST00000333244	.	.	0.0897428181291	0.100960670395	PROT_RANGE=2738-2738,2796-2797;CLUSTER_MUT_COUNT=2,3
ZNF460	ENST00000360338	.	.	0.000611965888997	0.0011682985153599998	PROT_RANGE=283-283;CLUSTER_MUT_COUNT=2
OBSCN	ENST00000570156	.	.	0.264817236469	0.273499768812	PROT_RANGE=1106-1106;CLUSTER_MUT_COUNT=2
DNMT1	ENST00000359526	.	.	0.000611965888997	0.0011682985153599998	PROT_RANGE=776-776;CLUSTER_MUT_COUNT=2
SDK1	ENST00000404826	.	.	0.0030990394335700003	0.00494277175481	PROT_RANGE=909-909;CLUSTER_MUT_COUNT=2
FIGN	ENST00000333129	.	.	4.285882329400001e-05	0.000122732084887	PROT_RANGE=441-441;CLUSTER_MUT_COUNT=2
NRAS	ENST00000369535	.	.	9.18685560348e-10	1.92923967673e-08	PROT_RANGE=61-61;CLUSTER_MUT_COUNT=3
COL6A3	ENST00000295550	.	.	0.162049598998	0.171581928351	PROT_RANGE=410-410;CLUSTER_MUT_COUNT=2
MYO6	ENST00000369977	.	.	0.000611965888997	0.0011682985153599998	PROT_RANGE=210-210;CLUSTER_MUT_COUNT=2
PDE4DIP	ENST00000369356	.	.	0.105882678576	0.118063871686	PROT_RANGE=1315-1315;CLUSTER_MUT_COUNT=2
PIK3CA	ENST00000263967	.	.	5.52109964833e-09	9.93797936699e-08	PROT_RANGE=545-545,1047-1047;CLUSTER_MUT_COUNT=2,2
CHD6	ENST00000373233	.	.	0.00901462038797	0.011473153221	PROT_RANGE=948-948;CLUSTER_MUT_COUNT=2
DMXL2	ENST00000543779	.	.	0.00492854311608	0.007762455407829999	PROT_RANGE=1452-1453;CLUSTER_MUT_COUNT=3
FAM129A	ENST00000367511	.	.	4.285882329400001e-05	0.000122732084887	PROT_RANGE=728-728;CLUSTER_MUT_COUNT=2
PER1	ENST00000317276	.	.	0.00901462038797	0.011473153221	PROT_RANGE=600-600;CLUSTER_MUT_COUNT=2
GNAS	ENST00000371100	.	.	0.000611965888997	0.0011682985153599998	PROT_RANGE=806-806;CLUSTER_MUT_COUNT=2
EHD1	ENST00000320631	.	.	4.285882329400001e-05	0.000122732084887	PROT_RANGE=231-231;CLUSTER_MUT_COUNT=2
PODN	ENST00000312553	.	.	0.00901462038797	0.011473153221	PROT_RANGE=197-197;CLUSTER_MUT_COUNT=2
KDR	ENST00000263923	.	.	0.0325856562087	0.0387338932292	PROT_RANGE=359-359;CLUSTER_MUT_COUNT=2
LRP2	ENST00000263816	.	.	0.264817236469	0.273499768812	PROT_RANGE=935-935;CLUSTER_MUT_COUNT=2
NCF2	ENST00000367535	.	.	0.0030990394335700003	0.00494277175481	PROT_RANGE=441-441;CLUSTER_MUT_COUNT=2
NEDD4	ENST00000338963	.	.	4.285882329400001e-05	0.000122732084887	PROT_RANGE=688-688;CLUSTER_MUT_COUNT=2
ROBO3	ENST00000397801	.	.	0.0189651000101	0.0232000252551	PROT_RANGE=871-871;CLUSTER_MUT_COUNT=2
TP53	ENST00000269305	.	.	7.84971810002e-09	1.23633060075e-07	PROT_RANGE=125-138,145-154,154-159,161-164,173-179,192-198,205-221,232-257,257-266,270-286,305-306,342-349;CLUSTER_MUT_COUNT=13,10,6,10,32,30,21,62,11,53,4,6
SORL1	ENST00000260197	.	.	0.0325856562087	0.0387338932292	PROT_RANGE=2037-2037;CLUSTER_MUT_COUNT=2
TTN	ENST00000589042	.	.	0.5366029728289999	0.5366029728289999	PROT_RANGE=2579-2579;CLUSTER_MUT_COUNT=2
ZNF335	ENST00000322927	.	.	4.285882329400001e-05	0.000122732084887	PROT_RANGE=1316-1316;CLUSTER_MUT_COUNT=2
CERCAM	ENST00000372838	.	.	0.00901462038797	0.011473153221	PROT_RANGE=527-527;CLUSTER_MUT_COUNT=2
MAST2	ENST00000361297	.	.	0.0672238799345	0.0770018988341	PROT_RANGE=1192-1192;CLUSTER_MUT_COUNT=2
CCDC88A	ENST00000336838	.	.	4.285882329400001e-05	0.000122732084887	PROT_RANGE=183-183;CLUSTER_MUT_COUNT=2
TNRC6A	ENST00000395799	.	.	0.0189651000101	0.0232000252551	PROT_RANGE=1022-1022;CLUSTER_MUT_COUNT=2
ZNF133	ENST00000377671	.	.	1.0873960858499999e-13	6.85059534084e-12	PROT_RANGE=356-356,472-472;CLUSTER_MUT_COUNT=5,3
BIRC6	ENST00000421745	.	.	0.00901462038797	0.011473153221	PROT_RANGE=4188-4188;CLUSTER_MUT_COUNT=2
ZNF135	ENST00000401053	.	.	0.0030990394335700003	0.00494277175481	PROT_RANGE=369-369;CLUSTER_MUT_COUNT=2
HMCN1	ENST00000271588	.	.	0.316015601917	0.321112627755	PROT_RANGE=3795-3795;CLUSTER_MUT_COUNT=2
MCAM	ENST00000264036	.	.	0.0030990394335700003	0.00494277175481	PROT_RANGE=53-53;CLUSTER_MUT_COUNT=2
