gene	transcript	protein_change	score	pvalue	qvalue	info
MFHAS1	ENST00000276282	.	.	9.114482758750001e-11	2.04385370954e-10	PROT_RANGE=1001-1001;CLUSTER_MUT_COUNT=2
PCF11	ENST00000298281	.	.	3.36547768995e-08	7.32486320753e-08	PROT_RANGE=579-584,590-596;CLUSTER_MUT_COUNT=4,5
PLXNB2	ENST00000449103	.	.	8.31540099229e-05	0.000102556612238	PROT_RANGE=141-141;CLUSTER_MUT_COUNT=2
ETNK2	ENST00000367202	.	.	9.114482758750001e-11	2.04385370954e-10	PROT_RANGE=153-153;CLUSTER_MUT_COUNT=2
ZNF615	ENST00000594083	.	.	1.0467214646399999e-06	1.51877232124e-06	PROT_RANGE=664-664;CLUSTER_MUT_COUNT=2
USP34	ENST00000398571	.	.	0.0040640299477	0.00442262082544	PROT_RANGE=3048-3048;CLUSTER_MUT_COUNT=2
KRAS	ENST00000256078	.	.	2.75413201738e-22	1.0190288464299999e-20	PROT_RANGE=12-12;CLUSTER_MUT_COUNT=5
CLEC18A	ENST00000288040	.	.	9.114482758750001e-11	2.04385370954e-10	PROT_RANGE=139-139;CLUSTER_MUT_COUNT=2
ERBB2	ENST00000269571	.	.	9.114482758750001e-11	2.04385370954e-10	PROT_RANGE=755-755;CLUSTER_MUT_COUNT=2
EXOC7	ENST00000335146	.	.	8.31540099229e-05	0.000102556612238	PROT_RANGE=87-87;CLUSTER_MUT_COUNT=2
KNTC1	ENST00000333479	.	.	1.0467214646399999e-06	1.51877232124e-06	PROT_RANGE=1718-1718;CLUSTER_MUT_COUNT=2
F12	ENST00000253496	.	.	8.31540099229e-05	0.000102556612238	PROT_RANGE=289-289;CLUSTER_MUT_COUNT=2
LRPPRC	ENST00000260665	.	.	9.114482758750001e-11	2.04385370954e-10	PROT_RANGE=1339-1339;CLUSTER_MUT_COUNT=2
INTS9	ENST00000521022	.	.	9.114482758750001e-11	2.04385370954e-10	PROT_RANGE=169-169;CLUSTER_MUT_COUNT=2
NFE2L2	ENST00000397062	.	.	1.86658122935e-07	3.94648602777e-07	PROT_RANGE=80-82;CLUSTER_MUT_COUNT=4
DPP7	ENST00000371579	.	.	1.0467214646399999e-06	1.51877232124e-06	PROT_RANGE=351-351;CLUSTER_MUT_COUNT=2
NINL	ENST00000278886	.	.	1.0467214646399999e-06	1.51877232124e-06	PROT_RANGE=549-549;CLUSTER_MUT_COUNT=2
ABCC4	ENST00000376887	.	.	9.114482758750001e-11	2.04385370954e-10	PROT_RANGE=177-177;CLUSTER_MUT_COUNT=2
PFKFB3	ENST00000379775	.	.	2.75413201738e-22	1.0190288464299999e-20	PROT_RANGE=139-139;CLUSTER_MUT_COUNT=3
NRIP1	ENST00000400202	.	.	9.114482758750001e-11	2.04385370954e-10	PROT_RANGE=1011-1011;CLUSTER_MUT_COUNT=2
PARP14	ENST00000474629	.	.	9.114482758750001e-11	2.04385370954e-10	PROT_RANGE=1568-1568;CLUSTER_MUT_COUNT=2
FBXO46	ENST00000317683	.	.	1.0467214646399999e-06	1.51877232124e-06	PROT_RANGE=33-33;CLUSTER_MUT_COUNT=2
EPSTI1	ENST00000313640	.	.	9.114482758750001e-11	2.04385370954e-10	PROT_RANGE=324-324;CLUSTER_MUT_COUNT=2
TECPR2	ENST00000359520	.	.	9.114482758750001e-11	2.04385370954e-10	PROT_RANGE=864-864;CLUSTER_MUT_COUNT=2
ZNF212	ENST00000335870	.	.	9.114482758750001e-11	2.04385370954e-10	PROT_RANGE=135-135;CLUSTER_MUT_COUNT=2
HELZ	ENST00000358691	.	.	8.31540099229e-05	0.000102556612238	PROT_RANGE=959-959;CLUSTER_MUT_COUNT=2
ANPEP	ENST00000300060	.	.	0.0040640299477	0.00442262082544	PROT_RANGE=695-695;CLUSTER_MUT_COUNT=2
SMG1	ENST00000446231	.	.	0.0040640299477	0.00442262082544	PROT_RANGE=2963-2963;CLUSTER_MUT_COUNT=2
PIK3CA	ENST00000263967	.	.	3.20995863687e-13	7.91789797095e-12	PROT_RANGE=542-542;CLUSTER_MUT_COUNT=3
CUL3	ENST00000264414	.	.	0.0108058865331	0.0114233657636	PROT_RANGE=211-211;CLUSTER_MUT_COUNT=2
WDFY3	ENST00000295888	.	.	0.035325855871000005	0.0368184976683	PROT_RANGE=3479-3479;CLUSTER_MUT_COUNT=2
GART	ENST00000381831	.	.	1.0467214646399999e-06	1.51877232124e-06	PROT_RANGE=245-245;CLUSTER_MUT_COUNT=2
EP400	ENST00000389561	.	.	0.000926572836144	0.00108835539484	PROT_RANGE=2043-2043;CLUSTER_MUT_COUNT=2
KDM6A	ENST00000377967	.	.	0.000926572836144	0.00108835539484	PROT_RANGE=526-526;CLUSTER_MUT_COUNT=2
FRYL	ENST00000358350	.	.	8.31540099229e-05	0.000102556612238	PROT_RANGE=874-874;CLUSTER_MUT_COUNT=2
ZNF830	ENST00000361952	.	.	9.114482758750001e-11	2.04385370954e-10	PROT_RANGE=197-197;CLUSTER_MUT_COUNT=2
COL4A1	ENST00000375820	.	.	9.114482758750001e-11	2.04385370954e-10	PROT_RANGE=509-509;CLUSTER_MUT_COUNT=2
QSER1	ENST00000399302	.	.	9.114482758750001e-11	2.04385370954e-10	PROT_RANGE=887-887;CLUSTER_MUT_COUNT=2
IREB2	ENST00000258886	.	.	9.114482758750001e-11	2.04385370954e-10	PROT_RANGE=330-330;CLUSTER_MUT_COUNT=2
MYO5A	ENST00000399231	.	.	1.0467214646399999e-06	1.51877232124e-06	PROT_RANGE=561-561;CLUSTER_MUT_COUNT=2
SCRN2	ENST00000290216	.	.	1.04662440231e-06	1.51877232124e-06	PROT_RANGE=201-203;CLUSTER_MUT_COUNT=3
EIF4G3	ENST00000602326	.	.	9.114482758750001e-11	2.04385370954e-10	PROT_RANGE=211-211;CLUSTER_MUT_COUNT=2
SLC3A2	ENST00000377891	.	.	9.114482758750001e-11	2.04385370954e-10	PROT_RANGE=357-357;CLUSTER_MUT_COUNT=2
MXRA5	ENST00000217939	.	.	1.0467214646399999e-06	1.51877232124e-06	PROT_RANGE=2159-2159;CLUSTER_MUT_COUNT=2
DIP2C	ENST00000280886	.	.	0.0108058865331	0.0114233657636	PROT_RANGE=1126-1126;CLUSTER_MUT_COUNT=2
ATP11A	ENST00000487903	.	.	1.0467214646399999e-06	1.51877232124e-06	PROT_RANGE=976-976;CLUSTER_MUT_COUNT=2
ANAPC5	ENST00000261819	.	.	9.114482758750001e-11	2.04385370954e-10	PROT_RANGE=419-419;CLUSTER_MUT_COUNT=2
USP19	ENST00000434032	.	.	1.0467214646399999e-06	1.51877232124e-06	PROT_RANGE=1101-1101;CLUSTER_MUT_COUNT=2
RAI1	ENST00000353383	.	.	0.0040640299477	0.00442262082544	PROT_RANGE=327-327;CLUSTER_MUT_COUNT=2
TTN	ENST00000589042	.	.	0.401456799347	0.401456799347	PROT_RANGE=5191-5191;CLUSTER_MUT_COUNT=2
MET	ENST00000318493	.	.	6.95846080706e-13	1.28731524931e-11	PROT_RANGE=1088-1088,1110-1112,1218-1218,1246-1248,1268-1268;CLUSTER_MUT_COUNT=3,6,2,4,4
HERC2	ENST00000261609	.	.	0.06924545342360001	0.0711689382409	PROT_RANGE=2762-2762;CLUSTER_MUT_COUNT=2
COL18A1	ENST00000355480	.	.	0.000926572836144	0.00108835539484	PROT_RANGE=871-871;CLUSTER_MUT_COUNT=2
MCM6	ENST00000264156	.	.	9.114482758750001e-11	2.04385370954e-10	PROT_RANGE=399-399;CLUSTER_MUT_COUNT=2
FMO4	ENST00000367749	.	.	9.114482758750001e-11	2.04385370954e-10	PROT_RANGE=367-367;CLUSTER_MUT_COUNT=2
SYNPO2	ENST00000307142	.	.	1.0467214646399999e-06	1.51877232124e-06	PROT_RANGE=926-926;CLUSTER_MUT_COUNT=2
PEBP1	ENST00000261313	.	.	9.114482758750001e-11	2.04385370954e-10	PROT_RANGE=108-108;CLUSTER_MUT_COUNT=2
