gene	transcript	protein_change	score	pvalue	qvalue	info
EGFR	ENST00000275493	.	.	1e-09	2.272833333333333e-06	SAMPLES=57;SNV=44;INDEL=25;STRATIFIED_FDR=9.275000000000001e-08
TP53	ENST00000269305	.	.	1e-09	2.272833333333333e-06	SAMPLES=180;SNV=180;INDEL=11;STRATIFIED_FDR=9.275000000000001e-08
STK11	ENST00000326873	.	.	1e-09	2.272833333333333e-06	SAMPLES=48;SNV=45;INDEL=8;STRATIFIED_FDR=9.275000000000001e-08
SETD2	ENST00000409792	.	.	1e-09	2.272833333333333e-06	SAMPLES=26;SNV=24;INDEL=6;STRATIFIED_FDR=9.275000000000001e-08
KRAS	ENST00000256078	.	.	4e-09	7.792571428571429e-06	SAMPLES=136;SNV=140;INDEL=0;STRATIFIED_FDR=2.968e-07
SMARCA4	ENST00000429416	.	.	3e-08	5.113875e-05	SAMPLES=28;SNV=31;INDEL=1;STRATIFIED_FDR=1.8549999999999998e-06
RB1	ENST00000267163	.	.	1.6e-07	0.00024243555555555563	SAMPLES=16;SNV=13;INDEL=4;STRATIFIED_FDR=8.48e-06
ARID1A	ENST00000324856	.	.	5e-07	0.0006818499999999999	SAMPLES=18;SNV=19;INDEL=0;STRATIFIED_FDR=2.3187499999999998e-05
ATM	ENST00000278616	.	.	1.5e-06	0.0018595909090909095	SAMPLES=30;SNV=32;INDEL=2;STRATIFIED_FDR=6.183333333333334e-05
BRAF	ENST00000288602	.	.	1.1e-05	0.01250058333333333	SAMPLES=31;SNV=33;INDEL=1;STRATIFIED_FDR=0.00040809999999999995
NF1	ENST00000358273	.	.	4.6e-05	0.044807285714285716	SAMPLES=39;SNV=36;INDEL=7;STRATIFIED_FDR=0.0015514545454545455
U2AF1	ENST00000291552	.	.	0.00134	0.5221022857142857	SAMPLES=14;SNV=14;INDEL=0;STRATIFIED_FDR=0.04142833333333333
CDK4	ENST00000257904	.	.	0.00193	0.6493809523809524	SAMPLES=2;SNV=2;INDEL=0;STRATIFIED_FDR=0.051675
ARID2	ENST00000334344	.	.	0.00195	0.6493809523809524	SAMPLES=17;SNV=19;INDEL=0;STRATIFIED_FDR=0.051675
NFE2L2	ENST00000397062	.	.	0.00227	0.6876529787234044	SAMPLES=11;SNV=10;INDEL=1;STRATIFIED_FDR=0.05614466666666667
MALT1	ENST00000348428	.	.	0.00279	0.7113968333333333	SAMPLES=6;SNV=6;INDEL=0;STRATIFIED_FDR=0.06285176470588236
ATIC	ENST00000236959	.	.	0.00288	0.7113968333333333	SAMPLES=4;SNV=3;INDEL=1;STRATIFIED_FDR=0.06285176470588236
RALGDS	ENST00000393157	.	.	0.009940000000000001	0.9497840088105728	SAMPLES=4;SNV=4;INDEL=0;STRATIFIED_FDR=0.20483105263157897
CDKN2A	ENST00000498124	.	.	0.010490000000000001	0.9497840088105728	SAMPLES=15;SNV=14;INDEL=3;STRATIFIED_FDR=0.20483105263157897
RALGDS	ENST00000372050	.	.	0.01122	0.9497840088105728	SAMPLES=4;SNV=4;INDEL=0;STRATIFIED_FDR=0.208131
WT1	ENST00000332351	.	.	0.015080000000000001	0.9497840088105728	SAMPLES=10;SNV=10;INDEL=0;STRATIFIED_FDR=0.2550221739130435
PIK3CA	ENST00000263967	.	.	0.01517	0.9497840088105728	SAMPLES=17;SNV=18;INDEL=0;STRATIFIED_FDR=0.2550221739130435
FH	ENST00000366560	.	.	0.01581	0.9497840088105728	SAMPLES=8;SNV=7;INDEL=1;STRATIFIED_FDR=0.2550221739130435
CIC	ENST00000575354	.	.	0.01722	0.9556039033457248	SAMPLES=6;SNV=6;INDEL=0;STRATIFIED_FDR=0.2661925
NKX2-1	ENST00000354822	.	.	0.01924	0.9573825597269624	SAMPLES=4;SNV=4;INDEL=0;STRATIFIED_FDR=0.27739384615384616
CASP8	ENST00000358485	.	.	0.01944	0.9573825597269624	SAMPLES=3;SNV=4;INDEL=0;STRATIFIED_FDR=0.27739384615384616
PTEN	ENST00000371953	.	.	0.02197	0.9709190938511326	SAMPLES=3;SNV=3;INDEL=0;STRATIFIED_FDR=0.29521000000000003
EBF1	ENST00000313708	.	.	0.02228	0.9738216666666668	SAMPLES=12;SNV=12;INDEL=0;STRATIFIED_FDR=0.29521000000000003
EZH2	ENST00000320356	.	.	0.02361	0.9749258771929824	SAMPLES=5;SNV=5;INDEL=0;STRATIFIED_FDR=0.3020451724137931
BAP1	ENST00000460680	.	.	0.02712	0.9749258771929824	SAMPLES=5;SNV=6;INDEL=0;STRATIFIED_FDR=0.3265959375
DNMT3A	ENST00000264709	.	.	0.02738	0.9749258771929824	SAMPLES=14;SNV=15;INDEL=0;STRATIFIED_FDR=0.3265959375
RPL5	ENST00000370321	.	.	0.02817	0.9749258771929824	SAMPLES=3;SNV=2;INDEL=1;STRATIFIED_FDR=0.3265959375
GOPC	ENST00000368498	.	.	0.030760000000000003	0.9749258771929824	SAMPLES=4;SNV=3;INDEL=1;STRATIFIED_FDR=0.34581696969696973
TSC2	ENST00000219476	.	.	0.034010000000000006	0.9774740068493152	SAMPLES=6;SNV=5;INDEL=1;STRATIFIED_FDR=0.3711091176470589
LCP1	ENST00000398576	.	.	0.03904	0.9774740068493152	SAMPLES=4;SNV=3;INDEL=1;STRATIFIED_FDR=0.41382399999999997
EXT1	ENST00000378204	.	.	0.044289999999999996	0.9820857398373984	SAMPLES=5;SNV=4;INDEL=1;STRATIFIED_FDR=0.4511721951219512
ETV6	ENST00000396373	.	.	0.0455	0.985278652931854	SAMPLES=5;SNV=4;INDEL=1;STRATIFIED_FDR=0.4511721951219512
RAD21	ENST00000297338	.	.	0.04828	0.9999366263204224	SAMPLES=7;SNV=6;INDEL=1;STRATIFIED_FDR=0.4511721951219512
SDC4	ENST00000372733	.	.	0.04931	0.9999366263204224	SAMPLES=2;SNV=2;INDEL=0;STRATIFIED_FDR=0.4511721951219512
CREBBP	ENST00000262367	.	.	0.04944	0.9999366263204224	SAMPLES=13;SNV=15;INDEL=0;STRATIFIED_FDR=0.4511721951219512
MAP2K1	ENST00000307102	.	.	0.04986	0.9999366263204224	SAMPLES=6;SNV=5;INDEL=1;STRATIFIED_FDR=0.4511721951219512
MAF	ENST00000326043	.	.	0.052270000000000004	0.9999366263204224	SAMPLES=2;SNV=2;INDEL=0;STRATIFIED_FDR=0.45934976744186046
SFPQ	ENST00000357214	.	.	0.053239999999999996	0.9999366263204224	SAMPLES=3;SNV=4;INDEL=0;STRATIFIED_FDR=0.45934976744186046
FANCG	ENST00000378643	.	.	0.05529	0.9999366263204224	SAMPLES=4;SNV=4;INDEL=0;STRATIFIED_FDR=0.4661952272727273
HOXA13	ENST00000222753	.	.	0.0579	0.9999366263204224	SAMPLES=8;SNV=9;INDEL=0;STRATIFIED_FDR=0.4773533333333333
CDK12	ENST00000447079	.	.	0.06415	0.9999366263204224	SAMPLES=10;SNV=9;INDEL=1;STRATIFIED_FDR=0.5107959574468086
NOTCH1	ENST00000277541	.	.	0.06471	0.9999366263204224	SAMPLES=18;SNV=18;INDEL=0;STRATIFIED_FDR=0.5107959574468086
MAP2K4	ENST00000353533	.	.	0.06719	0.9999366263204224	SAMPLES=4;SNV=4;INDEL=0;STRATIFIED_FDR=0.5193227083333333
JAK2	ENST00000381652	.	.	0.07001	0.9999366263204224	SAMPLES=12;SNV=14;INDEL=0;STRATIFIED_FDR=0.5267486538461538
ARNT	ENST00000358595	.	.	0.07151	0.9999366263204224	SAMPLES=2;SNV=1;INDEL=1;STRATIFIED_FDR=0.5267486538461538
PBX1	ENST00000420696	.	.	0.07282000000000001	0.9999366263204224	SAMPLES=6;SNV=6;INDEL=0;STRATIFIED_FDR=0.5267486538461538
PAX8	ENST00000429538	.	.	0.07382999999999999	0.9999366263204224	SAMPLES=6;SNV=6;INDEL=0;STRATIFIED_FDR=0.5267486538461538
CTNNB1	ENST00000349496	.	.	0.07748	0.9999366263204224	SAMPLES=15;SNV=16;INDEL=0;STRATIFIED_FDR=0.5365037288135593
PBRM1	ENST00000394830	.	.	0.07897	0.9999366263204224	SAMPLES=4;SNV=4;INDEL=0;STRATIFIED_FDR=0.5365037288135593
MAX	ENST00000358664	.	.	0.08262	0.9999366263204224	SAMPLES=7;SNV=6;INDEL=2;STRATIFIED_FDR=0.5365037288135593
CLTC	ENST00000269122	.	.	0.08347	0.9999366263204224	SAMPLES=8;SNV=8;INDEL=0;STRATIFIED_FDR=0.5365037288135593
PRDM16	ENST00000270722	.	.	0.08354	0.9999366263204224	SAMPLES=9;SNV=9;INDEL=0;STRATIFIED_FDR=0.5365037288135593
NONO	ENST00000276079	.	.	0.08487	0.9999366263204224	SAMPLES=4;SNV=3;INDEL=1;STRATIFIED_FDR=0.5365037288135593
SMO	ENST00000249373	.	.	0.08532000000000001	0.9999366263204224	SAMPLES=10;SNV=10;INDEL=0;STRATIFIED_FDR=0.5365037288135593
NIN	ENST00000382041	.	.	0.08763	0.9999366263204224	SAMPLES=14;SNV=15;INDEL=0;STRATIFIED_FDR=0.5418455000000001
MLF1	ENST00000392822	.	.	0.09736	0.9999366263204224	SAMPLES=3;SNV=3;INDEL=0;STRATIFIED_FDR=0.5779484374999999
ERCC5	ENST00000355739	.	.	0.09852999999999999	0.9999366263204224	SAMPLES=6;SNV=6;INDEL=0;STRATIFIED_FDR=0.5779484374999999
BRD3	ENST00000303407	.	.	0.09935	0.9999366263204224	SAMPLES=4;SNV=3;INDEL=1;STRATIFIED_FDR=0.5779484374999999
CNOT3	ENST00000406403	.	.	0.0997	0.9999366263204224	SAMPLES=5;SNV=5;INDEL=0;STRATIFIED_FDR=0.5779484374999999
KIAA1549	ENST00000422774	.	.	0.10296	0.9999366263204224	SAMPLES=12;SNV=12;INDEL=1;STRATIFIED_FDR=0.587664
TTL	ENST00000233336	.	.	0.10604000000000001	0.9999366263204224	SAMPLES=2;SNV=2;INDEL=0;STRATIFIED_FDR=0.5960733333333335
FANCE	ENST00000229769	.	.	0.11185	0.9999366263204224	SAMPLES=2;SNV=1;INDEL=1;STRATIFIED_FDR=0.6127501470588235
MEN1	ENST00000337652	.	.	0.11231	0.9999366263204224	SAMPLES=2;SNV=2;INDEL=0;STRATIFIED_FDR=0.6127501470588235
FBXW7	ENST00000281708	.	.	0.11422	0.9999366263204224	SAMPLES=6;SNV=7;INDEL=0;STRATIFIED_FDR=0.6141394202898551
HIP1	ENST00000336926	.	.	0.11932000000000001	0.9999366263204224	SAMPLES=10;SNV=10;INDEL=0;STRATIFIED_FDR=0.632396
FBXO11	ENST00000403359	.	.	0.12302	0.9999366263204224	SAMPLES=4;SNV=4;INDEL=0;STRATIFIED_FDR=0.6394380263157895
STAT5B	ENST00000293328	.	.	0.1245	0.9999366263204224	SAMPLES=6;SNV=6;INDEL=0;STRATIFIED_FDR=0.6394380263157895
DAXX	ENST00000374542	.	.	0.12617	0.9999366263204224	SAMPLES=5;SNV=5;INDEL=0;STRATIFIED_FDR=0.6394380263157895
GNAQ	ENST00000286548	.	.	0.13009	0.9999366263204224	SAMPLES=3;SNV=2;INDEL=1;STRATIFIED_FDR=0.6394380263157895
CALR	ENST00000316448	.	.	0.13065	0.9999366263204224	SAMPLES=2;SNV=2;INDEL=0;STRATIFIED_FDR=0.6394380263157895
PRF1	ENST00000441259	.	.	0.13099	0.9999366263204224	SAMPLES=8;SNV=8;INDEL=0;STRATIFIED_FDR=0.6394380263157895
GATA1	ENST00000376670	.	.	0.14002	0.9999366263204224	SAMPLES=4;SNV=4;INDEL=0;STRATIFIED_FDR=0.6663332558139534
ROS1	ENST00000368508	.	.	0.14248	0.9999366263204224	SAMPLES=9;SNV=9;INDEL=0;STRATIFIED_FDR=0.6663332558139534
DDX10	ENST00000322536	.	.	0.1442	0.9999366263204224	SAMPLES=8;SNV=8;INDEL=0;STRATIFIED_FDR=0.6663332558139534
MN1	ENST00000302326	.	.	0.14522000000000002	0.9999366263204224	SAMPLES=10;SNV=10;INDEL=0;STRATIFIED_FDR=0.6663332558139534
ELL	ENST00000262809	.	.	0.1481	0.9999366263204224	SAMPLES=2;SNV=2;INDEL=0;STRATIFIED_FDR=0.6663332558139534
POT1	ENST00000357628	.	.	0.14861	0.9999366263204224	SAMPLES=9;SNV=11;INDEL=0;STRATIFIED_FDR=0.6663332558139534
CDC73	ENST00000367435	.	.	0.15357	0.9999366263204224	SAMPLES=5;SNV=5;INDEL=0;STRATIFIED_FDR=0.6663332558139534
EP300	ENST00000263253	.	.	0.15372	0.9999366263204224	SAMPLES=6;SNV=6;INDEL=0;STRATIFIED_FDR=0.6663332558139534
FCGR2B	ENST00000358671	.	.	0.15412	0.9999366263204224	SAMPLES=4;SNV=4;INDEL=0;STRATIFIED_FDR=0.6663332558139534
STAG2	ENST00000218089	.	.	0.15446	0.9999366263204224	SAMPLES=15;SNV=15;INDEL=0;STRATIFIED_FDR=0.6663332558139534
MLLT1	ENST00000252674	.	.	0.16171	0.9999366263204224	SAMPLES=2;SNV=2;INDEL=0;STRATIFIED_FDR=0.6851532258064515
BCL10	ENST00000370580	.	.	0.16301	0.9999366263204224	SAMPLES=4;SNV=4;INDEL=0;STRATIFIED_FDR=0.6851532258064515
CDH11	ENST00000268603	.	.	0.16625	0.9999366263204224	SAMPLES=15;SNV=15;INDEL=0;STRATIFIED_FDR=0.6851532258064515
POU2AF1	ENST00000393067	.	.	0.1723	0.9999366263204224	SAMPLES=3;SNV=3;INDEL=0;STRATIFIED_FDR=0.6851532258064515
PLAG1	ENST00000316981	.	.	0.17440999999999998	0.9999366263204224	SAMPLES=3;SNV=3;INDEL=0;STRATIFIED_FDR=0.6851532258064515
BRD4	ENST00000263377	.	.	0.17755	0.9999366263204224	SAMPLES=3;SNV=3;INDEL=0;STRATIFIED_FDR=0.6851532258064515
CCND2	ENST00000261254	.	.	0.17798	0.9999366263204224	SAMPLES=3;SNV=3;INDEL=0;STRATIFIED_FDR=0.6851532258064515
PDGFRA	ENST00000257290	.	.	0.18109	0.9999366263204224	SAMPLES=27;SNV=29;INDEL=0;STRATIFIED_FDR=0.6851532258064515
NFKB2	ENST00000369966	.	.	0.18137	0.9999366263204224	SAMPLES=3;SNV=3;INDEL=0;STRATIFIED_FDR=0.6851532258064515
NCOA4	ENST00000452682	.	.	0.18192	0.9999366263204224	SAMPLES=2;SNV=2;INDEL=0;STRATIFIED_FDR=0.6851532258064515
LPP	ENST00000312675	.	.	0.18384	0.9999366263204224	SAMPLES=7;SNV=6;INDEL=1;STRATIFIED_FDR=0.6851532258064515
PCM1	ENST00000325083	.	.	0.18402000000000002	0.9999366263204224	SAMPLES=9;SNV=9;INDEL=0;STRATIFIED_FDR=0.6851532258064515
JUN	ENST00000371222	.	.	0.18674000000000002	0.9999366263204224	SAMPLES=2;SNV=1;INDEL=1;STRATIFIED_FDR=0.6851532258064515
KTN1	ENST00000395314	.	.	0.18818	0.9999366263204224	SAMPLES=8;SNV=8;INDEL=0;STRATIFIED_FDR=0.6851532258064515
TRAF7	ENST00000326181	.	.	0.19188	0.9999366263204224	SAMPLES=3;SNV=3;INDEL=0;STRATIFIED_FDR=0.6851532258064515
MSN	ENST00000360270	.	.	0.1976	0.9999366263204224	SAMPLES=6;SNV=5;INDEL=1;STRATIFIED_FDR=0.6851532258064515
HLF	ENST00000226067	.	.	0.20312	0.9999366263204224	SAMPLES=2;SNV=2;INDEL=0;STRATIFIED_FDR=0.6851532258064515
NUMA1	ENST00000393695	.	.	0.20439000000000002	0.9999366263204224	SAMPLES=11;SNV=11;INDEL=1;STRATIFIED_FDR=0.6851532258064515
JAK3	ENST00000458235	.	.	0.20486	0.9999366263204224	SAMPLES=8;SNV=8;INDEL=0;STRATIFIED_FDR=0.6851532258064515
FLT3	ENST00000241453	.	.	0.20586	0.9999366263204224	SAMPLES=14;SNV=16;INDEL=0;STRATIFIED_FDR=0.6851532258064515
RPL22	ENST00000234875	.	.	0.20697	0.9999366263204224	SAMPLES=2;SNV=2;INDEL=0;STRATIFIED_FDR=0.6851532258064515
EXT2	ENST00000395673	.	.	0.20788	0.9999366263204224	SAMPLES=5;SNV=5;INDEL=0;STRATIFIED_FDR=0.6851532258064515
NTRK1	ENST00000524377	.	.	0.21008000000000002	0.9999366263204224	SAMPLES=8;SNV=10;INDEL=0;STRATIFIED_FDR=0.6851532258064515
BRCA1	ENST00000471181	.	.	0.21116	0.9999366263204224	SAMPLES=18;SNV=19;INDEL=0;STRATIFIED_FDR=0.6851532258064515
CDH1	ENST00000261769	.	.	0.21249	0.9999366263204224	SAMPLES=4;SNV=4;INDEL=0;STRATIFIED_FDR=0.6851532258064515
ZNF521	ENST00000361524	.	.	0.21411	0.9999366263204224	SAMPLES=40;SNV=47;INDEL=1;STRATIFIED_FDR=0.6851532258064515
