gene	transcript	protein_change	score	pvalue	qvalue	info
APC	ENST00000457016	.	.	1e-09	1.1781666666666666e-06	SAMPLES=165;SNV=191;INDEL=48;STRATIFIED_FDR=5.375e-08
PIK3CA	ENST00000263967	.	.	1e-09	1.1781666666666666e-06	SAMPLES=65;SNV=73;INDEL=2;STRATIFIED_FDR=5.375e-08
TP53	ENST00000269305	.	.	1e-09	1.1781666666666666e-06	SAMPLES=146;SNV=145;INDEL=8;STRATIFIED_FDR=5.375e-08
AMER1	ENST00000330258	.	.	1e-09	1.1781666666666666e-06	SAMPLES=27;SNV=24;INDEL=3;STRATIFIED_FDR=5.375e-08
KRAS	ENST00000256078	.	.	1.3e-08	1.3128142857142855e-05	SAMPLES=117;SNV=120;INDEL=0;STRATIFIED_FDR=5.590000000000001e-07
FBXW7	ENST00000281708	.	.	2e-07	0.00017672499999999995	SAMPLES=25;SNV=25;INDEL=5;STRATIFIED_FDR=7.166666666666666e-06
TCF7L2	ENST00000543371	.	.	6e-07	0.0004712666666666666	SAMPLES=18;SNV=17;INDEL=1;STRATIFIED_FDR=1.8428571428571426e-05
ARID1A	ENST00000324856	.	.	8e-06	0.005655199999999999	SAMPLES=12;SNV=8;INDEL=4;STRATIFIED_FDR=0.000215
PDE4DIP	ENST00000369356	.	.	4e-05	0.023563333333333332	SAMPLES=5;SNV=6;INDEL=0;STRATIFIED_FDR=0.0009555555555555556
ATM	ENST00000278616	.	.	0.00086	0.3377411111111111	SAMPLES=14;SNV=12;INDEL=2;STRATIFIED_FDR=0.01849
GNAS	ENST00000371100	.	.	0.00112	0.41000200000000003	SAMPLES=7;SNV=7;INDEL=0;STRATIFIED_FDR=0.02189090909090909
KMT2C	ENST00000262189	.	.	0.00159	0.4886830434782609	SAMPLES=15;SNV=16;INDEL=0;STRATIFIED_FDR=0.028446153846153847
BCOR	ENST00000378444	.	.	0.00172	0.4901173333333333	SAMPLES=6;SNV=6;INDEL=0;STRATIFIED_FDR=0.028446153846153847
PTPN11	ENST00000351677	.	.	0.00499	0.7054862	SAMPLES=5;SNV=5;INDEL=0;STRATIFIED_FDR=0.07663214285714286
MYH9	ENST00000216181	.	.	0.00536	0.7229052830188679	SAMPLES=6;SNV=7;INDEL=0;STRATIFIED_FDR=0.07682666666666667
EP300	ENST00000263253	.	.	0.007890000000000001	0.8196218918918919	SAMPLES=5;SNV=5;INDEL=0;STRATIFIED_FDR=0.10602187500000002
BRAF	ENST00000288602	.	.	0.00996	0.8515301149425287	SAMPLES=13;SNV=13;INDEL=0;STRATIFIED_FDR=0.121475
CBFA2T3	ENST00000268679	.	.	0.01017	0.8515301149425287	SAMPLES=2;SNV=2;INDEL=0;STRATIFIED_FDR=0.121475
RB1	ENST00000267163	.	.	0.014459999999999999	0.9126583928571428	SAMPLES=2;SNV=2;INDEL=0;STRATIFIED_FDR=0.16362631578947368
CIC	ENST00000575354	.	.	0.01594	0.9458438842975206	SAMPLES=2;SNV=1;INDEL=1;STRATIFIED_FDR=0.16555
NRAS	ENST00000369535	.	.	0.01617	0.9458438842975206	SAMPLES=8;SNV=8;INDEL=0;STRATIFIED_FDR=0.16555
FAM46C	ENST00000369448	.	.	0.01853	0.9886049253731344	SAMPLES=3;SNV=3;INDEL=0;STRATIFIED_FDR=0.18108863636363637
EXT1	ENST00000378204	.	.	0.019780000000000002	0.9918417901234567	SAMPLES=3;SNV=3;INDEL=0;STRATIFIED_FDR=0.18490000000000004
