gene	transcript	protein_change	score	pvalue	qvalue	info
TP53	ENST00000269305	.	.	1e-09	1.315e-06	SAMPLES=313;SNV=331;INDEL=46;STRATIFIED_FDR=5.114285714285714e-08
NSD1	ENST00000439151	.	.	1e-09	1.315e-06	SAMPLES=48;SNV=48;INDEL=9;STRATIFIED_FDR=5.114285714285714e-08
CDKN2A	ENST00000498124	.	.	1e-09	1.315e-06	SAMPLES=82;SNV=78;INDEL=10;STRATIFIED_FDR=5.114285714285714e-08
KMT2D	ENST00000301067	.	.	1e-09	1.315e-06	SAMPLES=62;SNV=58;INDEL=9;STRATIFIED_FDR=5.114285714285714e-08
CASP8	ENST00000358485	.	.	1e-09	1.315e-06	SAMPLES=49;SNV=48;INDEL=6;STRATIFIED_FDR=5.114285714285714e-08
PIK3CA	ENST00000263967	.	.	1e-09	1.315e-06	SAMPLES=88;SNV=91;INDEL=0;STRATIFIED_FDR=5.114285714285714e-08
NOTCH1	ENST00000277541	.	.	1e-09	1.315e-06	SAMPLES=82;SNV=83;INDEL=10;STRATIFIED_FDR=5.114285714285714e-08
PTEN	ENST00000371953	.	.	6e-07	0.0006575	SAMPLES=10;SNV=9;INDEL=1;STRATIFIED_FDR=2.685e-05
FBXW7	ENST00000281708	.	.	7.000000000000001e-06	0.006136666666666665	SAMPLES=33;SNV=29;INDEL=6;STRATIFIED_FDR=0.00027844444444444444
ARID2	ENST00000334344	.	.	1.2e-05	0.0098625	SAMPLES=18;SNV=18;INDEL=1;STRATIFIED_FDR=0.00042960000000000003
RB1	ENST00000267163	.	.	5e-05	0.034605263157894736	SAMPLES=13;SNV=11;INDEL=2;STRATIFIED_FDR=0.0016272727272727274
EP300	ENST00000263253	.	.	0.00011999999999999999	0.06860869565217391	SAMPLES=33;SNV=33;INDEL=0;STRATIFIED_FDR=0.00358
NF2	ENST00000338641	.	.	0.00037999999999999997	0.15615625	SAMPLES=5;SNV=4;INDEL=1;STRATIFIED_FDR=0.010464615384615383
CYLD	ENST00000427738	.	.	0.00045	0.17931818181818182	SAMPLES=9;SNV=8;INDEL=1;STRATIFIED_FDR=0.011507142857142856
RAC1	ENST00000356142	.	.	0.0016699999999999998	0.4991022727272727	SAMPLES=12;SNV=12;INDEL=0;STRATIFIED_FDR=0.039857333333333335
NOTCH2	ENST00000256646	.	.	0.00228	0.5656981132075471	SAMPLES=22;SNV=18;INDEL=5;STRATIFIED_FDR=0.051015
KDM6A	ENST00000377967	.	.	0.00297	0.6005820895522387	SAMPLES=14;SNV=13;INDEL=2;STRATIFIED_FDR=0.06245111111111111
ELL	ENST00000262809	.	.	0.00314	0.6072205882352941	SAMPLES=2;SNV=2;INDEL=0;STRATIFIED_FDR=0.06245111111111111
NFE2L2	ENST00000397062	.	.	0.004379999999999999	0.6620344827586208	SAMPLES=27;SNV=28;INDEL=0;STRATIFIED_FDR=0.08252842105263157
KDM5C	ENST00000375401	.	.	0.0066099999999999996	0.71247131147541	SAMPLES=9;SNV=7;INDEL=2;STRATIFIED_FDR=0.118319
CTNNB1	ENST00000349496	.	.	0.00843	0.7550068027210884	SAMPLES=6;SNV=7;INDEL=1;STRATIFIED_FDR=0.14371142857142857
FBXO11	ENST00000403359	.	.	0.00898	0.7768881578947369	SAMPLES=5;SNV=3;INDEL=2;STRATIFIED_FDR=0.14491217391304345
AKAP9	ENST00000356239	.	.	0.009309999999999999	0.7847852564102565	SAMPLES=31;SNV=32;INDEL=0;STRATIFIED_FDR=0.14491217391304345
BRCA2	ENST00000544455	.	.	0.01043	0.7920057142857144	SAMPLES=22;SNV=22;INDEL=0;STRATIFIED_FDR=0.15215
