gene	transcript	protein_change	score	pvalue	qvalue	info
KMT2D	ENST00000301067	.	.	1e-09	1.6175555555555556e-06	SAMPLES=89;SNV=107;INDEL=15;STRATIFIED_FDR=4.925000000000001e-08
RB1	ENST00000267163	.	.	1e-09	1.6175555555555556e-06	SAMPLES=48;SNV=43;INDEL=13;STRATIFIED_FDR=4.925000000000001e-08
TP53	ENST00000269305	.	.	1e-09	1.6175555555555556e-06	SAMPLES=179;SNV=201;INDEL=14;STRATIFIED_FDR=4.925000000000001e-08
KDM6A	ENST00000377967	.	.	1e-09	1.6175555555555556e-06	SAMPLES=77;SNV=63;INDEL=24;STRATIFIED_FDR=4.925000000000001e-08
ARID1A	ENST00000324856	.	.	1e-09	1.6175555555555556e-06	SAMPLES=78;SNV=88;INDEL=15;STRATIFIED_FDR=4.925000000000001e-08
PIK3CA	ENST00000263967	.	.	1e-09	1.6175555555555556e-06	SAMPLES=82;SNV=92;INDEL=0;STRATIFIED_FDR=4.925000000000001e-08
TSC1	ENST00000298552	.	.	1e-09	1.6175555555555556e-06	SAMPLES=27;SNV=24;INDEL=5;STRATIFIED_FDR=4.925000000000001e-08
STAG2	ENST00000218089	.	.	1e-09	1.6175555555555556e-06	SAMPLES=50;SNV=46;INDEL=10;STRATIFIED_FDR=4.925000000000001e-08
CREBBP	ENST00000262367	.	.	2e-09	2.9116e-06	SAMPLES=43;SNV=45;INDEL=2;STRATIFIED_FDR=8.755555555555556e-08
CDKN2A	ENST00000498124	.	.	1.5e-08	1.9851818181818178e-05	SAMPLES=17;SNV=15;INDEL=4;STRATIFIED_FDR=5.909999999999999e-07
FBXW7	ENST00000281708	.	.	3e-08	3.6395e-05	SAMPLES=28;SNV=30;INDEL=1;STRATIFIED_FDR=1.0745454545454545e-06
KMT2C	ENST00000262189	.	.	7e-07	0.0006369125000000001	SAMPLES=69;SNV=76;INDEL=7;STRATIFIED_FDR=2.298333333333333e-05
EP300	ENST00000263253	.	.	1.8e-05	0.012478285714285716	SAMPLES=47;SNV=64;INDEL=3;STRATIFIED_FDR=0.0005455384615384616
KMT2A	ENST00000534358	.	.	3.5e-05	0.023160454545454543	SAMPLES=42;SNV=49;INDEL=5;STRATIFIED_FDR=0.0009849999999999998
FOXA1	ENST00000250448	.	.	0.00011999999999999999	0.06470222222222223	SAMPLES=10;SNV=6;INDEL=4;STRATIFIED_FDR=0.0031519999999999994
ASXL1	ENST00000375687	.	.	0.00016999999999999999	0.08534000000000001	SAMPLES=20;SNV=22;INDEL=0;STRATIFIED_FDR=0.00418625
ERCC2	ENST00000391945	.	.	0.00021	0.0926418181818182	SAMPLES=34;SNV=35;INDEL=0;STRATIFIED_FDR=0.004867058823529412
PTEN	ENST00000371953	.	.	0.00124	0.2843359375	SAMPLES=12;SNV=12;INDEL=1;STRATIFIED_FDR=0.027142222222222224
BAP1	ENST00000460680	.	.	0.00202	0.3476792941176471	SAMPLES=11;SNV=16;INDEL=1;STRATIFIED_FDR=0.04188842105263158
ARID2	ENST00000334344	.	.	0.0022199999999999998	0.3631321348314607	SAMPLES=28;SNV=33;INDEL=2;STRATIFIED_FDR=0.043733999999999995
TOP1	ENST00000361337	.	.	0.0023899999999999998	0.3772556989247312	SAMPLES=7;SNV=7;INDEL=0;STRATIFIED_FDR=0.04484095238095238
ATM	ENST00000278616	.	.	0.00297	0.42389470588235295	SAMPLES=46;SNV=55;INDEL=1;STRATIFIED_FDR=0.05319
LMO2	ENST00000257818	.	.	0.00487	0.5371019696969697	SAMPLES=2;SNV=2;INDEL=0;STRATIFIED_FDR=0.08342521739130435
SMARCA4	ENST00000429416	.	.	0.0058	0.5619202547770701	SAMPLES=25;SNV=27;INDEL=1;STRATIFIED_FDR=0.0936144
