gene	transcript	protein_change	score	pvalue	qvalue	info
BRAF	ENST00000288602	.	.	1e-09	3.1354e-06	SAMPLES=220;SNV=269;INDEL=2;STRATIFIED_FDR=8.2e-08
ARID2	ENST00000334344	.	.	1e-09	3.1354e-06	SAMPLES=47;SNV=58;INDEL=6;STRATIFIED_FDR=8.2e-08
TP53	ENST00000269305	.	.	1e-09	3.1354e-06	SAMPLES=40;SNV=46;INDEL=1;STRATIFIED_FDR=8.2e-08
CDKN2A	ENST00000498124	.	.	1e-09	3.1354e-06	SAMPLES=38;SNV=37;INDEL=5;STRATIFIED_FDR=8.2e-08
PTEN	ENST00000371953	.	.	1e-09	3.1354e-06	SAMPLES=29;SNV=23;INDEL=7;STRATIFIED_FDR=8.2e-08
MAP2K1	ENST00000307102	.	.	5.7e-07	0.00094062	SAMPLES=25;SNV=28;INDEL=0;STRATIFIED_FDR=3.0749999999999995e-05
NF1	ENST00000358273	.	.	6e-07	0.00094062	SAMPLES=47;SNV=55;INDEL=2;STRATIFIED_FDR=3.0749999999999995e-05
RB1	ENST00000267163	.	.	6e-07	0.00094062	SAMPLES=12;SNV=16;INDEL=3;STRATIFIED_FDR=3.0749999999999995e-05
RAC1	ENST00000356142	.	.	2.9999999999999997e-05	0.03359357142857143	SAMPLES=20;SNV=20;INDEL=0;STRATIFIED_FDR=0.0013666666666666666
NRAS	ENST00000369535	.	.	5.9999999999999995e-05	0.062708	SAMPLES=117;SNV=124;INDEL=0;STRATIFIED_FDR=0.0024599999999999995
CDK4	ENST00000257904	.	.	0.00053	0.29674321428571426	SAMPLES=10;SNV=11;INDEL=0;STRATIFIED_FDR=0.019754545454545455
FBXW7	ENST00000281708	.	.	0.0008300000000000001	0.3943003030303031	SAMPLES=9;SNV=11;INDEL=0;STRATIFIED_FDR=0.028358333333333336
KIT	ENST00000288135	.	.	0.00264	0.5836377108433735	SAMPLES=18;SNV=17;INDEL=1;STRATIFIED_FDR=0.08082857142857143
CASP8	ENST00000358485	.	.	0.0027600000000000003	0.5836377108433735	SAMPLES=8;SNV=7;INDEL=1;STRATIFIED_FDR=0.08082857142857143
POU5F1	ENST00000259915	.	.	0.00352	0.6358873033707865	SAMPLES=3;SNV=3;INDEL=0;STRATIFIED_FDR=0.09621333333333335
RPL5	ENST00000370321	.	.	0.00446	0.7062567676767677	SAMPLES=10;SNV=10;INDEL=1;STRATIFIED_FDR=0.11428750000000001
STAG2	ENST00000218089	.	.	0.00596	0.7891195798319327	SAMPLES=11;SNV=9;INDEL=2;STRATIFIED_FDR=0.14374117647058823
APC	ENST00000457016	.	.	0.008190000000000001	0.8794152739726027	SAMPLES=32;SNV=32;INDEL=1;STRATIFIED_FDR=0.17896499999999999
WT1	ENST00000332351	.	.	0.00842	0.8849253947368423	SAMPLES=11;SNV=11;INDEL=0;STRATIFIED_FDR=0.17896499999999999
PBRM1	ENST00000394830	.	.	0.00873	0.8900490322580645	SAMPLES=19;SNV=21;INDEL=0;STRATIFIED_FDR=0.17896499999999999
ARID1A	ENST00000324856	.	.	0.00921	0.8922341975308643	SAMPLES=27;SNV=34;INDEL=1;STRATIFIED_FDR=0.1798142857142857
SETD2	ENST00000409792	.	.	0.013630000000000001	1.0	SAMPLES=17;SNV=19;INDEL=0;STRATIFIED_FDR=0.2540136363636364
CARD11	ENST00000396946	.	.	0.01814	1.0	SAMPLES=45;SNV=54;INDEL=0;STRATIFIED_FDR=0.32193200000000005
AKAP9	ENST00000356239	.	.	0.01914	1.0	SAMPLES=35;SNV=40;INDEL=0;STRATIFIED_FDR=0.32193200000000005
HOXA13	ENST00000222753	.	.	0.01963	1.0	SAMPLES=2;SNV=2;INDEL=0;STRATIFIED_FDR=0.32193200000000005
WAS	ENST00000376701	.	.	0.02197	1.0	SAMPLES=8;SNV=8;INDEL=0;STRATIFIED_FDR=0.34645
SRGAP3	ENST00000383836	.	.	0.02698	1.0	SAMPLES=39;SNV=41;INDEL=0;STRATIFIED_FDR=0.4096962962962963
MYC	ENST00000377970	.	.	0.03138	1.0	SAMPLES=5;SNV=5;INDEL=0;STRATIFIED_FDR=0.4470322580645161
MAP2K2	ENST00000262948	.	.	0.03367	1.0	SAMPLES=9;SNV=12;INDEL=0;STRATIFIED_FDR=0.4470322580645161
