gene	transcript	protein_change	score	pvalue	qvalue	info
SETD2	ENST00000409792	.	.	1e-09	1.9016666666666667e-06	SAMPLES=37;SNV=31;INDEL=11;STRATIFIED_FDR=6.766666666666668e-08
PBRM1	ENST00000394830	.	.	1e-09	1.9016666666666667e-06	SAMPLES=107;SNV=61;INDEL=48;STRATIFIED_FDR=6.766666666666668e-08
VHL	ENST00000256474	.	.	1e-09	1.9016666666666667e-06	SAMPLES=132;SNV=96;INDEL=44;STRATIFIED_FDR=6.766666666666668e-08
BAP1	ENST00000460680	.	.	2.2999999999999998e-08	3.280375e-05	SAMPLES=31;SNV=25;INDEL=7;STRATIFIED_FDR=1.16725e-06
PTEN	ENST00000371953	.	.	2.4e-06	0.0027384	SAMPLES=12;SNV=7;INDEL=6;STRATIFIED_FDR=9.743999999999999e-05
ARID1A	ENST00000324856	.	.	1.4000000000000001e-05	0.01331166666666667	SAMPLES=12;SNV=7;INDEL=5;STRATIFIED_FDR=0.0004736666666666667
KDM5C	ENST00000375401	.	.	2.9999999999999997e-05	0.02445	SAMPLES=15;SNV=12;INDEL=5;STRATIFIED_FDR=0.0008699999999999999
ATM	ENST00000278616	.	.	4e-05	0.028525	SAMPLES=12;SNV=12;INDEL=3;STRATIFIED_FDR=0.001015
TP53	ENST00000269305	.	.	0.00058	0.22059333333333334	SAMPLES=10;SNV=9;INDEL=1;STRATIFIED_FDR=0.013082222222222223
STAG2	ENST00000218089	.	.	0.00121	0.431440625	SAMPLES=8;SNV=5;INDEL=3;STRATIFIED_FDR=0.024562999999999998
LIFR	ENST00000263409	.	.	0.011770000000000001	0.9997466830466829	SAMPLES=2;SNV=1;INDEL=1;STRATIFIED_FDR=0.21721000000000001
MAX	ENST00000358664	.	.	0.01678	0.9997466830466829	SAMPLES=4;SNV=2;INDEL=2;STRATIFIED_FDR=0.24994375
NFE2L2	ENST00000397062	.	.	0.01714	0.9997466830466829	SAMPLES=4;SNV=4;INDEL=0;STRATIFIED_FDR=0.24994375
BTG1	ENST00000256015	.	.	0.01745	0.9997466830466829	SAMPLES=2;SNV=1;INDEL=1;STRATIFIED_FDR=0.24994375
MKL1	ENST00000355630	.	.	0.01854	0.9997466830466829	SAMPLES=3;SNV=3;INDEL=0;STRATIFIED_FDR=0.24994375
SUZ12	ENST00000322652	.	.	0.0197	0.9997466830466829	SAMPLES=3;SNV=2;INDEL=1;STRATIFIED_FDR=0.24994375
