gene	transcript	protein_change	score	pvalue	qvalue	info
ATRX	ENST00000373344	.	.	1e-09	5.218750000000001e-07	SAMPLES=140;SNV=87;INDEL=67;STRATIFIED_FDR=1.8875000000000002e-08
FUBP1	ENST00000370768	.	.	1e-09	5.218750000000001e-07	SAMPLES=26;SNV=15;INDEL=12;STRATIFIED_FDR=1.8875000000000002e-08
TP53	ENST00000269305	.	.	1e-09	5.218750000000001e-07	SAMPLES=238;SNV=268;INDEL=23;STRATIFIED_FDR=1.8875000000000002e-08
NF1	ENST00000358273	.	.	1e-09	5.218750000000001e-07	SAMPLES=24;SNV=17;INDEL=14;STRATIFIED_FDR=1.8875000000000002e-08
TCF12	ENST00000438423	.	.	1e-09	5.218750000000001e-07	SAMPLES=11;SNV=0;INDEL=11;STRATIFIED_FDR=1.8875000000000002e-08
CIC	ENST00000575354	.	.	1e-09	5.218750000000001e-07	SAMPLES=84;SNV=72;INDEL=28;STRATIFIED_FDR=1.8875000000000002e-08
NOTCH1	ENST00000277541	.	.	1e-09	5.218750000000001e-07	SAMPLES=35;SNV=19;INDEL=19;STRATIFIED_FDR=1.8875000000000002e-08
ARID1A	ENST00000324856	.	.	1e-09	5.218750000000001e-07	SAMPLES=17;SNV=11;INDEL=6;STRATIFIED_FDR=1.8875000000000002e-08
PIK3R1	ENST00000521381	.	.	3e-06	0.0012525	SAMPLES=21;SNV=9;INDEL=13;STRATIFIED_FDR=5.0333333333333335e-05
PTEN	ENST00000371953	.	.	4e-06	0.001518181818181818	SAMPLES=23;SNV=19;INDEL=4;STRATIFIED_FDR=6.039999999999999e-05
EGFR	ENST00000275493	.	.	5e-06	0.0017395833333333336	SAMPLES=35;SNV=42;INDEL=0;STRATIFIED_FDR=6.863636363636364e-05
IDH1	ENST00000415913	.	.	6e-06	0.001926923076923077	SAMPLES=397;SNV=397;INDEL=0;STRATIFIED_FDR=7.549999999999999e-05
SETD2	ENST00000409792	.	.	4e-05	0.011928571428571427	SAMPLES=8;SNV=7;INDEL=2;STRATIFIED_FDR=0.00046461538461538466
ARID2	ENST00000334344	.	.	0.0001	0.02783333333333333	SAMPLES=10;SNV=6;INDEL=5;STRATIFIED_FDR=0.0010785714285714285
RNF43	ENST00000584437	.	.	0.00109	0.2439078947368421	SAMPLES=3;SNV=3;INDEL=0;STRATIFIED_FDR=0.010972666666666667
CDKN2C	ENST00000262662	.	.	0.00132	0.27555	SAMPLES=3;SNV=3;INDEL=0;STRATIFIED_FDR=0.0124575
ELF4	ENST00000308167	.	.	0.00143	0.28429761904761897	SAMPLES=2;SNV=2;INDEL=0;STRATIFIED_FDR=0.012701764705882353
RB1	ENST00000267163	.	.	0.00209	0.3635729166666665	SAMPLES=3;SNV=0;INDEL=3;STRATIFIED_FDR=0.017532777777777776
DNMT3A	ENST00000264709	.	.	0.00643	0.6101193181818182	SAMPLES=10;SNV=10;INDEL=0;STRATIFIED_FDR=0.05110157894736842
NKX2-1	ENST00000354822	.	.	0.006809999999999999	0.6280652173913043	SAMPLES=4;SNV=4;INDEL=0;STRATIFIED_FDR=0.05141549999999999
BCOR	ENST00000378444	.	.	0.00865	0.6733136363636364	SAMPLES=17;SNV=12;INDEL=6;STRATIFIED_FDR=0.06219761904761905
SMARCA4	ENST00000429416	.	.	0.00974	0.7003225806451612	SAMPLES=20;SNV=20;INDEL=1;STRATIFIED_FDR=0.06685181818181819
USP6	ENST00000574788	.	.	0.0125	0.7951194029850747	SAMPLES=3;SNV=3;INDEL=0;STRATIFIED_FDR=0.08206521739130435
