gene	transcript	protein_change	score	pvalue	qvalue	info
ARID1A	ENST00000324856	.	.	1e-09	5.3054999999999994e-06	SAMPLES=40;SNV=29;INDEL=14;STRATIFIED_FDR=1.515e-07
TP53	ENST00000269305	.	.	1e-09	5.3054999999999994e-06	SAMPLES=153;SNV=141;INDEL=16;STRATIFIED_FDR=1.515e-07
ARID2	ENST00000334344	.	.	1.6e-07	0.00056592	SAMPLES=17;SNV=14;INDEL=4;STRATIFIED_FDR=1.616e-05
BCOR	ENST00000378444	.	.	3e-07	0.0007958249999999999	SAMPLES=17;SNV=16;INDEL=1;STRATIFIED_FDR=2.2725e-05
FBXW7	ENST00000281708	.	.	1e-06	0.0021222	SAMPLES=10;SNV=9;INDEL=1;STRATIFIED_FDR=6.06e-05
RNF43	ENST00000584437	.	.	3e-06	0.004547571428571429	SAMPLES=8;SNV=6;INDEL=2;STRATIFIED_FDR=0.00012985714285714288
APC	ENST00000457016	.	.	3e-06	0.004547571428571429	SAMPLES=21;SNV=21;INDEL=1;STRATIFIED_FDR=0.00012985714285714288
CDH1	ENST00000261769	.	.	5e-05	0.053055000000000005	SAMPLES=27;SNV=25;INDEL=3;STRATIFIED_FDR=0.0016833333333333336
PIK3CA	ENST00000263967	.	.	5e-05	0.053055000000000005	SAMPLES=37;SNV=44;INDEL=0;STRATIFIED_FDR=0.0016833333333333336
CASP8	ENST00000358485	.	.	0.00015	0.13059692307692308	SAMPLES=6;SNV=4;INDEL=2;STRATIFIED_FDR=0.004545
NCOA4	ENST00000452682	.	.	0.00053	0.29622375	SAMPLES=3;SNV=2;INDEL=1;STRATIFIED_FDR=0.013635000000000001
CDKN2A	ENST00000498124	.	.	0.00055	0.29622375	SAMPLES=14;SNV=12;INDEL=2;STRATIFIED_FDR=0.013635000000000001
BMPR1A	ENST00000372037	.	.	0.00062	0.29622375	SAMPLES=4;SNV=3;INDEL=1;STRATIFIED_FDR=0.013635000000000001
KMT2D	ENST00000301067	.	.	0.00063	0.29622375	SAMPLES=21;SNV=20;INDEL=2;STRATIFIED_FDR=0.013635000000000001
PTEN	ENST00000371953	.	.	0.0009	0.3410678571428571	SAMPLES=13;SNV=12;INDEL=3;STRATIFIED_FDR=0.018179999999999998
SDC4	ENST00000372733	.	.	0.00157	0.4384018421052632	SAMPLES=3;SNV=3;INDEL=0;STRATIFIED_FDR=0.029731874999999998
BIRC3	ENST00000263464	.	.	0.00282	0.6012900000000001	SAMPLES=4;SNV=3;INDEL=1;STRATIFIED_FDR=0.05026235294117647
PIK3R1	ENST00000521381	.	.	0.00621	0.8367915189873418	SAMPLES=2;SNV=1;INDEL=1;STRATIFIED_FDR=0.104535
KRAS	ENST00000256078	.	.	0.0070799999999999995	0.8537031818181819	SAMPLES=25;SNV=25;INDEL=0;STRATIFIED_FDR=0.11290736842105263
NF1	ENST00000358273	.	.	0.00772	0.8667511578947369	SAMPLES=12;SNV=11;INDEL=2;STRATIFIED_FDR=0.11695800000000002
CDK12	ENST00000447079	.	.	0.01103	0.9225674999999999	SAMPLES=10;SNV=10;INDEL=1;STRATIFIED_FDR=0.15914714285714285
ELF4	ENST00000308167	.	.	0.01525	0.9933366831683168	SAMPLES=3;SNV=3;INDEL=0;STRATIFIED_FDR=0.20761560000000004
STK11	ENST00000326873	.	.	0.01587	0.9933366831683168	SAMPLES=2;SNV=2;INDEL=0;STRATIFIED_FDR=0.20761560000000004
CTNNB1	ENST00000349496	.	.	0.01706	0.9933366831683168	SAMPLES=14;SNV=17;INDEL=0;STRATIFIED_FDR=0.20761560000000004
MAFB	ENST00000373313	.	.	0.017130000000000003	0.9933366831683168	SAMPLES=2;SNV=2;INDEL=0;STRATIFIED_FDR=0.20761560000000004
CBFA2T3	ENST00000268679	.	.	0.01839	0.9933366831683168	SAMPLES=3;SNV=3;INDEL=0;STRATIFIED_FDR=0.21431423076923078
POT1	ENST00000357628	.	.	0.01941	1.0	SAMPLES=4;SNV=4;INDEL=0;STRATIFIED_FDR=0.21782333333333334
MLLT4	ENST00000392108	.	.	0.02238	1.0	SAMPLES=7;SNV=8;INDEL=0;STRATIFIED_FDR=0.24218357142857144
PRF1	ENST00000441259	.	.	0.02426	1.0	SAMPLES=8;SNV=8;INDEL=0;STRATIFIED_FDR=0.2525
PDE4DIP	ENST00000369345	.	.	0.025	1.0	SAMPLES=2;SNV=2;INDEL=0;STRATIFIED_FDR=0.2525
RB1	ENST00000267163	.	.	0.028439999999999997	1.0	SAMPLES=8;SNV=6;INDEL=2;STRATIFIED_FDR=0.25755
MAP2K1	ENST00000307102	.	.	0.028739999999999998	1.0	SAMPLES=4;SNV=4;INDEL=0;STRATIFIED_FDR=0.25755
DNM2	ENST00000389253	.	.	0.02888	1.0	SAMPLES=4;SNV=4;INDEL=0;STRATIFIED_FDR=0.25755
KMT2A	ENST00000534358	.	.	0.0289	1.0	SAMPLES=18;SNV=19;INDEL=0;STRATIFIED_FDR=0.25755
TCF3	ENST00000262965	.	.	0.03558	1.0	SAMPLES=3;SNV=3;INDEL=0;STRATIFIED_FDR=0.2846721951219512
BCR	ENST00000305877	.	.	0.03565	1.0	SAMPLES=3;SNV=3;INDEL=0;STRATIFIED_FDR=0.2846721951219512
ATM	ENST00000278616	.	.	0.0359	1.0	SAMPLES=14;SNV=14;INDEL=1;STRATIFIED_FDR=0.2846721951219512
BAP1	ENST00000460680	.	.	0.036989999999999995	1.0	SAMPLES=3;SNV=2;INDEL=1;STRATIFIED_FDR=0.2846721951219512
MLH1	ENST00000231790	.	.	0.03768	1.0	SAMPLES=2;SNV=2;INDEL=0;STRATIFIED_FDR=0.2846721951219512
ETV1	ENST00000430479	.	.	0.037880000000000004	1.0	SAMPLES=3;SNV=2;INDEL=1;STRATIFIED_FDR=0.2846721951219512
NR4A3	ENST00000330847	.	.	0.03852	1.0	SAMPLES=4;SNV=4;INDEL=0;STRATIFIED_FDR=0.2846721951219512
MYH9	ENST00000216181	.	.	0.04056	1.0	SAMPLES=13;SNV=13;INDEL=1;STRATIFIED_FDR=0.2926114285714285
SH2B3	ENST00000341259	.	.	0.04364	1.0	SAMPLES=3;SNV=3;INDEL=0;STRATIFIED_FDR=0.3075097674418605
KDM6A	ENST00000377967	.	.	0.051210000000000006	1.0	SAMPLES=4;SNV=3;INDEL=1;STRATIFIED_FDR=0.3526506818181818
SMARCA4	ENST00000429416	.	.	0.05396	1.0	SAMPLES=8;SNV=8;INDEL=0;STRATIFIED_FDR=0.3633306666666667
U2AF1	ENST00000291552	.	.	0.06094	1.0	SAMPLES=4;SNV=4;INDEL=0;STRATIFIED_FDR=0.4014091304347826
JUN	ENST00000371222	.	.	0.06432	1.0	SAMPLES=3;SNV=1;INDEL=2;STRATIFIED_FDR=0.40639875
CIC	ENST00000575354	.	.	0.06437999999999999	1.0	SAMPLES=5;SNV=4;INDEL=1;STRATIFIED_FDR=0.40639875
PMS1	ENST00000441310	.	.	0.07106	1.0	SAMPLES=3;SNV=3;INDEL=0;STRATIFIED_FDR=0.4394118367346939
TOP1	ENST00000361337	.	.	0.08703999999999999	1.0	SAMPLES=4;SNV=4;INDEL=0;STRATIFIED_FDR=0.5274624
EZR	ENST00000367075	.	.	0.09491000000000001	1.0	SAMPLES=2;SNV=2;INDEL=0;STRATIFIED_FDR=0.5412681818181818
CIITA	ENST00000324288	.	.	0.09535	1.0	SAMPLES=3;SNV=3;INDEL=0;STRATIFIED_FDR=0.5412681818181818
ERBB2	ENST00000269571	.	.	0.09585	1.0	SAMPLES=11;SNV=13;INDEL=0;STRATIFIED_FDR=0.5412681818181818
SET	ENST00000372692	.	.	0.09792999999999999	1.0	SAMPLES=2;SNV=2;INDEL=0;STRATIFIED_FDR=0.5412681818181818
TNFAIP3	ENST00000237289	.	.	0.09825	1.0	SAMPLES=2;SNV=2;INDEL=0;STRATIFIED_FDR=0.5412681818181818
SMARCE1	ENST00000348513	.	.	0.10099999999999999	1.0	SAMPLES=2;SNV=2;INDEL=0;STRATIFIED_FDR=0.5443568852459016
PALB2	ENST00000261584	.	.	0.10817	1.0	SAMPLES=2;SNV=2;INDEL=0;STRATIFIED_FDR=0.5443568852459016
BRCA1	ENST00000471181	.	.	0.10865999999999999	1.0	SAMPLES=5;SNV=5;INDEL=0;STRATIFIED_FDR=0.5443568852459016
JAK2	ENST00000381652	.	.	0.10905	1.0	SAMPLES=4;SNV=3;INDEL=1;STRATIFIED_FDR=0.5443568852459016
TAF15	ENST00000588240	.	.	0.10919000000000001	1.0	SAMPLES=3;SNV=3;INDEL=0;STRATIFIED_FDR=0.5443568852459016
TET2	ENST00000540549	.	.	0.10959	1.0	SAMPLES=4;SNV=4;INDEL=0;STRATIFIED_FDR=0.5443568852459016
IL6ST	ENST00000381298	.	.	0.11173	1.0	SAMPLES=3;SNV=3;INDEL=0;STRATIFIED_FDR=0.5460353225806451
MKL1	ENST00000355630	.	.	0.11413	1.0	SAMPLES=4;SNV=4;INDEL=0;STRATIFIED_FDR=0.5473281818181819
CBLC	ENST00000270279	.	.	0.11732999999999999	1.0	SAMPLES=2;SNV=2;INDEL=0;STRATIFIED_FDR=0.5473281818181819
NIN	ENST00000382041	.	.	0.11805999999999998	1.0	SAMPLES=11;SNV=11;INDEL=1;STRATIFIED_FDR=0.5473281818181819
TSC2	ENST00000219476	.	.	0.11922	1.0	SAMPLES=8;SNV=8;INDEL=0;STRATIFIED_FDR=0.5473281818181819
TFEB	ENST00000230323	.	.	0.12739	1.0	SAMPLES=2;SNV=2;INDEL=0;STRATIFIED_FDR=0.5694692957746479
DDX5	ENST00000225792	.	.	0.12893	1.0	SAMPLES=2;SNV=2;INDEL=0;STRATIFIED_FDR=0.5694692957746479
BUB1B	ENST00000287598	.	.	0.1306	1.0	SAMPLES=3;SNV=3;INDEL=0;STRATIFIED_FDR=0.5694692957746479
ERCC2	ENST00000391945	.	.	0.13267	1.0	SAMPLES=2;SNV=2;INDEL=0;STRATIFIED_FDR=0.5694692957746479
EXT1	ENST00000378204	.	.	0.13344	1.0	SAMPLES=5;SNV=4;INDEL=1;STRATIFIED_FDR=0.5694692957746479
NCOA2	ENST00000452400	.	.	0.13672	1.0	SAMPLES=9;SNV=10;INDEL=0;STRATIFIED_FDR=0.5753633333333334
NRAS	ENST00000369535	.	.	0.13967000000000002	1.0	SAMPLES=2;SNV=2;INDEL=0;STRATIFIED_FDR=0.5759866216216216
PCM1	ENST00000325083	.	.	0.14067000000000002	1.0	SAMPLES=3;SNV=3;INDEL=0;STRATIFIED_FDR=0.5759866216216216
RET	ENST00000355710	.	.	0.14631	1.0	SAMPLES=10;SNV=10;INDEL=0;STRATIFIED_FDR=0.5842318421052632
LRIG3	ENST00000320743	.	.	0.14654	1.0	SAMPLES=6;SNV=5;INDEL=1;STRATIFIED_FDR=0.5842318421052632
RAF1	ENST00000251849	.	.	0.14881	1.0	SAMPLES=2;SNV=2;INDEL=0;STRATIFIED_FDR=0.5855770129870129
HOXA13	ENST00000222753	.	.	0.1558	1.0	SAMPLES=2;SNV=2;INDEL=0;STRATIFIED_FDR=0.6052230769230769
MSH2	ENST00000233146	.	.	0.16589	1.0	SAMPLES=3;SNV=3;INDEL=0;STRATIFIED_FDR=0.6308759259259259
RPL22	ENST00000234875	.	.	0.1682	1.0	SAMPLES=2;SNV=2;INDEL=0;STRATIFIED_FDR=0.6308759259259259
DEK	ENST00000397239	.	.	0.16865	1.0	SAMPLES=2;SNV=2;INDEL=0;STRATIFIED_FDR=0.6308759259259259
THRAP3	ENST00000354618	.	.	0.17820999999999998	1.0	SAMPLES=2;SNV=2;INDEL=0;STRATIFIED_FDR=0.6444909890109889
BCL9	ENST00000234739	.	.	0.17890999999999999	1.0	SAMPLES=9;SNV=7;INDEL=2;STRATIFIED_FDR=0.6444909890109889
FBXO11	ENST00000403359	.	.	0.18	1.0	SAMPLES=2;SNV=2;INDEL=0;STRATIFIED_FDR=0.6444909890109889
CANT1	ENST00000302345	.	.	0.18367	1.0	SAMPLES=2;SNV=2;INDEL=0;STRATIFIED_FDR=0.6444909890109889
KMT2C	ENST00000262189	.	.	0.18642	1.0	SAMPLES=29;SNV=29;INDEL=4;STRATIFIED_FDR=0.6444909890109889
BCL11A	ENST00000335712	.	.	0.1924	1.0	SAMPLES=9;SNV=8;INDEL=1;STRATIFIED_FDR=0.6444909890109889
MAML2	ENST00000524717	.	.	0.19261	1.0	SAMPLES=3;SNV=3;INDEL=0;STRATIFIED_FDR=0.6444909890109889
P2RY8	ENST00000381297	.	.	0.19263	1.0	SAMPLES=7;SNV=7;INDEL=0;STRATIFIED_FDR=0.6444909890109889
AXIN1	ENST00000262320	.	.	0.19278	1.0	SAMPLES=7;SNV=7;INDEL=0;STRATIFIED_FDR=0.6444909890109889
STAG2	ENST00000218089	.	.	0.19355999999999998	1.0	SAMPLES=2;SNV=2;INDEL=0;STRATIFIED_FDR=0.6444909890109889
ATRX	ENST00000373344	.	.	0.19645	1.0	SAMPLES=9;SNV=10;INDEL=0;STRATIFIED_FDR=0.6470038043478261
SETD2	ENST00000409792	.	.	0.20073	1.0	SAMPLES=7;SNV=7;INDEL=0;STRATIFIED_FDR=0.64943
MALT1	ENST00000348428	.	.	0.20282	1.0	SAMPLES=2;SNV=3;INDEL=0;STRATIFIED_FDR=0.64943
NFE2L2	ENST00000397062	.	.	0.20551	1.0	SAMPLES=3;SNV=2;INDEL=1;STRATIFIED_FDR=0.64943
NUMA1	ENST00000393695	.	.	0.20576	1.0	SAMPLES=9;SNV=10;INDEL=0;STRATIFIED_FDR=0.64943
TRAF7	ENST00000326181	.	.	0.20893	1.0	SAMPLES=8;SNV=7;INDEL=1;STRATIFIED_FDR=0.6526370103092783
