gene	transcript	protein_change	score	pvalue	qvalue	info
TP53	ENST00000269305	.	.	1e-09	4.4695e-06	SAMPLES=94;SNV=82;INDEL=15;STRATIFIED_FDR=1.2950000000000001e-07
AXIN1	ENST00000262320	.	.	1e-09	4.4695e-06	SAMPLES=17;SNV=14;INDEL=4;STRATIFIED_FDR=1.2950000000000001e-07
ARID1A	ENST00000324856	.	.	5e-09	1.117375e-05	SAMPLES=26;SNV=18;INDEL=8;STRATIFIED_FDR=4.316666666666667e-07
CTNNB1	ENST00000349496	.	.	1e-08	1.638816666666667e-05	SAMPLES=92;SNV=97;INDEL=0;STRATIFIED_FDR=5.698e-07
TSC2	ENST00000219476	.	.	1.1000000000000001e-08	1.638816666666667e-05	SAMPLES=11;SNV=7;INDEL=4;STRATIFIED_FDR=5.698e-07
BAP1	ENST00000460680	.	.	9.000000000000001e-07	0.0010056375	SAMPLES=14;SNV=12;INDEL=4;STRATIFIED_FDR=3.885e-05
ARID2	ENST00000334344	.	.	2.9999999999999997e-05	0.029796666666666662	SAMPLES=17;SNV=15;INDEL=2;STRATIFIED_FDR=0.0011099999999999999
NFE2L2	ENST00000397062	.	.	0.00028	0.19253230769230767	SAMPLES=10;SNV=11;INDEL=0;STRATIFIED_FDR=0.009064999999999998
MAP2K4	ENST00000353533	.	.	0.00075	0.3622647368421053	SAMPLES=3;SNV=1;INDEL=2;STRATIFIED_FDR=0.021583333333333333
KMT2A	ENST00000534358	.	.	0.00292	0.6399511363636363	SAMPLES=8;SNV=8;INDEL=0;STRATIFIED_FDR=0.075628
CDKN2A	ENST00000498124	.	.	0.0034799999999999996	0.6618663829787235	SAMPLES=7;SNV=6;INDEL=1;STRATIFIED_FDR=0.08193818181818181
IL6ST	ENST00000381298	.	.	0.0040100000000000005	0.6893344230769229	SAMPLES=11;SNV=4;INDEL=7;STRATIFIED_FDR=0.08654916666666668
MAP2K2	ENST00000262948	.	.	0.01241	0.8533216447368421	SAMPLES=2;SNV=1;INDEL=1;STRATIFIED_FDR=0.23569
