gene	transcript	protein_change	score	pvalue	qvalue	info
TP53	ENST00000269305	.	.	1e-09	2.0005e-06	SAMPLES=48;SNV=43;INDEL=7;STRATIFIED_FDR=7.5e-08
FOXA1	ENST00000250448	.	.	1e-09	2.0005e-06	SAMPLES=28;SNV=17;INDEL=11;STRATIFIED_FDR=7.5e-08
KMT2D	ENST00000301067	.	.	1.7e-05	0.022672333333333336	SAMPLES=22;SNV=15;INDEL=10;STRATIFIED_FDR=0.00085
APC	ENST00000457016	.	.	5e-05	0.0500125	SAMPLES=9;SNV=8;INDEL=1;STRATIFIED_FDR=0.001875
PTEN	ENST00000371953	.	.	0.00014	0.100025	SAMPLES=10;SNV=6;INDEL=4;STRATIFIED_FDR=0.0037499999999999994
KDM6A	ENST00000377967	.	.	0.00015	0.100025	SAMPLES=8;SNV=6;INDEL=2;STRATIFIED_FDR=0.0037499999999999994
KMT2C	ENST00000262189	.	.	0.0008300000000000001	0.3746390909090909	SAMPLES=25;SNV=18;INDEL=7;STRATIFIED_FDR=0.017785714285714287
RNF43	ENST00000584437	.	.	0.00103	0.3746390909090909	SAMPLES=2;SNV=2;INDEL=0;STRATIFIED_FDR=0.0193125
CDK12	ENST00000447079	.	.	0.00158	0.4862753846153846	SAMPLES=9;SNV=9;INDEL=3;STRATIFIED_FDR=0.026333333333333334
ATM	ENST00000278616	.	.	0.00746	0.8235391666666667	SAMPLES=20;SNV=17;INDEL=4;STRATIFIED_FDR=0.1119
MYH11	ENST00000396324	.	.	0.01658	0.8235391666666667	SAMPLES=5;SNV=5;INDEL=0;STRATIFIED_FDR=0.2260909090909091
FOXP1	ENST00000491238	.	.	0.018330000000000003	0.8235391666666667	SAMPLES=3;SNV=3;INDEL=1;STRATIFIED_FDR=0.22912500000000002
BRAF	ENST00000288602	.	.	0.02021	0.8251041836734694	SAMPLES=6;SNV=5;INDEL=1;STRATIFIED_FDR=0.23319230769230767
CARD11	ENST00000396946	.	.	0.0238	0.8601044751381215	SAMPLES=3;SNV=3;INDEL=0;STRATIFIED_FDR=0.255
USP6	ENST00000574788	.	.	0.03085	0.8601044751381215	SAMPLES=3;SNV=3;INDEL=0;STRATIFIED_FDR=0.3085
FANCD2	ENST00000287647	.	.	0.033460000000000004	0.8601044751381215	SAMPLES=2;SNV=2;INDEL=0;STRATIFIED_FDR=0.3136875
KDM5A	ENST00000399788	.	.	0.03734	0.8601044751381215	SAMPLES=2;SNV=2;INDEL=0;STRATIFIED_FDR=0.31575000000000003
BCL9	ENST00000234739	.	.	0.03789	0.8601044751381215	SAMPLES=2;SNV=2;INDEL=0;STRATIFIED_FDR=0.31575000000000003
CTNNB1	ENST00000349496	.	.	0.05214	0.9134197872340426	SAMPLES=9;SNV=9;INDEL=0;STRATIFIED_FDR=0.4116315789473684
MEN1	ENST00000337652	.	.	0.06639	0.9323234180790959	SAMPLES=2;SNV=2;INDEL=0;STRATIFIED_FDR=0.4582777777777778
JAK1	ENST00000342505	.	.	0.07061	0.9323234180790959	SAMPLES=4;SNV=4;INDEL=0;STRATIFIED_FDR=0.4582777777777778
KLF4	ENST00000374672	.	.	0.0747	0.9323234180790959	SAMPLES=2;SNV=2;INDEL=0;STRATIFIED_FDR=0.4582777777777778
KDR	ENST00000263923	.	.	0.07664	0.9323234180790959	SAMPLES=3;SNV=3;INDEL=0;STRATIFIED_FDR=0.4582777777777778
RALGDS	ENST00000393157	.	.	0.07836	0.9323234180790959	SAMPLES=2;SNV=2;INDEL=0;STRATIFIED_FDR=0.4582777777777778
MLLT10	ENST00000307729	.	.	0.07841000000000001	0.9323234180790959	SAMPLES=2;SNV=1;INDEL=1;STRATIFIED_FDR=0.4582777777777778
RALGDS	ENST00000372050	.	.	0.07962000000000001	0.9323234180790959	SAMPLES=2;SNV=2;INDEL=0;STRATIFIED_FDR=0.4582777777777778
WHSC1L1	ENST00000317025	.	.	0.08249	0.9323234180790959	SAMPLES=3;SNV=3;INDEL=0;STRATIFIED_FDR=0.4582777777777778
RBM15	ENST00000369784	.	.	0.09312999999999999	0.963952268041237	SAMPLES=2;SNV=1;INDEL=1;STRATIFIED_FDR=0.4989107142857142
SYK	ENST00000375754	.	.	0.10112	0.9920126470588236	SAMPLES=2;SNV=2;INDEL=0;STRATIFIED_FDR=0.5187
NOTCH2	ENST00000256646	.	.	0.10374000000000001	0.9995856273062732	SAMPLES=3;SNV=3;INDEL=0;STRATIFIED_FDR=0.5187
SETD2	ENST00000409792	.	.	0.11048	0.9995856273062732	SAMPLES=5;SNV=4;INDEL=1;STRATIFIED_FDR=0.5345806451612903
STAT3	ENST00000264657	.	.	0.12178	0.9995856273062732	SAMPLES=6;SNV=6;INDEL=0;STRATIFIED_FDR=0.57084375
CAMTA1	ENST00000303635	.	.	0.13422	0.9995856273062732	SAMPLES=4;SNV=4;INDEL=0;STRATIFIED_FDR=0.6014558823529412
ARID2	ENST00000334344	.	.	0.13633	0.99985	SAMPLES=8;SNV=5;INDEL=3;STRATIFIED_FDR=0.6014558823529412
BRIP1	ENST00000259008	.	.	0.14397000000000001	0.99985	SAMPLES=2;SNV=2;INDEL=0;STRATIFIED_FDR=0.6119210526315788
THRAP3	ENST00000354618	.	.	0.15065	0.99985	SAMPLES=2;SNV=1;INDEL=1;STRATIFIED_FDR=0.6119210526315788
TSC2	ENST00000219476	.	.	0.15188	0.99985	SAMPLES=3;SNV=3;INDEL=0;STRATIFIED_FDR=0.6119210526315788
IL6ST	ENST00000381298	.	.	0.15502	0.99985	SAMPLES=3;SNV=3;INDEL=1;STRATIFIED_FDR=0.6119210526315788
ATRX	ENST00000373344	.	.	0.16479000000000002	0.99985	SAMPLES=4;SNV=3;INDEL=1;STRATIFIED_FDR=0.6181829268292683
FGFR1	ENST00000425967	.	.	0.16708	0.99985	SAMPLES=2;SNV=2;INDEL=0;STRATIFIED_FDR=0.6181829268292683
MED12	ENST00000374080	.	.	0.16897	0.99985	SAMPLES=7;SNV=7;INDEL=0;STRATIFIED_FDR=0.6181829268292683
AKT1	ENST00000554581	.	.	0.18206	0.99985	SAMPLES=3;SNV=3;INDEL=0;STRATIFIED_FDR=0.6318666666666666
VHL	ENST00000256474	.	.	0.18538	0.99985	SAMPLES=2;SNV=2;INDEL=0;STRATIFIED_FDR=0.6318666666666666
CDH11	ENST00000268603	.	.	0.18899999999999997	0.99985	SAMPLES=4;SNV=4;INDEL=0;STRATIFIED_FDR=0.6318666666666666
ERBB2	ENST00000269571	.	.	0.18955999999999998	0.99985	SAMPLES=3;SNV=3;INDEL=0;STRATIFIED_FDR=0.6318666666666666
SETBP1	ENST00000282030	.	.	0.19444	0.99985	SAMPLES=2;SNV=2;INDEL=0;STRATIFIED_FDR=0.6340434782608696
PIK3CA	ENST00000263967	.	.	0.20207	0.99985	SAMPLES=12;SNV=12;INDEL=0;STRATIFIED_FDR=0.6430677966101696
