gene	transcript	protein_change	score	pvalue	qvalue	info
KMT2D	ENST00000301067	.	.	1e-09	2.4846666666666667e-06	SAMPLES=84;SNV=87;INDEL=12;STRATIFIED_FDR=8.100000000000001e-08
TP53	ENST00000269305	.	.	1e-09	2.4846666666666667e-06	SAMPLES=346;SNV=336;INDEL=36;STRATIFIED_FDR=8.100000000000001e-08
CDKN2A	ENST00000498124	.	.	1e-09	2.4846666666666667e-06	SAMPLES=62;SNV=53;INDEL=10;STRATIFIED_FDR=8.100000000000001e-08
PTEN	ENST00000371953	.	.	1e-09	2.4846666666666667e-06	SAMPLES=41;SNV=37;INDEL=8;STRATIFIED_FDR=8.100000000000001e-08
RB1	ENST00000267163	.	.	1e-09	2.4846666666666667e-06	SAMPLES=19;SNV=16;INDEL=3;STRATIFIED_FDR=8.100000000000001e-08
NFE2L2	ENST00000397062	.	.	4e-08	8.518857142857142e-05	SAMPLES=67;SNV=70;INDEL=2;STRATIFIED_FDR=2.7e-06
NOTCH1	ENST00000277541	.	.	6e-08	0.00011181	SAMPLES=37;SNV=37;INDEL=4;STRATIFIED_FDR=3.4714285714285715e-06
PIK3CA	ENST00000263967	.	.	1.3e-06	0.0014908	SAMPLES=57;SNV=62;INDEL=0;STRATIFIED_FDR=6.581250000000001e-05
ARID1A	ENST00000324856	.	.	4e-06	0.004259428571428571	SAMPLES=27;SNV=20;INDEL=7;STRATIFIED_FDR=0.00017999999999999998
NSD1	ENST00000439151	.	.	5e-06	0.0049693333333333325	SAMPLES=24;SNV=25;INDEL=0;STRATIFIED_FDR=0.00020250000000000002
MAML2	ENST00000524717	.	.	0.00016	0.11358476190476192	SAMPLES=16;SNV=16;INDEL=0;STRATIFIED_FDR=0.005890909090909092
STK11	ENST00000326873	.	.	0.0008900000000000001	0.4575213793103448	SAMPLES=4;SNV=3;INDEL=1;STRATIFIED_FDR=0.027726923076923076
KMT2C	ENST00000262189	.	.	0.0008900000000000001	0.4575213793103448	SAMPLES=74;SNV=77;INDEL=2;STRATIFIED_FDR=0.027726923076923076
FBXW7	ENST00000281708	.	.	0.00099	0.491964	SAMPLES=24;SNV=22;INDEL=2;STRATIFIED_FDR=0.028639285714285718
NF1	ENST00000358273	.	.	0.00199	0.6491191666666667	SAMPLES=46;SNV=46;INDEL=2;STRATIFIED_FDR=0.05373
SETD2	ENST00000409792	.	.	0.0036799999999999997	0.7599443902439024	SAMPLES=15;SNV=15;INDEL=0;STRATIFIED_FDR=0.09315
H3F3A	ENST00000366813	.	.	0.00513	0.8342136170212765	SAMPLES=3;SNV=3;INDEL=0;STRATIFIED_FDR=0.12221470588235293
BAP1	ENST00000460680	.	.	0.00815	0.8987700719424461	SAMPLES=3;SNV=2;INDEL=1;STRATIFIED_FDR=0.18337499999999998
JAK2	ENST00000381652	.	.	0.0091	0.9046655900621118	SAMPLES=13;SNV=14;INDEL=0;STRATIFIED_FDR=0.19397368421052633
TCF12	ENST00000438423	.	.	0.013319999999999999	0.9938666666666668	SAMPLES=4;SNV=3;INDEL=1;STRATIFIED_FDR=0.26972999999999997
POU5F1	ENST00000259915	.	.	0.0168	1.0	SAMPLES=2;SNV=2;INDEL=0;STRATIFIED_FDR=0.324
KDM6A	ENST00000377967	.	.	0.01886	1.0	SAMPLES=16;SNV=17;INDEL=0;STRATIFIED_FDR=0.34719545454545453
SSX1	ENST00000376919	.	.	0.01992	1.0	SAMPLES=3;SNV=3;INDEL=0;STRATIFIED_FDR=0.35076521739130434
FUBP1	ENST00000370768	.	.	0.02306	1.0	SAMPLES=5;SNV=5;INDEL=1;STRATIFIED_FDR=0.3863410714285715
EP300	ENST00000263253	.	.	0.02424	1.0	SAMPLES=17;SNV=18;INDEL=0;STRATIFIED_FDR=0.3863410714285715
PIK3R1	ENST00000521381	.	.	0.02555	1.0	SAMPLES=9;SNV=7;INDEL=2;STRATIFIED_FDR=0.3863410714285715
OMD	ENST00000375550	.	.	0.026260000000000002	1.0	SAMPLES=3;SNV=3;INDEL=0;STRATIFIED_FDR=0.3863410714285715
SFPQ	ENST00000357214	.	.	0.02671	1.0	SAMPLES=4;SNV=4;INDEL=0;STRATIFIED_FDR=0.3863410714285715
HOXD11	ENST00000249504	.	.	0.032780000000000004	1.0	SAMPLES=4;SNV=5;INDEL=0;STRATIFIED_FDR=0.4577896551724138
PALB2	ENST00000261584	.	.	0.03837	1.0	SAMPLES=11;SNV=10;INDEL=1;STRATIFIED_FDR=0.5071645161290322
PPP2R1A	ENST00000322088	.	.	0.03882	1.0	SAMPLES=10;SNV=10;INDEL=1;STRATIFIED_FDR=0.5071645161290322
CREBBP	ENST00000262367	.	.	0.04097	1.0	SAMPLES=32;SNV=33;INDEL=2;STRATIFIED_FDR=0.5185265625
MLLT6	ENST00000325718	.	.	0.04318	1.0	SAMPLES=3;SNV=2;INDEL=1;STRATIFIED_FDR=0.5299363636363636
NF2	ENST00000338641	.	.	0.0446	1.0	SAMPLES=6;SNV=6;INDEL=0;STRATIFIED_FDR=0.531264705882353
FOXL2	ENST00000330315	.	.	0.046439999999999995	1.0	SAMPLES=6;SNV=5;INDEL=1;STRATIFIED_FDR=0.5373771428571429
MLF1	ENST00000392822	.	.	0.04871	1.0	SAMPLES=4;SNV=3;INDEL=1;STRATIFIED_FDR=0.5479875
SUZ12	ENST00000322652	.	.	0.05169	1.0	SAMPLES=8;SNV=6;INDEL=2;STRATIFIED_FDR=0.565795945945946
TFPT	ENST00000391759	.	.	0.060070000000000005	1.0	SAMPLES=5;SNV=4;INDEL=1;STRATIFIED_FDR=0.5922346153846154
RECQL4	ENST00000428558	.	.	0.0615	1.0	SAMPLES=11;SNV=11;INDEL=0;STRATIFIED_FDR=0.5922346153846154
MUTYH	ENST00000372098	.	.	0.06456	1.0	SAMPLES=7;SNV=9;INDEL=0;STRATIFIED_FDR=0.5922346153846154
RAC1	ENST00000356142	.	.	0.06676	1.0	SAMPLES=4;SNV=4;INDEL=0;STRATIFIED_FDR=0.5922346153846154
GPC3	ENST00000394299	.	.	0.06724	1.0	SAMPLES=9;SNV=9;INDEL=0;STRATIFIED_FDR=0.5922346153846154
RBM15	ENST00000369784	.	.	0.06758	1.0	SAMPLES=10;SNV=9;INDEL=1;STRATIFIED_FDR=0.5922346153846154
PRF1	ENST00000441259	.	.	0.06888999999999999	1.0	SAMPLES=6;SNV=6;INDEL=0;STRATIFIED_FDR=0.5922346153846154
FGFR3	ENST00000340107	.	.	0.06907	1.0	SAMPLES=13;SNV=13;INDEL=0;STRATIFIED_FDR=0.5922346153846154
CCDC6	ENST00000263102	.	.	0.07454	1.0	SAMPLES=4;SNV=4;INDEL=0;STRATIFIED_FDR=0.5922346153846154
DICER1	ENST00000526495	.	.	0.0752	1.0	SAMPLES=16;SNV=15;INDEL=1;STRATIFIED_FDR=0.5922346153846154
BCOR	ENST00000378444	.	.	0.07571	1.0	SAMPLES=17;SNV=16;INDEL=1;STRATIFIED_FDR=0.5922346153846154
WIF1	ENST00000286574	.	.	0.07574	1.0	SAMPLES=11;SNV=12;INDEL=0;STRATIFIED_FDR=0.5922346153846154
TSC2	ENST00000219476	.	.	0.07756	1.0	SAMPLES=13;SNV=13;INDEL=0;STRATIFIED_FDR=0.5922346153846154
MUC1	ENST00000368395	.	.	0.07766	1.0	SAMPLES=2;SNV=2;INDEL=0;STRATIFIED_FDR=0.5922346153846154
MSN	ENST00000360270	.	.	0.07935	1.0	SAMPLES=9;SNV=9;INDEL=0;STRATIFIED_FDR=0.5922346153846154
CDH11	ENST00000268603	.	.	0.07943	1.0	SAMPLES=22;SNV=23;INDEL=0;STRATIFIED_FDR=0.5922346153846154
FOXP1	ENST00000491238	.	.	0.08723	1.0	SAMPLES=10;SNV=8;INDEL=2;STRATIFIED_FDR=0.5922346153846154
PAX8	ENST00000429538	.	.	0.08826	1.0	SAMPLES=6;SNV=4;INDEL=2;STRATIFIED_FDR=0.5922346153846154
HIST1H3B	ENST00000244661	.	.	0.08857000000000001	1.0	SAMPLES=11;SNV=10;INDEL=1;STRATIFIED_FDR=0.5922346153846154
SMARCA4	ENST00000429416	.	.	0.08997999999999999	1.0	SAMPLES=15;SNV=15;INDEL=0;STRATIFIED_FDR=0.5922346153846154
TSC1	ENST00000298552	.	.	0.09025	1.0	SAMPLES=6;SNV=5;INDEL=1;STRATIFIED_FDR=0.5922346153846154
NUP214	ENST00000359428	.	.	0.0904	1.0	SAMPLES=9;SNV=9;INDEL=0;STRATIFIED_FDR=0.5922346153846154
TET2	ENST00000540549	.	.	0.09108	1.0	SAMPLES=14;SNV=14;INDEL=1;STRATIFIED_FDR=0.5922346153846154
TPM4	ENST00000538887	.	.	0.09128	1.0	SAMPLES=2;SNV=1;INDEL=1;STRATIFIED_FDR=0.5922346153846154
ETV5	ENST00000306376	.	.	0.0923	1.0	SAMPLES=7;SNV=7;INDEL=0;STRATIFIED_FDR=0.5922346153846154
SH3GL1	ENST00000269886	.	.	0.09391000000000001	1.0	SAMPLES=3;SNV=3;INDEL=0;STRATIFIED_FDR=0.5922346153846154
ABL1	ENST00000372348	.	.	0.09448	1.0	SAMPLES=5;SNV=5;INDEL=0;STRATIFIED_FDR=0.5922346153846154
NDRG1	ENST00000414097	.	.	0.09505	1.0	SAMPLES=5;SNV=5;INDEL=0;STRATIFIED_FDR=0.5922346153846154
