gene	transcript	protein_change	score	pvalue	qvalue	info
TTN	.	.	.	0	0	FILTER=PASS
TP53	.	.	.	0	0	FILTER=PASS
CSMD3	.	.	.	0	0	FILTER=PASS
RYR2	.	.	.	0	0	FILTER=PASS
MUC16	.	.	.	0	0	FILTER=PASS
LRP1B	.	.	.	0	0	FILTER=PASS
KMT2D	.	.	.	0	0	FILTER=PASS
SPTA1	.	.	.	0	0	FILTER=PASS
FAM135B	.	.	.	0	0	FILTER=PASS
ZFHX4	.	.	.	0	0	FILTER=PASS
SYNE1	.	.	.	0	0	FILTER=PASS
USH2A	.	.	.	0	0	FILTER=PASS
NAV3	.	.	.	0	0	FILTER=PASS
RYR3	.	.	.	0	0	FILTER=PASS
PCDH15	.	.	.	0	0	FILTER=PASS
CDH10	.	.	.	0	0	FILTER=PASS
DNAH5	.	.	.	0	0	FILTER=PASS
SI	.	.	.	0	0	FILTER=PASS
FLG	.	.	.	0	0	FILTER=PASS
MUC17	.	.	.	0	0	FILTER=PASS
ADAMTS12	.	.	.	0	0	FILTER=PASS
PKHD1	.	.	.	0	0	FILTER=PASS
PCLO	.	.	.	0	0	FILTER=PASS
PKHD1L1	.	.	.	0	0	FILTER=PASS
XIRP2	.	.	.	0	0	FILTER=PASS
PAPPA2	.	.	.	0	0	FILTER=PASS
DNAH8	.	.	.	0	0	FILTER=PASS
CSMD1	.	.	.	0	0	FILTER=PASS
COL11A1	.	.	.	0	0	FILTER=PASS
FAT3	.	.	.	0	0	FILTER=PASS
HCN1	.	.	.	0	0	FILTER=PASS
RELN	.	.	.	0	0	FILTER=PASS
DNAH7	.	.	.	0	0	FILTER=PASS
PCDH11X	.	.	.	0	0	FILTER=PASS
COL22A1	.	.	.	0	0	FILTER=PASS
ZNF804A	.	.	.	0	0	FILTER=PASS
TNR	.	.	.	0	0	FILTER=PASS
NFE2L2	.	.	.	0	0	FILTER=PASS
CDKN2A	.	.	.	0	0	FILTER=PASS
FMN2	.	.	.	0	0	FILTER=PASS
BRINP3	.	.	.	0	0	FILTER=PASS
PRDM9	.	.	.	0	0	FILTER=PASS
ZNF804B	.	.	.	0	0	FILTER=PASS
CNTNAP5	.	.	.	0	0	FILTER=PASS
BAI3	.	.	.	0	0	FILTER=PASS
SPHKAP	.	.	.	0	0	FILTER=PASS
PEG3	.	.	.	0	0	FILTER=PASS
TPTE	.	.	.	0	0	FILTER=PASS
THSD7B	.	.	.	0	0	FILTER=PASS
PLXNA4	.	.	.	0	0	FILTER=PASS
MUC5B	.	.	.	0	0	FILTER=PASS
TNN	.	.	.	0	0	FILTER=PASS
ABCA13	.	.	.	0	0	FILTER=PASS
ZNF536	.	.	.	0	0	FILTER=PASS
SCN1A	.	.	.	0	0	FILTER=PASS
MYH2	.	.	.	0	0	FILTER=PASS
CTNNA2	.	.	.	0	0	FILTER=PASS
LRRC7	.	.	.	0	0	FILTER=PASS
CNTNAP2	.	.	.	0	0	FILTER=PASS
MROH2B	.	.	.	0	0	FILTER=PASS
ADAMTS20	.	.	.	0	0	FILTER=PASS
SCN2A	.	.	.	0	0	FILTER=PASS
CPS1	.	.	.	0	0	FILTER=PASS
LRRK2	.	.	.	0	0	FILTER=PASS
RP1	.	.	.	0	0	FILTER=PASS
CDH18	.	.	.	0	0	FILTER=PASS
TMEM132D	.	.	.	0	0	FILTER=PASS
LPHN3	.	.	.	0	0	FILTER=PASS
THSD7A	.	.	.	0	0	FILTER=PASS
CNTNAP4	.	.	.	0	0	FILTER=PASS
ZNF208	.	.	.	0	0	FILTER=PASS
PIK3CA	.	.	.	0	0	FILTER=PASS
PTEN	.	.	.	0	0	FILTER=PASS
AHNAK2	.	.	.	0	0	FILTER=PASS
ANKRD30A	.	.	.	0	0	FILTER=PASS
CDH9	.	.	.	0	0	FILTER=PASS
SORCS1	.	.	.	0	0	FILTER=PASS
LRFN5	.	.	.	0	0	FILTER=PASS
KEAP1	.	.	.	0	0	FILTER=PASS
DCC	.	.	.	0	0	FILTER=PASS
NCAM2	.	.	.	0	0	FILTER=PASS
FAM47C	.	.	.	0	0	FILTER=PASS
SLITRK3	.	.	.	0	0	FILTER=PASS
C6	.	.	.	0	0	FILTER=PASS
UNC13C	.	.	.	0	0	FILTER=PASS
PCDH10	.	.	.	0	0	FILTER=PASS
ZDBF2	.	.	.	0	0	FILTER=PASS
MMP16	.	.	.	0	0	FILTER=PASS
CDH12	.	.	.	0	0	FILTER=PASS
PXDNL	.	.	.	0	0	FILTER=PASS
NRXN1	.	.	.	0	0	FILTER=PASS
TRHDE	.	.	.	0	0	FILTER=PASS
EPHA5	.	.	.	0	0	FILTER=PASS
MDGA2	.	.	.	0	0	FILTER=PASS
MAGEC1	.	.	.	0	0	FILTER=PASS
RIMS1	.	.	.	0	0	FILTER=PASS
ZNF479	.	.	.	0	0	FILTER=PASS
KLHL1	.	.	.	0	0	FILTER=PASS
PPFIA2	.	.	.	0	0	FILTER=PASS
OTOGL	.	.	.	0	0	FILTER=PASS
GRIN2B	.	.	.	0	0	FILTER=PASS
SACS	.	.	.	0	0	FILTER=PASS
UNC5D	.	.	.	0	0	FILTER=PASS
EPHA3	.	.	.	0	0	FILTER=PASS
TAF1L	.	.	.	0	0	FILTER=PASS
ZIC1	.	.	.	0	0	FILTER=PASS
ZBBX	.	.	.	0	0	FILTER=PASS
GRM8	.	.	.	0	0	FILTER=PASS
TRIM51	.	.	.	0	0	FILTER=PASS
FSCB	.	.	.	0	0	FILTER=PASS
KIF2B	.	.	.	0	0	FILTER=PASS
DCAF4L2	.	.	.	0	0	FILTER=PASS
DPP10	.	.	.	0	0	FILTER=PASS
NPAP1	.	.	.	0	0	FILTER=PASS
GRID2	.	.	.	0	0	FILTER=PASS
CDH8	.	.	.	0	0	FILTER=PASS
FAM47A	.	.	.	0	0	FILTER=PASS
ZNF831	.	.	.	0	0	FILTER=PASS
POTEG	.	.	.	0	0	FILTER=PASS
OR4M2	.	.	.	0	0	FILTER=PASS
WBSCR17	.	.	.	0	0	FILTER=PASS
ZNF99	.	.	.	0	0	FILTER=PASS
KLHL4	.	.	.	0	0	FILTER=PASS
GALNT13	.	.	.	0	0	FILTER=PASS
LRRC4C	.	.	.	0	0	FILTER=PASS
TRIM58	.	.	.	0	0	FILTER=PASS
GABRG1	.	.	.	0	0	FILTER=PASS
POTEC	.	.	.	0	0	FILTER=PASS
SLC39A12	.	.	.	0	0	FILTER=PASS
OR2M3	.	.	.	0	0	FILTER=PASS
OR2T4	.	.	.	0	0	FILTER=PASS
DUSP27	.	.	.	0	0	FILTER=PASS
ZNF716	.	.	.	0	0	FILTER=PASS
RB1	.	.	.	0	0	FILTER=PASS
HRNR	.	.	.	0	0	FILTER=PASS
TGIF2LX	.	.	.	0	0	FILTER=PASS
POTEH	.	.	.	0	0	FILTER=PASS
OR5D18	.	.	.	0	0	FILTER=PASS
ZNF91	.	.	.	0	0	FILTER=PASS
OR4A15	.	.	.	0	0	FILTER=PASS
EYS	.	.	.	0	0	FILTER=PASS
OR4C12	.	.	.	0	0	FILTER=PASS
POM121L12	.	.	.	0	0	FILTER=PASS
OR4C15	.	.	.	0	0	FILTER=PASS
SALL3	.	.	.	0	0	FILTER=PASS
OR2T3	.	.	.	0	0	FILTER=PASS
OR4N4	.	.	.	0	0	FILTER=PASS
REG1B	.	.	.	0	0	FILTER=PASS
OR2L2	.	.	.	0	0	FILTER=PASS
MAGEL2	.	.	.	0	0	FILTER=PASS
REG1A	.	.	.	0	0	FILTER=PASS
ZNF676	.	.	.	0	0	FILTER=PASS
AMER3	.	.	.	0	0	FILTER=PASS
ZNF98	.	.	.	0	0	FILTER=PASS
DCAF8L2	.	.	.	0	0	FILTER=PASS
DCAF8L1	.	.	.	0	0	FILTER=PASS
MAGEE1	.	.	.	0	0	FILTER=PASS
ASTN1	.	.	.	0	0	FILTER=PASS
ATP10A	.	.	.	0	0	FILTER=PASS
NLRP13	.	.	.	0	0	FILTER=PASS
PCDHB8	.	.	.	0	0	FILTER=PASS
LRRTM4	.	.	.	0	0	FILTER=PASS
DCDC1	.	.	.	0	0	FILTER=PASS
PCDHGB2	.	.	.	0	0	FILTER=PASS
APOB	.	.	.	0	0	FILTER=PASS
CRB1	.	.	.	0	0	FILTER=PASS
FSHR	.	.	.	0	0	FILTER=PASS
FAT1	.	.	.	0	0	FILTER=PASS
CTNND2	.	.	.	0	0	FILTER=PASS
MYT1L	.	.	.	0	0	FILTER=PASS
MYH1	.	.	.	0	0	FILTER=PASS
LAMA2	.	.	.	0	0	FILTER=PASS
EPB41L3	.	.	.	9.02970402913919e-23	1.2382111387084e-20	FILTER=PASS
NLRP12	.	.	.	1.88732921487965e-22	2.57323857525877e-20	FILTER=PASS
REG3A	.	.	.	3.18984276076919e-22	4.32441183363369e-20	FILTER=PASS
OR4M1	.	.	.	7.14399899765294e-22	9.63027209514119e-20	FILTER=PASS
MAGEB18	.	.	.	7.45554931835001e-22	9.99378689527142e-20	FILTER=PASS
SLC17A8	.	.	.	4.74507016463782e-21	6.32499296805913e-19	FILTER=PASS
PDYN	.	.	.	8.07946404993824e-21	1.0709778457307e-18	FILTER=PASS
ADAMTS16	.	.	.	9.23634538058511e-21	1.21756464519757e-18	FILTER=PASS
OR11L1	.	.	.	1.01306427690495e-20	1.32811613444792e-18	FILTER=PASS
OR11H12	.	.	.	1.28895683140852e-20	1.68057431679821e-18	FILTER=PASS
ZNF423	.	.	.	4.53879919433664e-20	5.88563852048219e-18	FILTER=PASS
KCNH7	.	.	.	5.00741760387615e-20	6.45821535289108e-18	FILTER=PASS
F13B	.	.	.	5.07601339439162e-20	6.5114881500099e-18	FILTER=PASS
OR2L13	.	.	.	5.25388775186041e-20	6.70362362349676e-18	FILTER=PASS
PLCH1	.	.	.	5.84147382133387e-20	7.41370028601203e-18	FILTER=PASS
TLR4	.	.	.	6.34643891926018e-20	8.01195939754222e-18	FILTER=PASS
OR4C11	.	.	.	6.88124607270246e-20	8.64139638393056e-18	FILTER=PASS
TKTL2	.	.	.	1.34801716046117e-19	1.6839627983562e-17	FILTER=PASS
NLGN1	.	.	.	1.51359533705369e-19	1.8809575386511e-17	FILTER=PASS
ACAN	.	.	.	1.88330043646986e-19	2.32826675721093e-17	FILTER=PASS
OR6F1	.	.	.	3.81807249058428e-19	4.69583554769799e-17	FILTER=PASS
OR4C6	.	.	.	3.98509939040955e-19	4.87366800963078e-17	FILTER=PASS
MYH8	.	.	.	4.00351605149888e-19	4.87366800963078e-17	FILTER=PASS
LRP2	.	.	.	5.60662199360674e-19	6.79055841459172e-17	FILTER=PASS
POTEE	.	.	.	8.41191805255589e-19	1.01367860976759e-16	FILTER=PASS
LRRTM1	.	.	.	9.72278895688849e-19	1.16575751010733e-16	FILTER=PASS
DGKI	.	.	.	9.83878274681805e-19	1.16792714596557e-16	FILTER=PASS
DMD	.	.	.	9.81400020701745e-19	1.16792714596557e-16	FILTER=PASS
AMER1	.	.	.	1.1828810692149e-18	1.39720506492413e-16	FILTER=PASS
NLRP8	.	.	.	1.38867910869863e-18	1.63221101150489e-16	FILTER=PASS
CNTN5	.	.	.	1.9273196964985e-18	2.25420823325756e-16	FILTER=PASS
OR4A16	.	.	.	3.06749826097994e-18	3.55293730616414e-16	FILTER=PASS
CTNNA3	.	.	.	4.93530709746749e-18	5.68871629688765e-16	FILTER=PASS
DNAH9	.	.	.	5.09691538284277e-18	5.84675004974175e-16	FILTER=PASS
SPATA31D1	.	.	.	5.44173741683147e-18	6.21243324237315e-16	FILTER=PASS
DPP6	.	.	.	5.60501934584722e-18	6.36836959961498e-16	FILTER=PASS
GABRA2	.	.	.	7.10837373822882e-18	8.03818944995922e-16	FILTER=PASS
GPR98	.	.	.	7.63955394515858e-18	8.59810175148508e-16	FILTER=PASS
BCLAF1	.	.	.	8.4309412260735e-18	9.44423744854994e-16	FILTER=PASS
TENM1	.	.	.	8.80138969186473e-18	9.81313822653703e-16	FILTER=PASS
SLCO1C1	.	.	.	9.22400283629705e-18	1.02364980313511e-15	FILTER=PASS
GPR112	.	.	.	1.01481460763217e-17	1.12099428417146e-15	FILTER=PASS
RUNX1T1	.	.	.	1.10499453128707e-17	1.21498477034606e-15	FILTER=PASS
OR1C1	.	.	.	1.43666756014642e-17	1.57242605436209e-15	FILTER=PASS
CACNA1E	.	.	.	1.46719166413302e-17	1.59850196832027e-15	FILTER=PASS
MAGEB2	.	.	.	1.68788923166086e-17	1.83059259397401e-15	FILTER=PASS
CUBN	.	.	.	1.88491754509095e-17	2.03502862560498e-15	FILTER=PASS
NDST4	.	.	.	1.97497842921969e-17	2.12265699644963e-15	FILTER=PASS
KCNJ3	.	.	.	2.14632860947093e-17	2.29647536421419e-15	FILTER=PASS
RGS7	.	.	.	2.48873789822995e-17	2.65095027909672e-15	FILTER=PASS
TMPRSS15	.	.	.	2.83614877669664e-17	3.00757821386586e-15	FILTER=PASS
SLC8A1	.	.	.	2.92240081316566e-17	3.08533112398817e-15	FILTER=PASS
SLITRK2	.	.	.	2.97649724589817e-17	3.12860018886037e-15	FILTER=PASS
OR4D5	.	.	.	3.09879199294177e-17	3.24285863822766e-15	FILTER=PASS
OR2T34	.	.	.	3.17456712498137e-17	3.30764941493692e-15	FILTER=PASS
OR4S2	.	.	.	3.61299497259323e-17	3.74808956722063e-15	FILTER=PASS
ANK2	.	.	.	4.0113888299497e-17	4.12550592597413e-15	FILTER=PASS
POTEF	.	.	.	4.20777357304439e-17	4.30890461170983e-15	FILTER=PASS
MS4A14	.	.	.	4.69694263339328e-17	4.78927569370785e-15	FILTER=PASS
OR5L2	.	.	.	5.01306035726069e-17	5.08985617549958e-15	FILTER=PASS
SHANK1	.	.	.	5.8283324929191e-17	5.8925429356377e-15	FILTER=PASS
OR2T27	.	.	.	6.54233374219216e-17	6.58650139614789e-15	FILTER=PASS
NLRP5	.	.	.	6.88828952395855e-17	6.90565495973324e-15	FILTER=PASS
OR8H2	.	.	.	8.10244879942398e-17	8.08888821565925e-15	FILTER=PASS
DNAH11	.	.	.	9.13319056079964e-17	9.07991361586164e-15	FILTER=PASS
OR8I2	.	.	.	1.11568034658655e-16	1.104569836911e-14	FILTER=PASS
SLC44A5	.	.	.	1.16211402125339e-16	1.14578679946719e-14	FILTER=PASS
OR8G5	.	.	.	1.33258629737649e-16	1.30845716277379e-14	FILTER=PASS
MORC1	.	.	.	1.34495796820677e-16	1.31519250497596e-14	FILTER=PASS
WDR17	.	.	.	1.51923394995898e-16	1.47954783861311e-14	FILTER=PASS
ADCY8	.	.	.	1.71303262715012e-16	1.66150237739032e-14	FILTER=LGF
GRM1	.	.	.	1.76355970697057e-16	1.70358439709789e-14	FILTER=LGF
EPHA6	.	.	.	1.81354235086915e-16	1.74480324563459e-14	FILTER=LGF
LRRC66	.	.	.	2.00752122870934e-16	1.92367295249015e-14	FILTER=LGF
RASA1	.	.	.	2.08973269560435e-16	1.99444088468479e-14	FILTER=LGF
OR2T8	.	.	.	2.12864873308971e-16	2.02348839727173e-14	FILTER=PASS
OR10AG1	.	.	.	2.72941089278725e-16	2.58427555166285e-14	FILTER=PASS
NDN	.	.	.	2.84217488841016e-16	2.66985404871915e-14	FILTER=PASS
NOTCH1	.	.	.	2.84044080779418e-16	2.66985404871915e-14	FILTER=LGF
CHRM2	.	.	.	3.36350387056471e-16	3.147184405948e-14	FILTER=PASS
KCTD8	.	.	.	3.86722279036679e-16	3.60437249133405e-14	FILTER=PASS
SLCO1B1	.	.	.	4.34221477832674e-16	4.03133247513136e-14	FILTER=LGF
GRIN2A	.	.	.	5.31353137779691e-16	4.91398677031916e-14	FILTER=LGF
PLEC	.	.	.	6.08600789888095e-16	5.60664665896909e-14	FILTER=LGF
COL19A1	.	.	.	7.91287945157234e-16	7.26158860440446e-14	FILTER=LGF
CCDC129	.	.	.	9.43945855253041e-16	8.62932877637454e-14	FILTER=PASS
FSTL5	.	.	.	1.05107494334172e-15	9.57200310997459e-14	FILTER=LGF
OR5D16	.	.	.	1.08143780341274e-15	9.81106691613231e-14	FILTER=PASS
CSMD2	.	.	.	1.20657250627237e-15	1.09048560604768e-13	FILTER=LGF
FUT9	.	.	.	1.22070910658556e-15	1.09909884087289e-13	FILTER=PASS
OR5L1	.	.	.	1.33963969721327e-15	1.20164673592138e-13	FILTER=PASS
ASXL3	.	.	.	1.54579360298985e-15	1.38137211113625e-13	FILTER=LGF
NALCN	.	.	.	1.67704477372548e-15	1.49307045899589e-13	FILTER=LGF
OR4N2	.	.	.	2.01840455753629e-15	1.79030233244669e-13	FILTER=PASS
OR8U1	.	.	.	2.15441163718172e-15	1.89683622373269e-13	FILTER=PASS
GPR158	.	.	.	2.17634077200391e-15	1.90909892720637e-13	FILTER=LGF
FOLH1	.	.	.	3.22715290036925e-15	2.82050799277693e-13	FILTER=LGF
RP1L1	.	.	.	3.25619464569618e-15	2.83550380460989e-13	FILTER=LGF
