gene	transcript	protein_change	score	pvalue	qvalue	info
TP53	.	.	.	0	0	FILTER=PASS
PTEN	.	.	.	0	0	FILTER=PASS
TTN	.	.	.	0	0	FILTER=PASS
EGFR	.	.	.	0	0	FILTER=PASS
NF1	.	.	.	0	0	FILTER=PASS
RB1	.	.	.	0	0	FILTER=PASS
SPTA1	.	.	.	0	0	FILTER=PASS
FLG	.	.	.	0	0	FILTER=PASS
RYR2	.	.	.	0	0	FILTER=PASS
PIK3R1	.	.	.	0	0	FILTER=PASS
PIK3CA	.	.	.	0	0	FILTER=PASS
IDH1	.	.	.	0	0	FILTER=PASS
MUC16	.	.	.	8.73787245531826e-21	1.60373566756841e-17	FILTER=PASS
ATRX	.	.	.	1.96190032736604e-20	3.34363870078241e-17	FILTER=PASS
PCLO	.	.	.	1.76534736046549e-15	2.80807920138044e-12	FILTER=LGF
KEL	.	.	.	2.71733212740597e-14	4.05222153499415e-11	FILTER=PASS
HRNR	.	.	.	2.44392638854349e-13	3.43012256650869e-10	FILTER=LGF
GABRA6	.	.	.	8.09811688068354e-13	1.07345038207283e-09	FILTER=PASS
ARHGEF5	.	.	.	1.57100282425319e-12	1.97284880982532e-09	FILTER=LGF
AHNAK2	.	.	.	3.45190359353367e-11	4.11812098708567e-08	FILTER=LGF
HCN1	.	.	.	1.04298756389633e-10	1.08198622932898e-07	FILTER=LGF
STAG2	.	.	.	9.88739034879024e-11	1.08198622932898e-07	FILTER=LGF
MUC17	.	.	.	1.00447697997073e-10	1.08198622932898e-07	FILTER=LGF
POM121L12	.	.	.	1.47909007382272e-09	1.47046204839209e-06	FILTER=PASS
PDGFRA	.	.	.	1.72111039531835e-09	1.64262776129183e-06	FILTER=LGF
DRD5	.	.	.	2.5769769994553e-09	2.27728411877791e-06	FILTER=PASS
CDH18	.	.	.	2.52251676689329e-09	2.27728411877791e-06	FILTER=PASS
RIMS2	.	.	.	5.97921147811229e-09	5.09514235241997e-06	FILTER=LGF
SULT1B1	.	.	.	7.01382926366085e-09	5.77068849072234e-06	FILTER=PASS
CNTNAP2	.	.	.	1.06239747134971e-08	8.44960122213469e-06	FILTER=FAIL
HMCN1	.	.	.	1.31456310994611e-08	1.01178954204239e-05	FILTER=FAIL
ZNF99	.	.	.	2.19147524384545e-08	1.63401872869226e-05	FILTER=FAIL
PKHD1	.	.	.	4.23731361391077e-08	3.06370614630033e-05	FILTER=FAIL
ADAM29	.	.	.	7.89153207022518e-08	5.53799868222273e-05	FILTER=FAIL
MROH2B	.	.	.	8.73543616092496e-08	5.78965296665749e-05	FILTER=FAIL
PRDM9	.	.	.	8.65783225413204e-08	5.78965296665749e-05	FILTER=FAIL
QKI	.	.	.	1.00419375409893e-07	6.47569269535148e-05	FILTER=FAIL
SEMA3C	.	.	.	1.0967806879201e-07	6.88662821415094e-05	FILTER=FAIL
PCDH11X	.	.	.	1.18782390780467e-07	7.26704575390242e-05	FILTER=FAIL
POTEB2	.	.	.	2.12344162115795e-07	0.000126663292702072	FILTER=FAIL
SLC5A7	.	.	.	2.28185114583201e-07	0.000129630876998933	FILTER=FAIL
KIF2B	.	.	.	2.26503567354596e-07	0.000129630876998933	FILTER=FAIL
NLRP5	.	.	.	3.27902746972299e-07	0.000177812716880888	FILTER=FAIL
RPL5	.	.	.	3.21249553997245e-07	0.000177812716880888	FILTER=FAIL
AMER3	.	.	.	3.53260917947825e-07	0.000187306788938558	FILTER=FAIL
TCHH	.	.	.	4.95205447880262e-07	0.000256860912748327	FILTER=FAIL
SYT16	.	.	.	5.19222544913359e-07	0.000263588296204952	FILTER=FAIL
OR8K3	.	.	.	5.70510819078845e-07	0.000277803839657576	FILTER=FAIL
PIK3C2G	.	.	.	1.02269517895083e-06	0.000488030139395336	FILTER=FAIL
LRP2	.	.	.	1.19216920349881e-06	0.000547022253759262	FILTER=FAIL
OR5D18	.	.	.	1.18730506502722e-06	0.000547022253759262	FILTER=FAIL
SCN9A	.	.	.	1.24635741082337e-06	0.000561095996646143	FILTER=FAIL
GRM3	.	.	.	1.32871282025187e-06	0.000587094220207585	FILTER=FAIL
