gene	transcript	protein_change	score	pvalue	qvalue	info
PTEN	.	.	.	0	0	FILTER=PASS
PIK3CA	.	.	.	0	0	FILTER=PASS
ARID1A	.	.	.	0	0	FILTER=PASS
TP53	.	.	.	0	0	FILTER=PASS
PIK3R1	.	.	.	0	0	FILTER=PASS
KMT2B	.	.	.	0	0	FILTER=PASS
CTCF	.	.	.	0	0	FILTER=PASS
CTNNB1	.	.	.	0	0	FILTER=PASS
KMT2D	.	.	.	0	0	FILTER=PASS
CHD4	.	.	.	0	0	FILTER=PASS
KRAS	.	.	.	0	0	FILTER=PASS
ZFHX3	.	.	.	0	0	FILTER=PASS
MUC5B	.	.	.	0	0	FILTER=PASS
CSMD3	.	.	.	0	0	FILTER=PASS
ARHGAP35	.	.	.	0	0	FILTER=PASS
FBXW7	.	.	.	0	0	FILTER=PASS
ZFHX4	.	.	.	0	0	FILTER=PASS
PPP2R1A	.	.	.	0	0	FILTER=PASS
FLG	.	.	.	0	0	FILTER=PASS
RNF43	.	.	.	0	0	FILTER=PASS
AHNAK2	.	.	.	0	0	FILTER=PASS
CHD3	.	.	.	0	0	FILTER=PASS
JAK1	.	.	.	0	0	FILTER=PASS
TAF1	.	.	.	0	0	FILTER=PASS
SETD1B	.	.	.	0	0	FILTER=PASS
DOCK3	.	.	.	0	0	FILTER=PASS
FGFR2	.	.	.	0	0	FILTER=PASS
BCOR	.	.	.	0	0	FILTER=PASS
INPPL1	.	.	.	0	0	FILTER=PASS
NSD1	.	.	.	0	0	FILTER=PASS
RPL22	.	.	.	0	0	FILTER=PASS
ARID5B	.	.	.	0	0	FILTER=PASS
EPPK1	.	.	.	0	0	FILTER=PASS
ZNF292	.	.	.	0	0	FILTER=PASS
ACVR2A	.	.	.	0	0	FILTER=PASS
ELMSAN1	.	.	.	0	0	FILTER=PASS
SPOP	.	.	.	0	0	FILTER=PASS
CCND1	.	.	.	0	0	FILTER=PASS
CD93	.	.	.	0	0	FILTER=PASS
FOXA2	.	.	.	0	0	FILTER=PASS
NFE2L2	.	.	.	0	0	FILTER=PASS
HRNR	.	.	.	0	0	FILTER=PASS
DAZAP1	.	.	.	0	0	FILTER=PASS
SOX17	.	.	.	0	0	FILTER=PASS
RYR2	.	.	.	0	0	FILTER=PASS
SCAF4	.	.	.	0	0	FILTER=PASS
MAP3K1	.	.	.	0	0	FILTER=PASS
MUC4	.	.	.	0	0	FILTER=PASS
AHNAK	.	.	.	1.59115214086422e-20	7.74793675122863e-18	FILTER=PASS
NPAP1	.	.	.	9.5466045752747e-20	4.55563970332109e-17	FILTER=PASS
RAI1	.	.	.	4.94182750231226e-19	2.31200008245432e-16	FILTER=PASS
ESRP1	.	.	.	8.91321875984953e-19	4.08979614634634e-16	FILTER=PASS
NES	.	.	.	1.56201106376716e-18	7.03199697763857e-16	FILTER=LGF
LMAN1	.	.	.	2.51552500471877e-18	1.11148938171463e-15	FILTER=LGF
KANSL1	.	.	.	1.03121659888089e-17	4.47360509987237e-15	FILTER=PASS
RBMXL3	.	.	.	1.2038834459234e-17	5.12940339638077e-15	FILTER=LGF
DNAH7	.	.	.	1.6350998414756e-17	6.8444705644926e-15	FILTER=LGF
TNRC18	.	.	.	2.08369658900407e-17	8.57189665752364e-15	FILTER=LGF
BSN	.	.	.	2.46008043955821e-17	9.94873208268795e-15	FILTER=LGF
FSIP2	.	.	.	2.47437834374046e-16	9.83977788027456e-14	FILTER=LGF
XIRP2	.	.	.	3.45999707479557e-16	1.35336934761676e-13	FILTER=LGF
ZBED4	.	.	.	4.47127637269314e-16	1.72072022987836e-13	FILTER=LGF
PLEC	.	.	.	7.31538078279102e-16	2.770555325038e-13	FILTER=LGF
SPTA1	.	.	.	9.26497360729726e-16	3.45409797297051e-13	FILTER=LGF
BCORL1	.	.	.	1.32755781300943e-15	4.87315837206231e-13	FILTER=LGF
ELFN2	.	.	.	1.45810183798957e-15	5.2712590688532e-13	FILTER=LGF
NIPBL	.	.	.	1.72752787609189e-15	6.15206195873918e-13	FILTER=LGF
FAT4	.	.	.	1.98385031150934e-15	6.96098065185483e-13	FILTER=LGF
FAT1	.	.	.	3.25980479526124e-15	1.12723104949179e-12	FILTER=PASS
RP1L1	.	.	.	7.9371356171141e-15	2.70542936891918e-12	FILTER=LGF
SALL3	.	.	.	3.63245203821939e-14	1.22070853002697e-11	FILTER=PASS
ZBTB20	.	.	.	4.6114784044016e-14	1.52819270456975e-11	FILTER=LGF
MBD6	.	.	.	4.82726600679757e-14	1.57778858797521e-11	FILTER=LGF
RXFP3	.	.	.	5.06570472300481e-14	1.61156952921193e-11	FILTER=PASS
SIN3A	.	.	.	5.00292911975781e-14	1.61156952921193e-11	FILTER=PASS
ARID4B	.	.	.	5.16279652235462e-14	1.6208463818866e-11	FILTER=LGF
KIAA1024	.	.	.	5.43740331248888e-14	1.6848888705972e-11	FILTER=LGF
PCDHGA3	.	.	.	9.62570363951685e-14	2.94447806203682e-11	FILTER=LGF
MED12	.	.	.	1.10286964877866e-13	3.33094554681757e-11	FILTER=LGF
RB1	.	.	.	1.18244998839006e-13	3.52665709037335e-11	FILTER=LGF
KCNA6	.	.	.	1.89720903747505e-13	5.5885688437228e-11	FILTER=LGF
SLITRK3	.	.	.	1.98110829428621e-13	5.76454193922792e-11	FILTER=PASS
TMEM200C	.	.	.	2.0296098725186e-13	5.83451705521612e-11	FILTER=LGF
GP5	.	.	.	4.17700492279741e-13	1.18646830307079e-10	FILTER=LGF
TRIM51	.	.	.	4.46271885226722e-13	1.25271143311877e-10	FILTER=PASS
FAM135B	.	.	.	4.59174922371599e-13	1.27394344741702e-10	FILTER=LGF
KLF3	.	.	.	4.83379358867887e-13	1.31061721620316e-10	FILTER=PASS
ATM	.	.	.	4.7986287705534e-13	1.31061721620316e-10	FILTER=LGF
SI	.	.	.	5.84829971835233e-13	1.56787001438075e-10	FILTER=LGF
DYRK1A	.	.	.	6.26861843787582e-13	1.66188039919686e-10	FILTER=PASS
PCDHA9	.	.	.	7.97487401491777e-13	2.0909944395158e-10	FILTER=LGF
ZNF469	.	.	.	8.92926494080066e-13	2.31578545095113e-10	FILTER=LGF
IQSEC2	.	.	.	1.04039456280096e-12	2.6692273406915e-10	FILTER=LGF
ADAMTSL4	.	.	.	1.34315985840268e-12	3.40933981079659e-10	FILTER=LGF
CAMSAP2	.	.	.	2.29337086377288e-12	5.7599819799601e-10	FILTER=LGF
MUC16	.	.	.	3.20488930782665e-12	7.96548530049415e-10	FILTER=LGF
ADRA2A	.	.	.	3.32951441604722e-12	8.18991896565842e-10	FILTER=PASS
MGA	.	.	.	3.42624041755092e-12	8.34184656762908e-10	FILTER=LGF
KCNA4	.	.	.	3.47570539232601e-12	8.37680107685844e-10	FILTER=LGF
FAM47B	.	.	.	3.77894130233882e-12	9.01655394738042e-10	FILTER=LGF
AKAP9	.	.	.	3.82450182749482e-12	9.03491223802242e-10	FILTER=LGF
AMER1	.	.	.	4.67739321266739e-12	1.09414315739455e-09	FILTER=LGF
PRRG1	.	.	.	6.11357867184058e-12	1.41621346708851e-09	FILTER=PASS
ANKRD11	.	.	.	7.64191328692281e-12	1.75323125986518e-09	FILTER=LGF
