gene	transcript	protein_change	score	pvalue	qvalue	info
TP53	.	.	.	0	0	FILTER=PASS
TTN	.	.	.	0	0	FILTER=PASS
FAT1	.	.	.	0	0	FILTER=PASS
CSMD3	.	.	.	0	0	FILTER=PASS
CDKN2A	.	.	.	0	0	FILTER=PASS
KMT2D	.	.	.	0	0	FILTER=PASS
PCLO	.	.	.	0	0	FILTER=PASS
PIK3CA	.	.	.	0	0	FILTER=PASS
NOTCH1	.	.	.	0	0	FILTER=PASS
SYNE1	.	.	.	0	0	FILTER=PASS
LRP1B	.	.	.	0	0	FILTER=PASS
DNAH5	.	.	.	0	0	FILTER=PASS
USH2A	.	.	.	0	0	FILTER=PASS
FLG	.	.	.	0	0	FILTER=PASS
NSD1	.	.	.	0	0	FILTER=PASS
CASP8	.	.	.	0	0	FILTER=PASS
FAM135B	.	.	.	0	0	FILTER=PASS
SI	.	.	.	0	0	FILTER=PASS
COL11A1	.	.	.	0	0	FILTER=PASS
XIRP2	.	.	.	0	0	FILTER=PASS
PKHD1L1	.	.	.	0	0	FILTER=PASS
PAPPA2	.	.	.	0	0	FILTER=PASS
PCDH15	.	.	.	0	0	FILTER=PASS
ZFHX4	.	.	.	0	0	FILTER=PASS
PCDH11X	.	.	.	0	0	FILTER=PASS
COL22A1	.	.	.	0	0	FILTER=PASS
MUC5B	.	.	.	0	0	FILTER=PASS
AHNAK2	.	.	.	0	0	FILTER=PASS
FBXW7	.	.	.	0	0	FILTER=PASS
HRAS	.	.	.	0	0	FILTER=PASS
PRDM9	.	.	.	0	0	FILTER=PASS
FMN2	.	.	.	0	0	FILTER=PASS
NPAP1	.	.	.	0	0	FILTER=PASS
AJUBA	.	.	.	0	0	FILTER=PASS
ZNF208	.	.	.	0	0	FILTER=PASS
CDH10	.	.	.	0	0	FILTER=PASS
NFE2L2	.	.	.	0	0	FILTER=PASS
LRRC4C	.	.	.	0	0	FILTER=PASS
POM121L12	.	.	.	0	0	FILTER=PASS
ZNF99	.	.	.	0	0	FILTER=PASS
PLEC	.	.	.	0	0	FILTER=PASS
MUC16	.	.	.	0	0	FILTER=PASS
RYR2	.	.	.	4.41382134269948e-23	2.44915761015836e-20	FILTER=PASS
DMD	.	.	.	1.8725962529698e-21	1.01545787717862e-18	FILTER=PASS
FSCB	.	.	.	2.36369242154873e-20	1.25328224840339e-17	FILTER=PASS
HRNR	.	.	.	4.08499653227423e-20	2.11886994043615e-17	FILTER=PASS
ZNF676	.	.	.	9.16322064182687e-20	4.651796691787e-17	FILTER=PASS
ZNF804B	.	.	.	8.4517255623884e-19	4.20121191497057e-16	FILTER=PASS
UNC13C	.	.	.	1.20328496672367e-18	5.8592610828626e-16	FILTER=PASS
EYS	.	.	.	1.8698488202045e-18	8.92291857001587e-16	FILTER=PASS
HUWE1	.	.	.	4.3354753464092e-18	2.02832238755536e-15	FILTER=PASS
